ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.4153995269858688,1.244110797111662,56.16403309986965,40,0.1764481338976748,0.1882678402643937,1900
102,adc_b1_ch2,bt_p2,1.7665715067428989,0.8823595024645499,24.165864259556166,27,0.044198910164315035,0.07270901488920273,2000
103,adc_b1_ch3,bt_p3,1.6548138713231775,0.6896510352198817,21.93316069898159,27,0.027711976055374885,0.035206188804461525,2000
104,adc_b1_ch4,bt_p4,0.8511531556406545,0.526376121735546,22.463355655275024,23,0.02318285391180847,0.016349520242616666,2200
105,adc_b1_ch5,bt_p5,1.994930384683286,0.9008018213730262,31.297375924472846,27,0.07940638444196428,0.10240269418379355,1950
106,adc_b1_ch6,bt_p6,1.6076204694479554,0.6737383687640873,26.812497219761212,31,0.02673140228999676,0.028073035845257163,1800
107,adc_b1_ch7,bt_p7,1.4464794567650234,0.6709481907297804,26.97045744198303,27,0.03691460923231347,0.03829914166574778,2100
108,adc_b1_ch8,bt_p8,1.5096651851549676,0.8183071705877849,32.52365863204844,27,0.05113275472940134,0.06886440920460296,2100
109,adc_b1_ch9,bt_p9,1.3870219476834038,0.779316650780701,22.06007486958134,27,0.031124820294579667,0.03390887529068961,2125
110,adc_b1_ch10,bt_p10,1.938230815500129,0.6834321624065866,29.448479244449786,27,0.02288254327259631,0.029761990290786258,1975
111,adc_b1_ch11,bt_p11,1.6035784030565525,0.7451603106406112,51.22459408785075,27,0.04033735864769969,0.05390179114340588,2000
112,adc_b1_ch12,bt_p12,1.5664374195225717,0.6513240229102579,38.99227102105464,27,0.022434516116798222,0.02637303178693807,1900
113,adc_b1_ch13,bt_p13,1.4218272997938473,1.2305092934244728,34.22340389446062,29,0.1066329905109588,0.19470793547099066,2125
114,adc_b1_ch14,bt_p14,1.5024402842934326,0.62360443548504,25.568853416297056,27,0.023941708040753237,0.025111254032058872,2000
115,adc_b1_ch15,bt_p15,1.7554715577191506,0.8450115022132303,22.930232903401226,26,0.02520460972340174,0.04097607242593275,2025
200,adc_b2_ch0,bt_p16,1.7452617882366002,0.7933920774088506,47.280563548524526,27,0.023837890588897848,0.03560008182631344,1900
201,adc_b2_ch1,bt_p17,1.7074127223478481,1.027048926307935,36.38443010187029,27,0.044961852609046955,0.08637228771748111,2125
202,adc_b2_ch2,bt_p18,1.6348454777590893,0.6862612860005803,33.430756313320025,27,0.02210357356484496,0.028252973434215956,2150
203,adc_b2_ch3,bt_p19,1.3925703982523088,0.5083731108104608,39.54522820330515,25,0.021735285987101238,0.020677910593232873,1900
204,adc_b2_ch4,bt_p20,1.451827932666428,0.7510940187602259,24.068899881255366,27,0.026542700356288557,0.03019699489947705,2100
205,adc_b2_ch5,bt_p21,1.4389894004200512,0.5757934306015224,29.572036814781477,27,0.031584131425479486,0.031010002293382268,2000
206,adc_b2_ch6,bt_p22,1.5914414539260162,0.6116103802007736,29.61837014785802,27,0.026120607584339997,0.029590883003599217,1800
207,adc_b2_ch7,bt_p23,1.2504048632745421,1.0557575169715192,26.266281183746656,27,0.13550734634316614,0.14874681799334083,1925
208,adc_b2_ch8,bt_p24,1.5867887994741172,1.0997743599117842,19.242407029448383,27,0.05604492797228769,0.11095819666252034,2050
209,adc_b2_ch9,bt_p25,1.7112017332865515,0.894753987304602,42.23499023813318,31,0.05772344878578896,0.08487792723509827,2000
210,adc_b2_ch10,bt_p26,1.4431677468085917,0.6325573264078302,19.884038253226368,27,0.02597887642365058,0.02705116655185472,1850
211,adc_b2_ch11,bt_p27,1.3188407205149093,0.48905774428944265,30.105493716344238,27,0.015650144092991595,0.013648685051505948,1850
212,adc_b2_ch12,bt_p28,1.5694018037074404,0.8257718359026538,22.52606928755417,27,0.025724871395713545,0.036980848120152565,2050
213,adc_b2_ch13,bt_p29,1.8386603647613449,0.7343448045251325,44.31566713134201,27,0.025306549992825715,0.03371237765782998,2000
214,adc_b2_ch14,bt_p30,1.5317795252535438,0.5450760892441358,31.152983568559915,27,0.025149082841860706,0.025094399823123326,2025
300,adc_b3_ch0,b1_p1,1.56144433201102,0.7377819408375951,27.32690220415601,27,0.027149374565594925,0.034227402609589716,2075
301,adc_b3_ch1,b1_p2,1.2692157306530076,0.5950418555055638,22.624303963238987,26,0.016830228993680606,0.017017129953977545,2225
302,adc_b3_ch2,b1_p3,1.4203435575319792,0.5618622978820642,26.502153992396853,27,0.014057524300781516,0.012769505580192962,2075
303,adc_b3_ch3,b1_p4,1.646777602885813,0.7088198124609869,21.503062582692998,27,0.015629178075602164,0.02061570807083019,1950
