ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
302,adc_b3_ch2,b1_p3,1.3893685202137436,0.5842595434964767,27.40890742674075,27,0.015984411696037034,0.014543892325472495,2075
303,adc_b3_ch3,b1_p4,1.6306261769342394,0.689258622356448,49.89612125813279,27,0.023278429345067356,0.029691975075195033,1950
304,adc_b3_ch4,b2_p1,1.3699409649920862,0.4803075804463338,34.408972947288525,27,0.017494385990082316,0.014067380373346816,2225
305,adc_b3_ch5,b2_p2,1.6943562136358479,0.7431618236917791,41.649858922691365,27,0.01779074649972125,0.025085408992254858,2225
306,adc_b3_ch6,b2_p3,1.375056193810818,0.47861717752590016,28.081726182922388,27,0.01346047232956065,0.011572300709544606,1950
307,adc_b3_ch7,b2_p4,1.4977794557489503,0.505862406857523,36.52741142940787,22,0.021116625890324627,0.02137452514623024,1850
308,adc_b3_ch8,b3_p1,1.0162733632474499,0.3859704312264698,25.65954697192993,23,0.016696987164330705,0.012435987451236918,2125
309,adc_b3_ch9,b3_p2,1.516669409472349,0.6162968989824784,40.24478523074328,27,0.020759614176878056,0.022115833007209876,1900
310,adc_b3_ch10,b3_p3,1.4847021624994363,0.7110108798793754,32.66893065163474,27,0.02206905523354949,0.02484088144321755,2075
311,adc_b3_ch11,b3_p4,1.667399079501767,0.7376223092376738,36.558701116858,27,0.022220912247862094,0.03149275220238572,2000
312,adc_b3_ch12,b4_p1,1.1819518730687486,0.4918887784123591,42.9351435930143,25,0.019543249438454948,0.01547496647636297,2100
313,adc_b3_ch13,b4_p2,1.393190751292497,0.9557703572208481,35.04150827219945,27,0.06778163716850516,0.08558251501777349,1950
314,adc_b3_ch14,b4_p3,1.673457764015356,0.641762122361923,23.529521571078032,27,0.02165676117542146,0.026145697257262252,2025
315,adc_b3_ch15,b4_p4,1.2449955205254302,0.5160283073313828,18.373574785155384,21,0.027917343777224175,0.030081219112479428,2250
