ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.446003733008636,1.1306322535500868,34.37928593813721,33,0.15340467537205496,0.20445395848668887,1900
102,adc_b1_ch2,bt_p2,1.5747365739033037,0.7413369900424862,32.36374534418554,27,0.022027633952231104,0.028876497114290068,2000
103,adc_b1_ch3,bt_p3,1.7051766699757689,0.7731800227228379,27.208231002825936,27,0.020240341325700614,0.029370376602861344,2000
104,adc_b1_ch4,bt_p4,0.8812679615634446,0.5421272966552558,21.544583049774722,22,0.03318572676804721,0.022516712650528632,2200
105,adc_b1_ch5,bt_p5,1.9436460780614806,0.8884150434782908,31.996638939105484,27,0.03854166928934085,0.052595390558374755,1950
106,adc_b1_ch6,bt_p6,1.6328559246984866,0.6675103058583245,12.08457851196968,24,0.024040486633004173,0.01959847053338105,1800
107,adc_b1_ch7,bt_p7,1.422633015876964,0.6736427048140826,41.82032563320801,27,0.02480474329762322,0.025731631727737465,2100
108,adc_b1_ch8,bt_p8,1.5155903842233658,0.7250711623561361,43.41055106405165,27,0.026137837134747224,0.031378565722514476,2100
109,adc_b1_ch9,bt_p9,1.4470052876815627,0.7306173606254014,23.877517759718277,27,0.030748880093620676,0.034719976262332086,2125
110,adc_b1_ch10,bt_p10,1.8948858173804883,0.6909966859968079,20.194636913252964,27,0.02252523749629742,0.028052459507847766,1975
111,adc_b1_ch11,bt_p11,1.5798540467886575,0.7627929361253303,38.060088870374535,27,0.04457349128289868,0.060687892695758174,2000
112,adc_b1_ch12,bt_p12,1.5306646070765688,0.6318863751842483,32.107357255357144,27,0.02394986996523327,0.026816861553452278,1900
113,adc_b1_ch13,bt_p13,1.4810174284968136,1.0991121516875777,34.681930172292546,29,0.043818492804809685,0.07641852489711463,2125
114,adc_b1_ch14,bt_p14,1.582201767122463,0.5552012792082989,37.90844507965224,27,0.02725623719410129,0.02760482473061183,2000
115,adc_b1_ch15,bt_p15,1.6768566429221008,0.8295969358906665,60.652460300373704,27,0.042504349102768936,0.06576624134816575,2025
200,adc_b2_ch0,bt_p16,1.7280318701687638,0.7837198627992108,23.786456188152425,27,0.019068859931739953,0.028297043862299854,1900
201,adc_b2_ch1,bt_p17,1.7354593351470091,1.0005019166789535,28.154502510977288,27,0.04445705713083052,0.08336357396643758,2125
202,adc_b2_ch2,bt_p18,1.6283559763878432,0.6827068897137227,28.805095851725365,27,0.02400072611730561,0.030717082089655998,2150
203,adc_b2_ch3,bt_p19,1.3374908327663355,0.548586727470718,31.65629612783683,25,0.026795189445432854,0.02644005979365853,1900
204,adc_b2_ch4,bt_p20,1.361609359433558,0.8124688936562845,26.662344168009984,27,0.045069510287423384,0.04833875563307387,2100
205,adc_b2_ch5,bt_p21,1.4357346777438271,0.6176754973934813,21.12965678045239,27,0.017463384497033056,0.017413407528765645,2000
206,adc_b2_ch6,bt_p22,1.5006323410850848,0.6459659460762108,37.02670623390086,27,0.0405074413838931,0.04565461558623159,1800
207,adc_b2_ch7,bt_p23,1.4823823887629346,0.767561912420471,20.595431517753997,27,0.02349702703016819,0.02894951799286371,1925
208,adc_b2_ch8,bt_p24,1.5619599315554076,1.0365445754357143,26.70445250909936,27,0.07343879008653491,0.13169645502525584,2050
209,adc_b2_ch9,bt_p25,1.8342460449650984,0.803997584937695,41.310694350561306,27,0.03296921584133954,0.04799275950216559,2000
210,adc_b2_ch10,bt_p26,1.4783690558313938,0.6376925297650283,30.78098010813645,27,0.017881373459321063,0.018470847191770706,1850
211,adc_b2_ch11,bt_p27,1.304975724866905,0.5082121863619213,25.985273133086256,27,0.01922953397101961,0.014999782655982353,1850
212,adc_b2_ch12,bt_p28,1.538352119125039,0.8128198945746946,33.35562594829874,27,0.038282189467060954,0.051063083979877105,2050
213,adc_b2_ch13,bt_p29,1.8636675634241238,0.7284847567424674,29.333398009982297,27,0.02534061312210619,0.032321062893159495,2000
214,adc_b2_ch14,bt_p30,1.5304967901533153,0.5597141774432521,31.567719117052576,27,0.014947572031728903,0.015014627874880941,2025
300,adc_b3_ch0,b1_p1,1.57269326550873,0.6723360423166255,29.642421390443396,27,0.02800441780835375,0.033140417332811485,2075
301,adc_b3_ch1,b1_p2,1.274621951295627,0.5784283784033448,19.591893465454863,26,0.017047799564823087,0.016610373372017352,2225
302,adc_b3_ch2,b1_p3,1.3379046531782979,0.5502611093519603,36.588232426271894,27,0.020380334657937635,0.01758599031108228,2075
303,adc_b3_ch3,b1_p4,1.6197541941307803,0.6913445057661254,33.319796695810595,27,0.022070862077521257,0.02730016641865249,1950
304,adc_b3_ch4,b2_p1,1.3292230607047462,0.5168445259502338,32.35626840474822,27,0.023436018499130764,0.019015692593113313,2225
305,adc_b3_ch5,b2_p2,1.6701977053331727,0.7140418266585534,21.302040216346168,27,0.013656448774478447,0.018426465744583415,2225
306,adc_b3_ch6,b2_p3,1.3217109282043369,0.47019782608313637,23.91106375808687,27,0.01569562384933182,0.012434692802575845,1950
307,adc_b3_ch7,b2_p4,1.5133761786906417,0.521572978893676,26.804264177693348,22,0.022028109801743946,0.023771545600831827,1850
308,adc_b3_ch8,b3_p1,1.000254833012752,0.41892549921993477,21.28553760993236,23,0.021469942190874274,0.014387270183471702,2125
309,adc_b3_ch9,b3_p2,1.471907404943727,0.6453707852885436,27.192189574574094,27,0.022927797300898615,0.023283563374776776,1900
310,adc_b3_ch10,b3_p3,1.453761959003176,0.6782707317408745,25.90810483998466,27,0.02195447195468809,0.024029791854588565,2075
311,adc_b3_ch11,b3_p4,1.6231675309318436,0.6977987193474905,12.59858246316592,27,0.013943093885195126,0.017745893586773753,2000
312,adc_b3_ch12,b4_p1,1.1783392009005607,0.45490778737965293,22.370198274567283,25,0.014050934933887637,0.010752373199384171,2100
313,adc_b3_ch13,b4_p2,1.509207153869044,0.8530760092460711,22.531957506372162,27,0.040562501560180354,0.05524034694768127,1950
314,adc_b3_ch14,b4_p3,1.6398870057303572,0.704089592132598,34.72868640553921,27,0.03759885638663631,0.049321935229809856,2025
315,adc_b3_ch15,b4_p4,1.2413969341951219,0.4956199686367306,19.68759034017449,21,0.029192963998077904,0.03232307253641599,2250
