ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0412354940242887,0.5300879421192426,32.701363674123975,28,"[0.052633898485080044, 0.04913031082963992]","[0.030048777846877872, 0.03818580894081036]",2100
102,adc_b1_ch2,bt_p2,0.9735999699445274,0.4177384912785083,67.25275593721076,28,"[0.026192012350445437, 0.03621805303014958]","[0.024444993805741555, 0.030283745911624027]",1870
103,adc_b1_ch3,bt_p3,1.006078450797222,0.3837739002562385,53.468097683842,28,"[0.023366344281125384, 0.02800218525413478]","[0.02159079544440845, 0.027200771586459727]",1850
104,adc_b1_ch4,bt_p4,0.9977779149264299,0.37870927579790664,25.21800818625502,28,"[0.02649341373540426, 0.02383049722227981]","[0.02239224920222299, 0.025755420566273057]",2200
105,adc_b1_ch5,bt_p5,1.0183300891889304,0.47545844815750904,33.15059411676342,27,"[0.036755593827799804, 0.039562959484348736]","[0.025065749181887753, 0.03102929356032824]",1790
106,adc_b1_ch6,bt_p6,0.9953806175276286,0.3692419337342132,81.70477943588621,28,"[0.01891785171986371, 0.03539043896938254]","[0.024672095151094364, 0.026317277106819248]",1680
107,adc_b1_ch7,bt_p7,1.018318362134201,0.45048595000054553,23.942484852779124,28,"[0.050458841050596615, 0.05239490834971461]","[0.03636964662861458, 0.047725280011807036]",2000
108,adc_b1_ch8,bt_p8,0.9396159219519912,0.40747863270496476,84.91532573981769,28,"[0.027075903118268685, 0.05876830578507086]","[0.03743635326410821, 0.03685189599673966]",1960
109,adc_b1_ch9,bt_p9,0.9620686851398692,0.43421948696772716,81.18906646165473,28,"[0.02607538857874092, 0.045334909212965124]","[0.0264827772431947, 0.03264464435256953]",2010
110,adc_b1_ch10,bt_p10,1.1026976289545118,0.38746874922809516,71.78199661345015,28,"[0.019514415934033247, 0.02718697899471345]","[0.01970570894130308, 0.023856146288076197]",1800
111,adc_b1_ch11,bt_p11,0.9596303483381944,0.4034583925876539,109.68539313736537,27,"[0.018411641439928128, 0.0356423934932002]","[0.02133153275018651, 0.024372738285133644]",1850
112,adc_b1_ch12,bt_p12,0.9792306430517058,0.3840965993891371,54.691344913665944,27,"[0.03064930532907162, 0.03934644203427695]","[0.028981898254078375, 0.035921143457885996]",1780
113,adc_b1_ch13,bt_p13,1.009300584173289,0.4177624241749442,56.691623871289,28,"[0.03140554245058336, 0.037678489874547694]","[0.02695796648919435, 0.03427594840680964]",1930
114,adc_b1_ch14,bt_p14,1.010253684353542,0.40133793502470977,38.3715372938839,27,"[0.03553217302707523, 0.03742848912373775]","[0.027967992389798746, 0.037337606656580424]",1900
115,adc_b1_ch15,bt_p15,0.9792990832401586,0.42586943891353707,68.41990451818475,28,"[0.02887426041768315, 0.03629615959497856]","[0.02458288707595685, 0.03179594672552394]",1880
200,adc_b2_ch0,bt_p16,0.9949432357234365,0.41859777331786496,53.68778883079707,28,"[0.02528754254950083, 0.03238160906497267]","[0.022515215315940418, 0.028123260435769015]",1750
201,adc_b2_ch1,bt_p17,0.9384413621978915,0.4973082091865987,29.239235728798384,27,"[0.04082552169595366, 0.05281976830721036]","[0.0297234536038804, 0.03509598491650412]",1940
202,adc_b2_ch2,bt_p18,0.9813736321774332,0.4147844590648124,65.17973114671267,27,"[0.025012989037357047, 0.032745471280074656]","[0.021917702968466846, 0.02761390067901265]",2000
203,adc_b2_ch3,bt_p19,1.002067553031647,0.3707734437453656,55.60645708561475,28,"[0.01932849966193184, 0.024334022270251054]","[0.01853980369802194, 0.024016315745530314]",1820
204,adc_b2_ch4,bt_p20,0.9883058356168894,0.4971310510824951,25.59012579423862,27,"[0.05588354644717941, 0.057867504739156805]","[0.035083482532601074, 0.04429242259629351]",2010
