ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0220962547203303,0.5353001511769122,52.14148980324683,28,"[0.051642959631483576, 0.06595484332990931]","[0.03395450940616496, 0.04431157409873576]",2100
102,adc_b1_ch2,bt_p2,0.966906972411796,0.39716573538725886,62.0485110004281,28,"[0.02691945744218094, 0.03806112513990545]","[0.025640994665885763, 0.034355660307470226]",1870
103,adc_b1_ch3,bt_p3,0.9875925114712022,0.4014488238162984,53.17527629118527,27,"[0.027648409285955577, 0.03663120023351463]","[0.024079823706388448, 0.033084489401730754]",1850
104,adc_b1_ch4,bt_p4,0.9777008887802987,0.36211831559632146,31.54072855815823,27,"[0.02599031459799117, 0.029813952360375318]","[0.02433977020571587, 0.02976579843318755]",2200
105,adc_b1_ch5,bt_p5,1.002139118753354,0.42909770829875826,41.52499213941105,28,"[0.033572262424220733, 0.040778142715077514]","[0.028789407705530512, 0.035035733598429264]",1790
106,adc_b1_ch6,bt_p6,0.9922170027133876,0.37967065563439933,67.02542790507093,27,"[0.025941264214383364, 0.042544543420869996]","[0.02820764804510334, 0.0346382270818798]",1680
107,adc_b1_ch7,bt_p7,0.9875444335832868,0.42803625443106513,26.706903145735517,28,"[0.049957673824230664, 0.05674458355575229]","[0.03826697410143448, 0.05428175827906151]",2000
108,adc_b1_ch8,bt_p8,0.9341393632696985,0.4212299091063151,47.760543141076596,28,"[0.05150538236908442, 0.06840461948348586]","[0.04385454818469825, 0.06366397475735552]",1960
109,adc_b1_ch9,bt_p9,0.9443751407348451,0.41545816526944124,68.42899884294165,27,"[0.0290322390936697, 0.04966991864131698]","[0.029573247390471624, 0.03672407762765317]",2010
110,adc_b1_ch10,bt_p10,0.9972825012862958,0.35317370630332945,75.06895290311321,28,"[0.017800702447136496, 0.028902606239870732]","[0.02079616291236186, 0.024881027252234955]",1800
111,adc_b1_ch11,bt_p11,0.9651490637669443,0.3952451007825786,84.02931133236403,28,"[0.019667310484289158, 0.04311034823220672]","[0.02649401440029714, 0.028098250191437357]",1850
112,adc_b1_ch12,bt_p12,0.9765098377642162,0.3801255382918398,45.12012964957162,27,"[0.03826975927667353, 0.047505058776338704]","[0.03215081571581535, 0.04958638346644495]",1780
113,adc_b1_ch13,bt_p13,0.9983940065309808,0.40075413762265305,28.105483937555885,28,"[0.035675046847909786, 0.04414125028108995]","[0.03369989093686593, 0.03924010164069469]",1930
114,adc_b1_ch14,bt_p14,1.017238377049034,0.37331908545073533,24.071305260471163,27,"[0.03807462621168611, 0.04238525678692251]","[0.032634659432178637, 0.04418695290895619]",1900
115,adc_b1_ch15,bt_p15,0.9802926314252199,0.44350022588882054,40.687589771341656,27,"[0.043968887126021206, 0.042788653718869196]","[0.02989105984117002, 0.03982542159051072]",1880
200,adc_b2_ch0,bt_p16,0.9836370379335266,0.4066597690048674,38.735117362291895,27,"[0.027969707895097007, 0.035145886968861006]","[0.02465300387964381, 0.030448600563154293]",1750
201,adc_b2_ch1,bt_p17,0.9360347903797226,0.5059636706092915,44.66501374253849,27,"[0.05470597896861107, 0.0588065481126413]","[0.03278850874447109, 0.04518745977899463]",1940
202,adc_b2_ch2,bt_p18,0.9856823639875447,0.3994464908481482,64.56218293149712,27,"[0.026796649948456874, 0.03904103240954582]","[0.026751261113472258, 0.03160293663097602]",2000
203,adc_b2_ch3,bt_p19,0.9786360285627228,0.3648240139082863,40.51299220700006,27,"[0.021445263375020618, 0.03129441384683396]","[0.023274676546486572, 0.02675947623988545]",1820
204,adc_b2_ch4,bt_p20,0.9924768878080535,0.4680618838874592,38.87215218211266,27,"[0.06057202472105061, 0.0644258215873198]","[0.039217038031403195, 0.05568662275193048]",2010
205,adc_b2_ch5,bt_p21,1.008737536680367,0.42483456124713564,39.366918017635925,27,"[0.050862429048076696, 0.04851954718321427]","[0.034272771077172914, 0.05049188839041052]",1910
206,adc_b2_ch6,bt_p22,0.9881485773105788,0.3670042979057029,47.90553618507065,27,"[0.028235776921163747, 0.0427767864934]","[0.02856580999171432, 0.038769084997576586]",1690
207,adc_b2_ch7,bt_p23,1.0118506713377216,0.509056975677025,49.25007811110907,28,"[0.06383326136305478, 0.07026687108599394]","[0.03841074744755385, 0.05751902625867267]",1820
208,adc_b2_ch8,bt_p24,0.9404806132747527,0.4004747404025703,71.97273205139692,28,"[0.026027371261793775, 0.04729205347154941]","[0.03205093404253351, 0.03313864924931548]",2140
209,adc_b2_ch9,bt_p25,1.0156470095498238,0.4403375185906494,55.342987840653436,27,"[0.043109269639563075, 0.043047578139923104]","[0.028119087452726177, 0.04213495756655822]",1860
210,adc_b2_ch10,bt_p26,1.017557053452596,0.4504583260085404,27.915940478779387,27,"[0.04180671857740381, 0.04076254627303455]","[0.028380469178608148, 0.03642240401488117]",1760
211,adc_b2_ch11,bt_p27,0.9883554090771687,0.38953486593071934,28.248931634915557,28,"[0.03615594610145201, 0.03758795644620738]","[0.029463567053506112, 0.040435877882792404]",1750
212,adc_b2_ch12,bt_p28,1.0156229613306933,0.4598533205323149,42.08260380149665,27,"[0.0493218773416636, 0.055652515205205866]","[0.033673646320107775, 0.04745465098205631]",1930
213,adc_b2_ch13,bt_p29,1.0043609268025013,0.37327935754892777,18.296286925121866,28,"[0.029599759630416833, 0.032708108647737655]","[0.02666199756906934, 0.03380451945576307]",1860
214,adc_b2_ch14,bt_p30,0.9578104865503192,0.3380614201541079,43.18126344821991,28,"[0.019401903198748682, 0.030921627493105452]","[0.023372746196262617, 0.026478107752243574]",1910
300,adc_b3_ch0,b1_p1,0.9298561243638248,0.4009865254924187,68.39846441780983,28,"[0.02633650568961854, 0.0528016867387493]","[0.033841804084755955, 0.035763034690905526]",1960
301,adc_b3_ch1,b1_p2,0.9777310592616084,0.43149421553709844,33.5178652938083,27,"[0.03552548172896508, 0.04310712641535108]","[0.02826545207673281, 0.03652188741431106]",2120
302,adc_b3_ch2,b1_p3,1.1165629517622242,0.42763175205756865,40.259065189122374,28,"[0.03888547326142433, 0.032997335570176034]","[0.027738381622264385, 0.03432877575034887]",2040
303,adc_b3_ch3,b1_p4,0.8819292108065782,0.3215427551073652,85.98367942250074,27,"[0.016895758676986228, 0.03989662832999108]","[0.0295509645692697, 0.02402641100709174]",1910
304,adc_b3_ch4,b2_p1,0.9723426715676381,0.3666801459130305,32.03578101123338,28,"[0.030127757941915356, 0.02661857599787476]","[0.023930221314545086, 0.03211025020438968]",2150
305,adc_b3_ch5,b2_p2,0.9694478409874259,0.42709479448299636,61.51967408890542,28,"[0.02814374253979568, 0.04144404628951137]","[0.02780782299894624, 0.03154855194232453]",2030
306,adc_b3_ch6,b2_p3,1.0094390752965388,0.36891362337888206,56.31749388135462,27,"[0.02573635880046954, 0.027544015839489067]","[0.020709735418867614, 0.030977350913299395]",1870
307,adc_b3_ch7,b2_p4,1.0359894674945194,0.34918247457543394,37.34641135996374,28,"[0.03049568810562553, 0.029782137818520127]","[0.0250580624073527, 0.03718482193087691]",1820
308,adc_b3_ch8,b3_p1,1.0022187836184335,0.35487340957021896,47.06588715156258,28,"[0.02356078451654886, 0.026417295058708712]","[0.020517201978478394, 0.030264091279418204]",1920
309,adc_b3_ch9,b3_p2,0.9743944531048419,0.3786534505441829,44.772754081920546,27,"[0.02397614642396928, 0.031470892486701985]","[0.023567618175807492, 0.027993407713112872]",1840
310,adc_b3_ch10,b3_p3,1.0392590798003145,0.5049414761619476,38.13718035404958,28,"[0.04614162012303025, 0.047417662203457445]","[0.029301337186338594, 0.03743760120652617]",2010
311,adc_b3_ch11,b3_p4,1.0197369808439951,0.415094541624037,44.910416610011104,28,"[0.0373566653764138, 0.05162302646429162]","[0.03344900931269129, 0.04549597309090353]",1910
