ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
205,adc_b2_ch5,bt_p21,1.036530379510458,0.4418111575940754,29.465825706813007,28,"[0.05849100331751633, 0.05909064829843258]","[0.03932318851083749, 0.05976342639269239]",1910
206,adc_b2_ch6,bt_p22,1.0111406311575164,0.3899177665541696,41.456688506102566,28,"[0.04076998879873317, 0.0498775311230093]","[0.03626325663982638, 0.05020929003830926]",1690
207,adc_b2_ch7,bt_p23,1.0129552844674625,0.48137314539201254,35.40826152126258,28,"[0.06541410769152067, 0.08304014208975485]","[0.045870594680375854, 0.06720097209459713]",1820
208,adc_b2_ch8,bt_p24,0.9357284409002266,0.4094260444777325,46.45843166403267,27,"[0.045115670023646026, 0.054871966897343416]","[0.03873979037180214, 0.04963516118431993]",2140
209,adc_b2_ch9,bt_p25,1.0506165477058498,0.47526708013025887,23.138234544220996,27,"[0.06604883608075485, 0.07046297567795379]","[0.043055124736531725, 0.057936228991098626]",1860
210,adc_b2_ch10,bt_p26,1.023481335041838,0.4773965595958831,37.49283347522627,28,"[0.05303006109661412, 0.05639021340430861]","[0.03562845722936192, 0.04844916561694679]",1760
211,adc_b2_ch11,bt_p27,0.9852770686084361,0.36914993741614466,58.068653105897084,27,"[0.03283009723173125, 0.03841626888700167]","[0.027223230705753054, 0.04275844077950974]",1750
212,adc_b2_ch12,bt_p28,1.0476373959524776,0.5344506185613623,39.77377210419134,28,"[0.07727037190644537, 0.07335032191622459]","[0.041044463550099664, 0.05991529380142724]",1930
213,adc_b2_ch13,bt_p29,1.0299369408937973,0.36216371231828587,55.375802726131774,28,"[0.030774869859665044, 0.035362551825703914]","[0.0257243664679202, 0.041661868700676785]",1860
214,adc_b2_ch14,bt_p30,0.9438893910250044,0.3551094338518479,88.8463240579361,28,"[0.01756468198578398, 0.04478853064665289]","[0.03227824245384914, 0.024323825814223377]",1910
300,adc_b3_ch0,b1_p1,0.9402863155571382,0.3759808835193124,89.61296853095484,28,"[0.019157380735602136, 0.031010634977382656]","[0.022655464309963513, 0.02460604872763561]",1960
301,adc_b3_ch1,b1_p2,0.9805321117123976,0.4441658590983913,46.47930326629484,27,"[0.027513401283620564, 0.031357675270131335]","[0.020799942345778866, 0.026086340204921066]",2120
302,adc_b3_ch2,b1_p3,1.1309015068824946,0.42926066723274287,46.29417877024154,28,"[0.02795062711200824, 0.024792934429640257]","[0.020377043697525965, 0.024778642336142964]",2040
303,adc_b3_ch3,b1_p4,0.8828731791690803,0.33525623226524887,105.43029243202778,27,"[0.014046275625745341, 0.035769734601473036]","[0.024795333218226023, 0.020794930788547328]",1910
304,adc_b3_ch4,b2_p1,0.9881308831474156,0.3713877267731923,68.39962487144216,27,"[0.02436295883631323, 0.020154870346731357]","[0.01709711870841557, 0.02585818782449456]",2150
305,adc_b3_ch5,b2_p2,0.9785043338614948,0.43008982010341684,35.51715997134652,28,"[0.023411328851492774, 0.029197325874983693]","[0.02113829514393778, 0.023579600885491547]",2030
306,adc_b3_ch6,b2_p3,0.9981780305046384,0.3653737305695744,98.42861722916517,28,"[0.016267080833902048, 0.022375660395806962]","[0.017154769423867455, 0.020555617440948748]",1870
307,adc_b3_ch7,b2_p4,1.0364578278501535,0.3573767954607965,40.95359952999565,28,"[0.02328305719818924, 0.020154115683284513]","[0.018186212354457942, 0.025384353376312396]",1820
308,adc_b3_ch8,b3_p1,1.0069980924584347,0.3587477823736224,50.1227585106367,28,"[0.01861075133690837, 0.020328375350686878]","[0.015343781036274151, 0.02420080483816195]",1920
309,adc_b3_ch9,b3_p2,0.9814718091873647,0.39939700819319934,58.04334356516638,27,"[0.019471400073752365, 0.026532974740876458]","[0.01874001770315692, 0.021872495459066665]",1840
310,adc_b3_ch10,b3_p3,1.0541216595048546,0.49333936345470836,73.50143343711952,27,"[0.03331609294486548, 0.03289604410312075]","[0.019474318439595406, 0.02733330121923888]",2010
311,adc_b3_ch11,b3_p4,1.0230467994596752,0.4559324018879427,59.14072690501966,28,"[0.035128553344849545, 0.03858276593839882]","[0.025177297400397702, 0.03455530151637892]",1910
312,adc_b3_ch12,b4_p1,1.0278614072498762,0.3850348360634964,55.51816925191072,28,"[0.025939492496113603, 0.024400665279116218]","[0.019076661875887635, 0.02974596214278391]",2000
313,adc_b3_ch13,b4_p2,0.9774865158864798,0.4349993142918169,77.92228391011245,27,"[0.021421301821038297, 0.03345117739059211]","[0.019839675146762714, 0.024074440199835512]",1880
314,adc_b3_ch14,b4_p3,1.0006861423849294,0.34139289264089495,89.66673972419184,28,"[0.012662117301760034, 0.01959840987877981]","[0.014674435097799754, 0.01727905616592168]",1940
315,adc_b3_ch15,b4_p4,1.0156181127192803,0.4404404636746965,23.875222467287788,27,"[0.03331589773370047, 0.03398017821890309]","[0.024214279031676222, 0.029873014236969364]",2220
400,adc_b4_ch0,b5_p1,0.9451733355536093,0.41535251532947404,50.292582670399334,27,"[0.022848352692877993, 0.028591232446033232]","[0.01989428017607453, 0.02400115929493274]",1990
401,adc_b4_ch1,b5_p2,1.1639473123691095,0.4082990592881886,71.44273699103344,28,"[0.024248119869374918, 0.020375688259766767]","[0.017899218709334808, 0.02247214823688498]",2150
402,adc_b4_ch2,b5_p3,0.9668220706108946,0.35712698274465604,93.45552897159145,28,"[0.01397831019118212, 0.020019606521394007]","[0.014228188353672788, 0.019524932543550144]",1880
403,adc_b4_ch3,b6_p1,0.9886438762200622,0.46286123895814846,74.36959463425167,28,"[0.028367370160791383, 0.027140079983220877]","[0.0185678435855251, 0.02560229478795295]",1980
404,adc_b4_ch4,b6_p2,0.9625448603525364,0.3544546697947016,73.84921370318307,28,"[0.01650160232304354, 0.01771867309124231]","[0.013202268203260259, 0.0220614715285124]",2090
405,adc_b4_ch5,b6_p3,0.9712424938114482,0.469618279577568,81.94671987824451,28,"[0.02702089394208229, 0.03068970677586258]","[0.01925452144203077, 0.025804068370953726]",2220
406,adc_b4_ch6,b7_p1,0.988798307494134,0.45178502910571705,47.86092367958945,28,"[0.025333296414980833, 0.030148860507899444]","[0.020412223376190586, 0.024548438852622312]",1940
407,adc_b4_ch7,b7_p2,0.9616444003664251,0.34296893393104533,103.34161429180364,28,"[0.012555402295232554, 0.017630817507030216]","[0.012449998379851612, 0.018238017803187456]",1890
408,adc_b4_ch8,b7_p3,0.9972384484265208,0.4408007433952765,62.72483440698841,28,"[0.02274204765232879, 0.03131708789258936]","[0.01986213066476822, 0.024893242665190385]",1440
409,adc_b4_ch9,b8_p1,0.9683886888465109,0.4512777897620832,115.26496755712724,28,"[0.018398937173574992, 0.0330956559246528]","[0.018598957979543917, 0.021766496176726546]",2140
410,adc_b4_ch10,b8_p2,0.9589848872693372,0.4075762094345232,135.41245903612412,28,"[0.01565815796925052, 0.02705385152378903]","[0.01628787372602869, 0.021350236923045718]",1970
411,adc_b4_ch11,b8_p3,1.00871054179564,0.4626117833593408,51.52114991992742,27,"[0.026506037238152036, 0.027702980853575587]","[0.01780959364953022, 0.02347082793685623]",1940
