ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0098445288288769,0.4963328753369715,25.60743195162308,28,"[0.062351153198426434, 0.07213716981361262]","[0.04272176742211703, 0.055823816285840044]",2100
102,adc_b1_ch2,bt_p2,0.9182280820399298,0.37944304973237264,110.47908991159593,27,"[0.0156492337895503, 0.04613100078980126]","[0.027993883445068757, 0.02338516964521875]",1870
103,adc_b1_ch3,bt_p3,0.9748260056068219,0.37621664812152006,44.12325477935895,27,"[0.024935889903038744, 0.03046207372526233]","[0.0231059571638354, 0.02900730473263613]",1850
104,adc_b1_ch4,bt_p4,0.9641078127237924,0.3646199020528727,56.32523328328291,28,"[0.02704931834983293, 0.026220497000169596]","[0.022694161689356507, 0.030427646550402254]",2200
105,adc_b1_ch5,bt_p5,0.9958468409105246,0.4485058760965393,77.11962568660026,28,"[0.036394827819584696, 0.04569287173067149]","[0.026601293035694085, 0.04150677701607536]",1790
106,adc_b1_ch6,bt_p6,0.990887796717526,0.3847652961540593,69.70866515400631,28,"[0.022666427274682155, 0.03788307733138119]","[0.025885470439807823, 0.030253533494291163]",1680
107,adc_b1_ch7,bt_p7,1.0067398571335013,0.4348280931991817,28.25406951934326,28,"[0.038575829602196965, 0.04122947398238641]","[0.02930657482392557, 0.038476075934784804]",2000
108,adc_b1_ch8,bt_p8,0.9282769457690722,0.4013015058932522,120.44916040901391,28,"[0.01952703123960009, 0.055120203764226106]","[0.03046379076872141, 0.03122308927230366]",1960
109,adc_b1_ch9,bt_p9,0.950761403510131,0.4135241426832304,124.96420757369164,27,"[0.021409268181845298, 0.0353100313219088]","[0.02142203467421827, 0.026861149221840075]",2010
110,adc_b1_ch10,bt_p10,0.9774310719502823,0.3418360970976267,62.27520600144303,27,"[0.015648053797043815, 0.022393134561294215]","[0.018355121241554972, 0.01887672173151117]",1800
111,adc_b1_ch11,bt_p11,0.9519908539786931,0.39417740909863913,91.54953593059155,27,"[0.018557159808465618, 0.035675289222721784]","[0.02270537901836195, 0.02423310518277616]",1850
112,adc_b1_ch12,bt_p12,0.9909623717109178,0.3822303084507731,34.13249755586192,28,"[0.033795476112342904, 0.04194354510208631]","[0.03174559889064876, 0.04066912751506413]",1780
113,adc_b1_ch13,bt_p13,0.9925815523433023,0.42196174746891635,54.132813459351866,28,"[0.031387486165244116, 0.04312262393167343]","[0.029315060977569196, 0.03562491376869992]",1930
114,adc_b1_ch14,bt_p14,1.0029842722668387,0.408466320695582,47.56594205735925,28,"[0.03322312164259378, 0.03525886972340464]","[0.02665726400169377, 0.03558249244462708]",1900
115,adc_b1_ch15,bt_p15,0.9879132399014584,0.4421627361593856,50.75346657182321,27,"[0.03068994479836784, 0.03243509278517209]","[0.022271411011690168, 0.028465035764411173]",1880
200,adc_b2_ch0,bt_p16,0.9637072021853503,0.42766305581909747,62.62148218909471,27,"[0.026697285623409894, 0.032905349294973574]","[0.02214142987662049, 0.027401079885626067]",1750
201,adc_b2_ch1,bt_p17,0.9418801777389503,0.486929107937442,62.877352855599035,27,"[0.035380355818112275, 0.04484580175568542]","[0.025135515932500685, 0.03223854674286747]",1940
202,adc_b2_ch2,bt_p18,0.9743415590251394,0.38900337306623467,36.07791904400498,27,"[0.02393085027453279, 0.026713286731495867]","[0.021303300566630823, 0.024959704341789513]",2000
203,adc_b2_ch3,bt_p19,0.9976231575241472,0.36417396795913554,53.84605466892152,28,"[0.020271655832263202, 0.02517025293344588]","[0.020065798924262024, 0.024577964176685396]",1820
204,adc_b2_ch4,bt_p20,0.9885209012821051,0.47354472822280713,34.523875810693816,27,"[0.06006139494373308, 0.06792046986769862]","[0.03917062334740962, 0.05623777190793011]",2010
205,adc_b2_ch5,bt_p21,0.9955557745149699,0.4246577802885223,40.38206825888499,28,"[0.04313875127875599, 0.0424128439241338]","[0.032832961619902734, 0.04200830672623429]",1910
206,adc_b2_ch6,bt_p22,0.9921478808716028,0.36208673078322023,60.53177217268624,28,"[0.021105107173113313, 0.03251974000388691]","[0.02378514672884774, 0.028437200978717436]",1690
207,adc_b2_ch7,bt_p23,0.9695885580586379,0.43869937427949546,49.192461825515956,27,"[0.03602068853702123, 0.0449205758140756]","[0.028924865665614363, 0.0365962139768371]",1820
208,adc_b2_ch8,bt_p24,0.9249329168657101,0.37284329120698523,100.78195631183556,28,"[0.014542743987671525, 0.04060929556805415]","[0.026209854775857244, 0.021760949537150853]",2140
