ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0384124787506022,0.5383891032097073,46.93509725871296,27,"[0.06364309990645123, 0.06184183220876638]","[0.03268814455675384, 0.04693324198359783]",2100
102,adc_b1_ch2,bt_p2,0.968690748799074,0.4012159094010509,38.84387931577191,28,"[0.035157718569001406, 0.03744754823788898]","[0.028865555005278876, 0.03836700598474707]",1870
103,adc_b1_ch3,bt_p3,1.003972221484767,0.4125984551249765,30.12405533875785,28,"[0.03733478476997598, 0.03860013225924819]","[0.030427373254684642, 0.03749120788985033]",1850
104,adc_b1_ch4,bt_p4,0.9695782061039137,0.3736489854630415,33.794825272451575,28,"[0.030954983787059964, 0.031801474257801776]","[0.027030484620365614, 0.03425989919505945]",2200
105,adc_b1_ch5,bt_p5,1.0146054310513857,0.48209419765577965,32.4149351445468,27,"[0.053417086800484403, 0.0548908716629426]","[0.0339340291410235, 0.044688755046979556]",1790
106,adc_b1_ch6,bt_p6,1.0043282517815808,0.3867542316651121,31.071433491461207,28,"[0.03730124070051932, 0.045939135195361525]","[0.0336910996792012, 0.045305057319535325]",1680
107,adc_b1_ch7,bt_p7,1.0169231515562158,0.4691034660013276,34.062668888010904,28,"[0.07379238484091633, 0.07029229298938988]","[0.04664836559952773, 0.06756389794290973]",2000
108,adc_b1_ch8,bt_p8,0.9575444372412647,0.40550955731672317,66.2521796273592,28,"[0.0380126808366783, 0.07509089874934483]","[0.045979942633370574, 0.05418468007541721]",1960
109,adc_b1_ch9,bt_p9,0.9643227845796976,0.43077476411390736,38.090384969066626,28,"[0.04789590256279597, 0.05683726332717498]","[0.03847236166929169, 0.05223643570576819]",2010
110,adc_b1_ch10,bt_p10,1.0003870953153984,0.35874588549358133,41.50254596684537,28,"[0.027174390712111585, 0.03614720158467288]","[0.028174821054618326, 0.03459038162893585]",1800
111,adc_b1_ch11,bt_p11,0.9741568366361653,0.396699706320819,56.377423641267185,27,"[0.029580765390158748, 0.04111486991324553]","[0.02740264237235024, 0.03620393285377227]",1850
112,adc_b1_ch12,bt_p12,0.9942270823429847,0.38409336228507607,45.7278650277645,27,"[0.03463123470226315, 0.04445185038279098]","[0.03231058816951948, 0.04089079877720603]",1780
113,adc_b1_ch13,bt_p13,1.0044997888290772,0.39910753084176237,40.84432000008619,28,"[0.04081969046086886, 0.052859609796406914]","[0.035035181044504704, 0.052330490303394483]",1930
114,adc_b1_ch14,bt_p14,1.0115629455148558,0.411408358814276,25.267466147368808,28,"[0.054106889088140875, 0.058981244261612]","[0.04263113654644396, 0.060082846103079735]",1900
115,adc_b1_ch15,bt_p15,0.9751687300253182,0.4728206016161838,20.948226455367436,28,"[0.06555199542272194, 0.06611544208490194]","[0.04375697248538446, 0.058229600153262506]",1880
200,adc_b2_ch0,bt_p16,0.9808878938400727,0.41586775069609233,30.481712936222117,28,"[0.036490009712906835, 0.04673748916242326]","[0.03365091982942775, 0.039907719179195]",1750
201,adc_b2_ch1,bt_p17,0.9692765356893706,0.6265018548348443,16.084884593107756,27,"[0.13231572655369672, 0.1372555667680665]","[0.059833909750538594, 0.08153433715646963]",1940
202,adc_b2_ch2,bt_p18,0.9762800224602532,0.4146403343154477,30.116717340719354,28,"[0.03977830050583697, 0.057624393121131545]","[0.039853202298782364, 0.045876420045796396]",2000
203,adc_b2_ch3,bt_p19,0.9972343548881769,0.3770960247568136,42.772567601966486,28,"[0.028042086637325547, 0.03612618379782606]","[0.026761987474730464, 0.0349212001685959]",1820
204,adc_b2_ch4,bt_p20,1.0045732147248916,0.4940861236873185,45.715730284707554,27,"[0.0726575336875328, 0.06889225798208165]","[0.04038725837086432, 0.06066758784960713]",2010
205,adc_b2_ch5,bt_p21,1.0458806947821473,0.5263680348449384,34.559298285744774,28,"[0.08158579733288784, 0.08077289838146573]","[0.045837133405457475, 0.06527394133277609]",1910
206,adc_b2_ch6,bt_p22,1.0038726624000662,0.39893207127461927,46.793141572604874,28,"[0.044782159825811796, 0.049573500563933504]","[0.03511717405980347, 0.05380494046014955]",1690
207,adc_b2_ch7,bt_p23,0.981850796084312,0.45505582041855436,40.15600482741646,28,"[0.06158658252228133, 0.07595890027239693]","[0.044321003749567156, 0.06802645679688385]",1820
208,adc_b2_ch8,bt_p24,0.9457165528780178,0.3938302347940669,34.61636952582877,27,"[0.04136685158458753, 0.05461708016904265]","[0.036735293965089955, 0.050532813177235514]",2140
209,adc_b2_ch9,bt_p25,1.0486424437895314,0.4397999379195997,44.11481291837199,28,"[0.05707280832822792, 0.06330611908412442]","[0.039868948840032115, 0.06315547509401476]",1860
210,adc_b2_ch10,bt_p26,1.0240861447720329,0.43806242530265666,44.05487166790702,28,"[0.04478921305150951, 0.051749198466005675]","[0.03449768336467002, 0.04765238998386595]",1760
211,adc_b2_ch11,bt_p27,0.9940777172210973,0.37978163145220495,40.686042606966616,28,"[0.03602580162939395, 0.04014284943844082]","[0.029027194090943842, 0.045879076785386774]",1750
212,adc_b2_ch12,bt_p28,1.0493478586219442,0.5859204022475363,25.77479837322069,27,"[0.08742795343793197, 0.09978184676408253]","[0.04569456750316103, 0.060786023176284676]",1930
213,adc_b2_ch13,bt_p29,1.0222875929890716,0.39374772243120476,39.94171052530338,27,"[0.036198944059584126, 0.04370779748092968]","[0.029469796425248107, 0.0435167656489443]",1860
214,adc_b2_ch14,bt_p30,0.963843462895851,0.329918483265555,38.37404037139639,28,"[0.02252020894369755, 0.029782485750387777]","[0.023746116417901975, 0.02990792402772008]",1910
300,adc_b3_ch0,b1_p1,0.9400935605681825,0.4042381077603388,50.87091659225104,27,"[0.026584191447315386, 0.029424631751096775]","[0.021668830452912402, 0.02791103267845968]",1960
301,adc_b3_ch1,b1_p2,0.9789348421347016,0.4465772036255002,80.65903689306457,27,"[0.02594415570632569, 0.03381388207718106]","[0.01969993126955133, 0.027713462633436714]",2120
302,adc_b3_ch2,b1_p3,1.12824936858777,0.4474280709786609,50.83576321408615,28,"[0.02779826351521253, 0.029185399099858067]","[0.020925400353234758, 0.02603215384890184]",2040
303,adc_b3_ch3,b1_p4,0.8989677433978577,0.331541560491744,132.7423566253419,28,"[0.01053795989930395, 0.03493879326223548]","[0.024662248342853632, 0.015434773270573576]",1910
304,adc_b3_ch4,b2_p1,0.984081425327721,0.3742404046988225,51.35946296735379,27,"[0.023910612640484663, 0.021205406389718684]","[0.01795938221401666, 0.025028925991744055]",2150
305,adc_b3_ch5,b2_p2,0.982398679850416,0.4374868928249618,48.39804936738295,27,"[0.02617884653957303, 0.02826701441325541]","[0.019846321599862826, 0.024292218063202475]",2030
306,adc_b3_ch6,b2_p3,1.0084890076609605,0.35730079742054144,52.93720697141452,28,"[0.017737373715856597, 0.020704501683458387]","[0.016590367531596595, 0.0217479382463156]",1870
307,adc_b3_ch7,b2_p4,1.022171576946305,0.36692958798783004,24.84729616745355,28,"[0.025006383357746964, 0.023705718113310903]","[0.02191969813495409, 0.025726950940003546]",1820
308,adc_b3_ch8,b3_p1,1.007232404254559,0.3453478062890363,52.009596454061864,27,"[0.0182637481013872, 0.01839596157125567]","[0.015624332361556803, 0.02121009705068]",1920
309,adc_b3_ch9,b3_p2,0.9732900270005286,0.3857666982696611,66.03836429844799,27,"[0.020393969616524177, 0.022484791142232896]","[0.017182205081926583, 0.02249167715588951]",1840
310,adc_b3_ch10,b3_p3,1.029553710204495,0.47599963533580825,59.43125702324006,28,"[0.030067790299048047, 0.03348199445523914]","[0.02054753064521786, 0.028231973000340194]",2010
311,adc_b3_ch11,b3_p4,1.0200614341812488,0.45022574487009,37.06545762494486,27,"[0.036773068266568565, 0.040374196435141396]","[0.0270193154079294, 0.03358693949386388]",1910
312,adc_b3_ch12,b4_p1,1.021469928162676,0.41273587683439067,44.868965743239215,28,"[0.02861923924752574, 0.027694232109893635]","[0.021658305060325123, 0.02890083219593842]",2000
313,adc_b3_ch13,b4_p2,0.9790053228498342,0.44652650652470016,123.30412384526413,27,"[0.021619791931731358, 0.03643466016121366]","[0.019357022171580085, 0.025761668719022968]",1880
314,adc_b3_ch14,b4_p3,1.003094919918278,0.3458095681231383,108.02660825633531,28,"[0.011955772596897951, 0.022387939334826967]","[0.014347171260479907, 0.01906448317915188]",1940
315,adc_b3_ch15,b4_p4,1.0069178586315495,0.42565321062657496,26.729256213640987,27,"[0.03308458883823384, 0.0335044584055213]","[0.02515495124445688, 0.03042885271889506]",2220
400,adc_b4_ch0,b5_p1,0.9474052838789362,0.41569422172078646,55.127050291152095,27,"[0.024209550394971635, 0.02701286251844648]","[0.019783787194017577, 0.024135078638421514]",1990
401,adc_b4_ch1,b5_p2,1.1628707753201688,0.4051359756432639,90.35476356486403,28,"[0.021797879026314693, 0.02278709062510842]","[0.016561268291447495, 0.024647173078761242]",2150
402,adc_b4_ch2,b5_p3,0.9721066586512076,0.3529817384975637,96.88675491884692,28,"[0.01458323963781094, 0.01863991864984904]","[0.013589064426107023, 0.020073897390448348]",1880
403,adc_b4_ch3,b6_p1,0.9959482217464983,0.4781818997290375,45.7623568943625,28,"[0.025696257331308425, 0.03263104402941086]","[0.020174758190167064, 0.0238813683748344]",1980
404,adc_b4_ch4,b6_p2,0.9694605038017815,0.35509984417321816,58.88979642405841,28,"[0.016720901228884144, 0.01763231268982479]","[0.01473261224833644, 0.019815065462363557]",2090
405,adc_b4_ch5,b6_p3,0.972232638588832,0.4549891266066583,75.17501613600959,28,"[0.025513884264047215, 0.02944970508924749]","[0.019515601118336667, 0.024875275278192943]",2220
406,adc_b4_ch6,b7_p1,0.9919539526276249,0.4319600128455206,75.55474544135548,28,"[0.024410236022347487, 0.026687666961480838]","[0.01807962517143652, 0.025909954994136786]",1940
407,adc_b4_ch7,b7_p2,0.9308660312971675,0.324295631571054,149.6370509731549,28,"[0.0078419429610187, 0.022800515953252276]","[0.01466198663856555, 0.012742023487784804]",1890
408,adc_b4_ch8,b7_p3,0.990319054469875,0.4527991816661515,83.61654438253495,27,"[0.025986067152066528, 0.031149018926803995]","[0.0193249406604038, 0.025349734459428563]",1440
409,adc_b4_ch9,b8_p1,0.9661293002411214,0.4577965472111394,118.34881184142166,28,"[0.022011919357439402, 0.03132741039254883]","[0.018099225674805597, 0.02433022115991812]",2140
410,adc_b4_ch10,b8_p2,0.9630452339088664,0.40564813569948593,86.96713126372946,28,"[0.017485427397456954, 0.025182749699403595]","[0.017745867996985187, 0.020481715103601084]",1970
411,adc_b4_ch11,b8_p3,1.0154061196046196,0.44200114353777864,57.17450829115397,27,"[0.02609451193372092, 0.024834764178486513]","[0.017474746138097852, 0.023490752913544966]",1940
