ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
205,adc_b2_ch5,bt_p21,1.0018614012024507,0.44289749600540496,47.078695967242844,28,"[0.03346316443717212, 0.04026722031668517]","[0.027309399129605727, 0.0340134139617187]",1910
206,adc_b2_ch6,bt_p22,0.9897730034633595,0.3713289746184016,59.12122077157164,27,"[0.022775216625376182, 0.02981035454462544]","[0.021275944514344725, 0.02873244064773428]",1690
207,adc_b2_ch7,bt_p23,0.9796434617642615,0.4940747972764391,21.732494203751273,28,"[0.04531471765199746, 0.04561405888806003]","[0.030269017197645576, 0.03627004775538556]",1820
208,adc_b2_ch8,bt_p24,0.9295911142850605,0.39380950371902185,129.45644496286775,28,"[0.015754623625815922, 0.0379199599548844]","[0.02336921935979125, 0.02274427752039332]",2140
209,adc_b2_ch9,bt_p25,1.035257087201453,0.4485218324269441,47.65483966830001,28,"[0.028858392503588348, 0.03389603838997446]","[0.022838094403209164, 0.02850484362881811]",1860
210,adc_b2_ch10,bt_p26,1.02360477184942,0.4538602432576079,58.43175654717015,27,"[0.029964001885201652, 0.030329621219731484]","[0.02020126845676329, 0.02686346257928862]",1760
211,adc_b2_ch11,bt_p27,0.9780729622340182,0.37242336953174915,51.637013619580024,27,"[0.023522149624445876, 0.025023008972599237]","[0.019577003601636833, 0.026907724834180136]",1750
212,adc_b2_ch12,bt_p28,1.012272892764575,0.4725180380139793,53.681306942037,28,"[0.03298886170951698, 0.0451557045730151]","[0.02672766673153415, 0.03315903407022558]",1930
213,adc_b2_ch13,bt_p29,1.0076757982965907,0.37119136783779344,31.895310422584195,28,"[0.02058258454878037, 0.023584061918333177]","[0.01910443853327759, 0.023850812529982668]",1860
214,adc_b2_ch14,bt_p30,0.9499064770194838,0.3458775177450574,103.7680029210783,27,"[0.011036365546489124, 0.026180557499145163]","[0.018339910494446943, 0.015447746192013223]",1910
300,adc_b3_ch0,b1_p1,0.9390693581521659,0.3871149311207236,37.26558361890053,27,"[0.02526682573971073, 0.02678329947716307]","[0.02129439280227985, 0.026563352130888285]",1960
301,adc_b3_ch1,b1_p2,0.9758067051677285,0.4425290359257071,65.54567116013253,28,"[0.024476359992567365, 0.0327803508835155]","[0.021331012336567867, 0.025855158669426448]",2120
302,adc_b3_ch2,b1_p3,1.1400969899431042,0.4269350286364803,69.92750406993456,28,"[0.02737454042974985, 0.024904657684055476]","[0.019641252309249735, 0.025725806092612657]",2040
303,adc_b3_ch3,b1_p4,0.8961842662046976,0.33143052234232684,104.55319276425091,28,"[0.01281661982938076, 0.03551248398423956]","[0.02903354841258693, 0.015793724384690677]",1910
304,adc_b3_ch4,b2_p1,0.9803671528533662,0.3598795626575022,63.311558994160556,27,"[0.02205619685526994, 0.019810600179056337]","[0.016226869318434423, 0.025342471033697078]",2150
305,adc_b3_ch5,b2_p2,0.98263538832398,0.4297442490009345,78.34586149870238,27,"[0.022682355952844513, 0.030901766249468166]","[0.01973114693060013, 0.024268851708258876]",2030
306,adc_b3_ch6,b2_p3,1.0059021696233912,0.3556170029689853,103.6515100862636,28,"[0.015281605547033505, 0.02155198166157657]","[0.014526164504211014, 0.022611328908870798]",1870
307,adc_b3_ch7,b2_p4,1.0332424379188947,0.3745045685506623,40.26832586799484,28,"[0.022607803570996232, 0.02426908858602883]","[0.019469254532655467, 0.026212348265714835]",1820
308,adc_b3_ch8,b3_p1,1.0044441856245019,0.3629196910474868,43.513626579944585,28,"[0.01872675340519936, 0.020406760433170357]","[0.01619781641103968, 0.022787697275702068]",1920
309,adc_b3_ch9,b3_p2,0.9889473935537094,0.3979625033666517,62.09484796246134,28,"[0.018857697421080122, 0.0256916208884177]","[0.018575550808694274, 0.022085412975227536]",1840
310,adc_b3_ch10,b3_p3,1.056998641103512,0.4962598427360818,56.382581607861944,28,"[0.030952795160863467, 0.034017310342807194]","[0.020982910525843557, 0.026313826805234974]",2010
311,adc_b3_ch11,b3_p4,1.038400942583203,0.4351553988762034,41.805844138848066,27,"[0.03320457182738967, 0.035270530220179896]","[0.025291548375235895, 0.030683183261214275]",1910
312,adc_b3_ch12,b4_p1,1.0235664014322639,0.41729414796279624,39.30928785988213,28,"[0.030899971115676772, 0.02649849649060898]","[0.022101257134687302, 0.028672417423652174]",2000
313,adc_b3_ch13,b4_p2,0.974079630384418,0.40939412816788406,159.1095979504145,28,"[0.015432196732330095, 0.035317129305686534]","[0.020308537455349607, 0.02227005106992347]",1880
314,adc_b3_ch14,b4_p3,1.0025602056215972,0.3434274252259527,57.66088233955426,28,"[0.014366005821710548, 0.017774504725857287]","[0.014290261666735415, 0.018157593206907963]",1940
315,adc_b3_ch15,b4_p4,1.00416274663137,0.43533358165395536,61.99325270591656,28,"[0.03023719673551395, 0.03470060163237321]","[0.022658124496790222, 0.03280811401045053]",2220
400,adc_b4_ch0,b5_p1,0.9436974918383615,0.4060493208206438,53.378414215199044,27,"[0.025004910185639884, 0.023644065460466934]","[0.019349548781171788, 0.02340161567290605]",1990
401,adc_b4_ch1,b5_p2,1.1648621035048414,0.4098360960400579,67.45675101247784,28,"[0.023981843677019166, 0.0210285663312213]","[0.017728963199974968, 0.02289443889774556]",2150
402,adc_b4_ch2,b5_p3,0.9663841287085703,0.3592470789075249,91.50682637998017,28,"[0.013142124494682883, 0.021094942296884356]","[0.014871785355775657, 0.01838005761073197]",1880
403,adc_b4_ch3,b6_p1,0.9969568995586243,0.477824297944274,81.50357930008309,28,"[0.026999431053134848, 0.03217444847404194]","[0.01988261200705016, 0.02526338489344654]",1980
404,adc_b4_ch4,b6_p2,0.9650147307733727,0.3458232719481353,78.9731750915527,28,"[0.01586842617635209, 0.01715180264913274]","[0.013841162755126313, 0.01997285590093517]",2090
405,adc_b4_ch5,b6_p3,0.9680776352662493,0.4631576944614525,64.79991324628104,28,"[0.0266830338719245, 0.029287959268251118]","[0.0195974164847047, 0.024685818889676636]",2220
406,adc_b4_ch6,b7_p1,0.987399967872516,0.43854893383130605,79.75460822344225,27,"[0.024836349725432028, 0.028808289411795363]","[0.01911826025323543, 0.02440472353641926]",1940
407,adc_b4_ch7,b7_p2,0.9635420909568836,0.34251019373997305,77.89635374026976,28,"[0.010951630261193501, 0.019869685481130772]","[0.014074401119106295, 0.015799077082457647]",1890
408,adc_b4_ch8,b7_p3,1.000624114836241,0.46850367168879303,93.12443739129331,28,"[0.024818814380230703, 0.03538576829107676]","[0.020223951525994877, 0.026271835227299756]",1440
409,adc_b4_ch9,b8_p1,0.9656221575130001,0.45335604707858157,131.6619893843047,27,"[0.019895667055390698, 0.03208264366351965]","[0.018075856796513856, 0.021645371571485605]",2140
410,adc_b4_ch10,b8_p2,0.9530777318582098,0.41235679371903866,90.91146394193042,28,"[0.015801925283820517, 0.027789504625841177]","[0.016869027160045458, 0.020795275928366386]",1970
411,adc_b4_ch11,b8_p3,1.013037609481566,0.45339683270456244,59.79027000427489,27,"[0.024070688324426603, 0.027670418847791423]","[0.01727496171971582, 0.023044812770674106]",1940
