ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0088079491000466,0.5261069362882421,27.64877263261134,28,"[0.08513130911860078, 0.08579816168376686]","[0.047436002907214725, 0.06898249669685164]",2100
102,adc_b1_ch2,bt_p2,0.9373736495387256,0.3856319754663471,76.85206047946438,28,"[0.02273505308781354, 0.04122708588301072]","[0.029038906843970036, 0.029450806231827775]",1870
103,adc_b1_ch3,bt_p3,0.97767316028076,0.38523405415161943,47.19184421889101,27,"[0.031719597373753405, 0.032114236791388695]","[0.02507054505854278, 0.034334596409601015]",1850
104,adc_b1_ch4,bt_p4,0.9563335029994401,0.3659701782413023,29.809446538044856,28,"[0.02741100579389799, 0.03300467256886941]","[0.026597838729298717, 0.03272935813403749]",2200
105,adc_b1_ch5,bt_p5,0.9840510265662961,0.4338139232822802,55.190551251867454,28,"[0.037540795021885676, 0.04811893069264217]","[0.03282597725764197, 0.04033246207517899]",1790
106,adc_b1_ch6,bt_p6,0.9875986688645783,0.3930015597382192,35.30931445366646,28,"[0.032012439503614876, 0.036881128739211344]","[0.030193524982939646, 0.03400744392815308]",1680
107,adc_b1_ch7,bt_p7,0.992860394553254,0.4033895224459952,47.59055010726187,28,"[0.041276562233359626, 0.03643296299528165]","[0.02855413810160784, 0.04388067482784269]",2000
108,adc_b1_ch8,bt_p8,0.9413851831438137,0.3791851946464742,78.93354409085786,28,"[0.023620331688883556, 0.04783184268274421]","[0.031087677777641376, 0.0341657802488316]",1960
109,adc_b1_ch9,bt_p9,0.942267667364524,0.40835076659089786,172.44483249460376,28,"[0.014835555308368997, 0.05619618383728853]","[0.03003935311484862, 0.024045190555942897]",2010
110,adc_b1_ch10,bt_p10,0.9791801706223714,0.33416614977822157,58.72867784518408,27,"[0.015362434091854005, 0.025646425041330967]","[0.02012563771323611, 0.019799303582593297]",1800
111,adc_b1_ch11,bt_p11,0.9623822096687653,0.3774673351695621,65.11362868064624,28,"[0.02092277617854177, 0.03248371587773513]","[0.02350531303141762, 0.026834416420822016]",1850
112,adc_b1_ch12,bt_p12,0.9699144480597631,0.36418119043704333,68.34970786454876,28,"[0.02515343184325125, 0.055153811310212686]","[0.04092703960523714, 0.03414754356743821]",1780
113,adc_b1_ch13,bt_p13,0.9863404838789637,0.4069453829250309,76.3858060005992,27,"[0.028813268290356686, 0.05276957763089485]","[0.03080529853349423, 0.038989411306553146]",1930
114,adc_b1_ch14,bt_p14,1.0025905055828337,0.4080055919331319,34.59248463658468,28,"[0.03415993011231189, 0.04137741319763033]","[0.030624076945786616, 0.037571926075995576]",1900
115,adc_b1_ch15,bt_p15,0.9961569576677933,0.4270254115604175,54.46231454496545,28,"[0.031931696106168084, 0.03161128885285858]","[0.026213428202935152, 0.028819784474666266]",1880
200,adc_b2_ch0,bt_p16,0.9680510831730561,0.3983789672117894,66.27589504218696,28,"[0.022323576249803856, 0.03720003959737361]","[0.024333358852368148, 0.029172068231954673]",1750
201,adc_b2_ch1,bt_p17,0.9537864862714546,0.5087760676618881,76.4134959306543,27,"[0.04255853194307557, 0.05538436041625128]","[0.027288023038200993, 0.03939878148474252]",1940
202,adc_b2_ch2,bt_p18,0.9822879425347691,0.3957083111099367,58.0226597503921,27,"[0.024065622914939078, 0.03524661212428881]","[0.024858568067010645, 0.027877582891762842]",2000
203,adc_b2_ch3,bt_p19,1.001369242604784,0.37552855452854,60.18511987748127,28,"[0.024315938595533826, 0.029018474489488577]","[0.023957594093076018, 0.02744150158137787]",1820
204,adc_b2_ch4,bt_p20,0.9810048019488284,0.4375262161036948,37.017029682682534,27,"[0.06228570458781579, 0.060521986228496916]","[0.03970288707227598, 0.0616539704241581]",2010
205,adc_b2_ch5,bt_p21,1.0173319825362364,0.46832642970021066,27.734389521917702,27,"[0.06013693591092917, 0.05823851001859626]","[0.03769564692182337, 0.051344686849914556]",1910
206,adc_b2_ch6,bt_p22,0.9859288164290435,0.3862443209149437,50.91790496088398,27,"[0.028163039108729415, 0.03864881156262434]","[0.02660969709672495, 0.03454251045047735]",1690
207,adc_b2_ch7,bt_p23,0.9588837938992473,0.48955158634872953,36.49445306864062,27,"[0.055742766845995884, 0.05471603177720852]","[0.033980868016057875, 0.044887016027367]",1820
208,adc_b2_ch8,bt_p24,0.9313683649297522,0.3991209403701672,97.97064864210628,28,"[0.021174830468381423, 0.0445762843018257]","[0.02747245120254249, 0.029896311893877425]",2140
209,adc_b2_ch9,bt_p25,1.0168202128689423,0.4523702650937323,49.86011491611791,27,"[0.04090333876991803, 0.04558717415807778]","[0.028763227762536425, 0.039213798156700064]",1860
210,adc_b2_ch10,bt_p26,1.0104944475497568,0.46879997462601014,41.364359490228,28,"[0.04129861658044787, 0.04848748879167886]","[0.03163913402970647, 0.038406174679062655]",1760
211,adc_b2_ch11,bt_p27,0.9667072529691628,0.3949126412035437,40.222433555094355,27,"[0.04468228783815831, 0.04587511688911616]","[0.035462354942060126, 0.04730925210707132]",1750
212,adc_b2_ch12,bt_p28,0.9916513682188288,0.45899240463516117,51.24449662468157,28,"[0.0529476695149913, 0.06450611838709541]","[0.03763070968787724, 0.05775925233499396]",1930
213,adc_b2_ch13,bt_p29,1.022810168341675,0.3488299064821904,45.17771076206501,27,"[0.031202665292977327, 0.031006315152769748]","[0.024149189540248084, 0.03952121056564728]",1860
214,adc_b2_ch14,bt_p30,0.9367854867099424,0.32034586225070283,77.13797781816105,28,"[0.016168264038787572, 0.031650085349647306]","[0.026117064544761703, 0.019958071221460205]",1910
300,adc_b3_ch0,b1_p1,0.943664025462362,0.38373025367845603,71.59522523431815,28,"[0.021201382621845677, 0.03646929082348793]","[0.026881494058804245, 0.02626083660503964]",1960
301,adc_b3_ch1,b1_p2,0.959663240662879,0.4167007742223967,69.66226549291497,27,"[0.025843045106192397, 0.03417683698454399]","[0.021535728794727427, 0.029725282584986967]",2120
302,adc_b3_ch2,b1_p3,1.1205810529330165,0.44618997810103594,47.76946764071219,27,"[0.03133967142181571, 0.028519919844910424]","[0.02164364533055413, 0.02582395304774826]",2040
303,adc_b3_ch3,b1_p4,0.9109518756769419,0.33882242924031686,143.0727795684852,28,"[0.009322123015556238, 0.03487943673894711]","[0.024573104952685942, 0.013333481521770996]",1910
304,adc_b3_ch4,b2_p1,0.9784125668045109,0.37926636072307884,43.708257594967534,27,"[0.02694589903288236, 0.022419678211585747]","[0.019450595678562443, 0.026846567495641516]",2150
305,adc_b3_ch5,b2_p2,0.9736348204653293,0.41117918736423203,72.8671575293113,28,"[0.024598049756565432, 0.02989221544805587]","[0.019594003328529286, 0.029958810724856788]",2030
306,adc_b3_ch6,b2_p3,1.0006611261740321,0.35411924153409813,73.19294476758448,28,"[0.01687446701076878, 0.023526736952385496]","[0.01705863106572192, 0.02319692846536081]",1870
307,adc_b3_ch7,b2_p4,1.0382341284661865,0.37294345069307905,49.0181986066766,28,"[0.02368419063936611, 0.025231447445283495]","[0.020366891632546014, 0.02745746077871869]",1820
308,adc_b3_ch8,b3_p1,1.0070048939574179,0.35207792507800406,63.95873778622752,28,"[0.021466060031396728, 0.02065110562588157]","[0.017895073981244403, 0.02481457421776273]",1920
309,adc_b3_ch9,b3_p2,0.9786004076603816,0.3799228031278821,65.51171523898104,27,"[0.021730027957904907, 0.02547444220763717]","[0.0195654214562469, 0.02453938637756853]",1840
310,adc_b3_ch10,b3_p3,1.060815800744752,0.5034645981447314,46.73699817326397,28,"[0.03446479741896602, 0.03948860603972948]","[0.023407846535446142, 0.029492196537439397]",2010
311,adc_b3_ch11,b3_p4,1.0432944819986691,0.45618714835231483,59.07966878772681,28,"[0.029970787899914475, 0.03811205632704118]","[0.02443959164222681, 0.0301057345065881]",1910
312,adc_b3_ch12,b4_p1,1.022107317686292,0.39429217996353055,63.27724468770394,27,"[0.030323755433356192, 0.028436351189766285]","[0.02167716559461369, 0.03247062523289762]",2000
313,adc_b3_ch13,b4_p2,0.974856539797722,0.4394749812622578,74.43481021545777,27,"[0.025860874731498784, 0.035977054883035375]","[0.021398386615110288, 0.02819812463695981]",1880
314,adc_b3_ch14,b4_p3,1.0011644541117708,0.3477121006288485,64.11909413412793,28,"[0.015405940998710177, 0.01989125642918066]","[0.0163255330449672, 0.018829807207211058]",1940
315,adc_b3_ch15,b4_p4,1.010951994945129,0.40319352413409754,57.098222046980126,28,"[0.024330341597451288, 0.032058605060677925]","[0.021477487072023516, 0.030115238962347413]",2220
400,adc_b4_ch0,b5_p1,0.943596800547514,0.42899244519795887,43.43266929970765,27,"[0.02925537821721147, 0.032805879134099714]","[0.02281247972892586, 0.02871688624700086]",1990
401,adc_b4_ch1,b5_p2,1.15394241226566,0.3999835562175106,51.861993862913714,27,"[0.025215360607889314, 0.024935347794779794]","[0.01945110463966676, 0.02556657588188399]",2150
402,adc_b4_ch2,b5_p3,0.9712384947901446,0.35539770069389676,45.864632777767326,28,"[0.015767732797812628, 0.020442772353316152]","[0.015959708147310403, 0.019875069779100474]",1880
403,adc_b4_ch3,b6_p1,0.9798403418236352,0.4678286432264218,82.85802406787742,27,"[0.02928204542997148, 0.03606654559900635]","[0.02060884541312691, 0.028575409833303367]",1980
404,adc_b4_ch4,b6_p2,0.9482111213112748,0.3506260186333775,58.60323458894148,27,"[0.01714076553889321, 0.021603765784150797]","[0.016826154000884608, 0.021330962162647737]",2090
405,adc_b4_ch5,b6_p3,0.964063039119002,0.45564826782091783,72.30812028115334,28,"[0.02780704229664599, 0.03181910354044948]","[0.020837064493702484, 0.027289115161088673]",2220
406,adc_b4_ch6,b7_p1,0.9834313495633025,0.45516287275663114,46.06655739384011,27,"[0.030286772699303244, 0.03428454828237126]","[0.022037228321179048, 0.028010129788627602]",1940
407,adc_b4_ch7,b7_p2,0.963475701941159,0.33714438980053896,65.56452915846543,28,"[0.013897968452821985, 0.019303092820703638]","[0.013853909938550624, 0.020222695866484397]",1890
408,adc_b4_ch8,b7_p3,0.9949651831540548,0.45593136053161215,86.8387887756482,28,"[0.024532914679307183, 0.04065769180936629]","[0.022408369633061587, 0.02887834285837898]",1440
409,adc_b4_ch9,b8_p1,0.9544086753361054,0.47926752905755665,84.93216194512104,28,"[0.025182606947075525, 0.03786213484660206]","[0.021156630883232275, 0.025997864773553703]",2140
410,adc_b4_ch10,b8_p2,0.9507162433906415,0.3955283268358118,72.06590550193229,27,"[0.018290026963418526, 0.026881224495368672]","[0.01791875613976318, 0.02225208955449881]",1970
411,adc_b4_ch11,b8_p3,1.0012219951025274,0.4444818087174263,71.12739401997058,28,"[0.025134210000585355, 0.02917584381458105]","[0.01963462579707259, 0.02535884830924151]",1940
