ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,0.9917837545634415,0.5110141183932908,28.17457981737619,28,"[0.10005771180390699, 0.10438646523822148]","[0.05906573405195886, 0.08757323552970964]",2100
102,adc_b1_ch2,bt_p2,0.955166648884536,0.3836589077564485,33.08382917421964,28,"[0.04339846068625164, 0.054471419049479386]","[0.03866679513139859, 0.05603026437586933]",1870
103,adc_b1_ch3,bt_p3,0.9801186863030201,0.3703636908400352,53.57233427130403,27,"[0.033896476069090964, 0.04455560491077126]","[0.02996885150947126, 0.046188086627740654]",1850
104,adc_b1_ch4,bt_p4,0.9741946321548604,0.37104526013267375,33.40427493658353,28,"[0.03262886279773236, 0.03971950949231695]","[0.03141678083002025, 0.039456396756967216]",2200
105,adc_b1_ch5,bt_p5,1.0054519702047497,0.505498856762952,23.2135516866916,27,"[0.06104301869478912, 0.06577686811983297]","[0.039330118875645304, 0.047737616340727484]",1790
106,adc_b1_ch6,bt_p6,1.0036467114169838,0.38401530878590084,71.03596028227443,28,"[0.02957714389971544, 0.05484860384291945]","[0.03953477918057968, 0.03755423147596493]",1680
107,adc_b1_ch7,bt_p7,0.9781426681899839,0.4253012165362235,47.831517984162346,27,"[0.04692969773856315, 0.06754424322775443]","[0.040189978546277316, 0.05664755735999599]",2000
108,adc_b1_ch8,bt_p8,0.9613357765434245,0.4733398597249238,35.78083658031704,28,"[0.06473626418171885, 0.06068011242483062]","[0.04075709271892919, 0.05699348195021642]",1960
109,adc_b1_ch9,bt_p9,0.9447000530959292,0.4325898363844883,50.32176432562362,27,"[0.04091952634505347, 0.054399929462561114]","[0.032495723945935584, 0.04629138980963776]",2010
110,adc_b1_ch10,bt_p10,1.0020489719309988,0.3582114933771185,42.55018780370644,28,"[0.027552034105333134, 0.033517113812924215]","[0.02521407499616468, 0.03636445717526199]",1800
111,adc_b1_ch11,bt_p11,0.9843306992388691,0.4346942727815253,33.8605532932799,28,"[0.0420702794507084, 0.04876048659863075]","[0.03311811071774534, 0.0441420041711586]",1850
112,adc_b1_ch12,bt_p12,1.0079339078616256,0.3994917020961446,33.81369729151991,27,"[0.04446238774695643, 0.050535247230199865]","[0.035276160889135655, 0.05077158182920516]",1780
113,adc_b1_ch13,bt_p13,1.0328674991830011,0.4267018996879889,48.73371976778887,28,"[0.04659339114999428, 0.054805909629835003]","[0.03671527118439594, 0.052393649090412164]",1930
114,adc_b1_ch14,bt_p14,1.0195791532234806,0.3910402432847269,41.824786198190665,27,"[0.041156112081880414, 0.05358506960433962]","[0.03519815666407178, 0.052131936730631434]",1900
115,adc_b1_ch15,bt_p15,0.9947733917628883,0.4452847174824968,33.95231705480546,28,"[0.04586902221965883, 0.04777988674134748]","[0.033150392709306364, 0.044633107134132766]",1880
200,adc_b2_ch0,bt_p16,0.9981266549910098,0.42424032381614046,38.46393216635882,28,"[0.03737082737976005, 0.0461093108165046]","[0.031285911331228766, 0.041500926452412046]",1750
201,adc_b2_ch1,bt_p17,0.9495050590649567,0.464954538573882,63.215801412945076,27,"[0.04143992032625221, 0.06991030007314003]","[0.035678960792359216, 0.047527014982703175]",1940
202,adc_b2_ch2,bt_p18,1.0046655801052355,0.4069742004367489,45.27365308898768,28,"[0.03694878610434715, 0.04611366018313845]","[0.032956116969571236, 0.042730552264484634]",2000
203,adc_b2_ch3,bt_p19,1.0037405736698368,0.3762690442980293,24.89167645960584,28,"[0.03235372841598405, 0.036578651823546915]","[0.02871279129843818, 0.03816315212171939]",1820
204,adc_b2_ch4,bt_p20,1.015224856278669,0.5065512457669248,23.687169073836092,27,"[0.07659664568803548, 0.08095499744277346]","[0.04482255057071527, 0.06281649741131279]",2010
205,adc_b2_ch5,bt_p21,0.994496423781008,0.47271832095180893,33.57429864070657,28,"[0.07249136509837961, 0.06588392877483418]","[0.04409373620572521, 0.06384322904578349]",1910
206,adc_b2_ch6,bt_p22,1.0048196990981932,0.37808212269165586,29.84011755768811,28,"[0.03934920744027859, 0.04248537961571208]","[0.032404896288437346, 0.047716022289774895]",1690
207,adc_b2_ch7,bt_p23,0.9881935176563015,0.4539791977641933,38.16386526159708,28,"[0.05518365881131038, 0.06876956654859101]","[0.04082182941321405, 0.06043958283222334]",1820
208,adc_b2_ch8,bt_p24,0.9225554181248066,0.3877964636757186,57.712547249291816,28,"[0.027306719920023204, 0.05098798865967813]","[0.03462214826914417, 0.037119250742153664]",2140
209,adc_b2_ch9,bt_p25,1.0182048738967562,0.4321165438379648,23.703492217648073,27,"[0.0507222576546571, 0.04992757931605363]","[0.03559871246614338, 0.0475198964147982]",1860
210,adc_b2_ch10,bt_p26,1.0361554877697945,0.4615493660359734,48.42062416885791,28,"[0.049885332708763164, 0.05144316306136876]","[0.03345979367121754, 0.04789729672867826]",1760
211,adc_b2_ch11,bt_p27,1.004793649557924,0.38329041028603966,34.65533283217383,28,"[0.0380922634143428, 0.041056909605576175]","[0.030745814313868858, 0.04596373496151718]",1750
212,adc_b2_ch12,bt_p28,0.993030889729361,0.4869192074181667,28.970086920673467,28,"[0.059873965963352926, 0.0664270402772481]","[0.040499826044257115, 0.05403691704639163]",1930
213,adc_b2_ch13,bt_p29,1.004786575877041,0.38407386669076393,32.46203470756391,28,"[0.03219540255219, 0.03911046849249322]","[0.03019916740505224, 0.03747791103343856]",1860
214,adc_b2_ch14,bt_p30,0.9477825739372427,0.3356382115048106,37.256231117209936,27,"[0.022629500423231086, 0.030670977068981697]","[0.023799297620588022, 0.029791373845268032]",1910
300,adc_b3_ch0,b1_p1,0.9383881966607204,0.3723107687305023,50.427801192011714,28,"[0.034388327020919984, 0.05229579103595383]","[0.036227810244665704, 0.0474194028716049]",1960
301,adc_b3_ch1,b1_p2,1.0008568491305903,0.42198680815127393,37.05415629548847,28,"[0.04225921966325197, 0.05136925742121501]","[0.034480886194611704, 0.047758120057037334]",2120
302,adc_b3_ch2,b1_p3,1.0863812073513128,0.383742529023072,15.077057357920514,27,"[0.05680530277288853, 0.059350003010024466]","[0.044565801824868745, 0.06433378854944599]",2040
303,adc_b3_ch3,b1_p4,0.9132949478548066,0.3336492259369931,39.20850774848252,28,"[0.042850337831495056, 0.05668999495054694]","[0.04888967158009255, 0.05308472410347015]",1910
304,adc_b3_ch4,b2_p1,0.984015784793013,0.37124887227783404,37.6984209494638,28,"[0.03988413699119753, 0.033391389514366376]","[0.03032371846471016, 0.04139275374960527]",2150
305,adc_b3_ch5,b2_p2,0.9990065662473544,0.44219566292119394,28.768259562756956,28,"[0.04353459375798541, 0.050982178054265415]","[0.03360865168778182, 0.04514665497750403]",2030
306,adc_b3_ch6,b2_p3,0.9993180289436949,0.35874900070732674,49.28692223356431,28,"[0.031152230859502805, 0.03847893010985515]","[0.029302725231724835, 0.041553705816182285]",1870
307,adc_b3_ch7,b2_p4,1.0491606779784215,0.37312936969463695,42.35762435581154,27,"[0.03109608002436648, 0.0366350714347472]","[0.026309674337141653, 0.038892314520020566]",1820
308,adc_b3_ch8,b3_p1,1.0000431601541353,0.3603203494707097,36.663107658855175,28,"[0.030180104882527425, 0.035383252275203114]","[0.027825642222156777, 0.03822795699874637]",1920
309,adc_b3_ch9,b3_p2,0.9932472376431859,0.38423689446453135,27.832950720204984,28,"[0.032922154352584276, 0.03718983428355871]","[0.02750328478901848, 0.03988591908328559]",1840
310,adc_b3_ch10,b3_p3,0.9866482717066821,0.42867160668503723,35.71074754380901,27,"[0.053913177954781566, 0.05613206051676889]","[0.03803597096059408, 0.05479403761597523]",2010
311,adc_b3_ch11,b3_p4,1.0421294475730647,0.43949718189675197,37.16528001485456,27,"[0.04247463012435371, 0.054353496197051765]","[0.03359132971375772, 0.044549252004091267]",1910
312,adc_b3_ch12,b4_p1,1.0376191190531148,0.4388739441390924,42.03962572525196,28,"[0.05715626452373279, 0.04958864161734833]","[0.03780278647865565, 0.05304444139901349]",2000
313,adc_b3_ch13,b4_p2,0.9768767698013484,0.4356534681871205,48.7414815397676,28,"[0.03734760119537317, 0.05353057094222213]","[0.034015484568992616, 0.04243127574826644]",1880
314,adc_b3_ch14,b4_p3,1.0171507641793862,0.354883501247383,40.5732130238025,27,"[0.02860674892165327, 0.0314409222673826]","[0.02347442593242499, 0.03697966659573948]",1940
315,adc_b3_ch15,b4_p4,1.0423680666944168,0.4559388516516269,38.048497923863046,28,"[0.04745155429747816, 0.048882840292581164]","[0.033971396066511395, 0.04422612426680611]",2220
400,adc_b4_ch0,b5_p1,0.9340907769686126,0.42693006955195356,64.93708955196786,27,"[0.043995533315362545, 0.04893107702636512]","[0.03192725022696119, 0.04724920340668215]",1990
401,adc_b4_ch1,b5_p2,1.1353278568410625,0.4078896768559596,41.63271931747874,28,"[0.05099359278132787, 0.043431035313910016]","[0.035283303498786, 0.05111691156033321]",2150
402,adc_b4_ch2,b5_p3,0.9320296887325521,0.33753024817081617,27.26964467619319,28,"[0.028936897136020656, 0.039118341037297055]","[0.031978230451852385, 0.036768012110770465]",1880
403,adc_b4_ch3,b6_p1,0.9883442835362204,0.48963651596380614,42.737803924957845,28,"[0.044808359945077036, 0.056958956470763766]","[0.032746533957967616, 0.04254882749044614]",1980
404,adc_b4_ch4,b6_p2,0.9433729222645852,0.3420423208219362,34.97946242863236,28,"[0.034090778254527665, 0.035122478804289425]","[0.03032849008630789, 0.04045364423661546]",2090
405,adc_b4_ch5,b6_p3,0.9538759354509911,0.4135142937933572,32.250453106159775,27,"[0.05127974431479054, 0.05205488453351892]","[0.03636295891008173, 0.05414377067628173]",2220
406,adc_b4_ch6,b7_p1,1.0115901128041345,0.4572418158698223,61.88582943124364,28,"[0.0460328091829596, 0.04991778565368099]","[0.03088698606652368, 0.047352603215156164]",1940
407,adc_b4_ch7,b7_p2,0.9294189056825147,0.32045762033957104,50.77612890371961,28,"[0.02521188806698682, 0.031862138472650625]","[0.026214192239996992, 0.03266872194654341]",1890
408,adc_b4_ch8,b7_p3,0.9461959461141869,0.39977522919346864,98.50587326233189,28,"[0.027430649276237506, 0.07655534406265252]","[0.045171136050073835, 0.041181679874955746]",1440
409,adc_b4_ch9,b8_p1,0.9694949598543536,0.4328326690376132,34.13408479105504,28,"[0.034265544242214174, 0.04360043451810136]","[0.029951418366784277, 0.03613323260963108]",2140
410,adc_b4_ch10,b8_p2,0.9412611393527227,0.37753207662885524,44.94507098255714,28,"[0.029573327740904487, 0.05117964070051573]","[0.035076794656266785, 0.04024988738107016]",1970
411,adc_b4_ch11,b8_p3,0.9768833193148354,0.3991123245101706,23.271426523808728,27,"[0.048743962797214824, 0.052670095209855106]","[0.03879920378806001, 0.05274523685581345]",1940
