ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
115,adc_b1_ch15,bt_p15,0.9975148721546687,0.462640190336156,33.28498774424531,28,"[0.034523442191114584, 0.035192233444227616]","[0.024841779019057153, 0.030277462407711342]",1880
200,adc_b2_ch0,bt_p16,0.9830764861224681,0.41537379950441117,56.4135577827952,27,"[0.022168616606714098, 0.028197654310818443]","[0.018589650786536183, 0.024534789701562143]",1750
201,adc_b2_ch1,bt_p17,0.9526168488915091,0.4622711180662534,87.01564359632975,28,"[0.02589714300333379, 0.04735354690552385]","[0.02688164109726704, 0.029181146475831476]",1940
202,adc_b2_ch2,bt_p18,0.9963105988678866,0.40442509500010404,70.93240028017827,28,"[0.019266113401251728, 0.02918497018436894]","[0.019309175449452598, 0.024073216180349744]",2000
203,adc_b2_ch3,bt_p19,1.0114324932352523,0.38361083141267854,55.007171219328576,28,"[0.016233212710044742, 0.025465400179800035]","[0.019474384095916453, 0.019052936649296026]",1820
204,adc_b2_ch4,bt_p20,0.9950954759412781,0.49889587165467475,50.70835303448674,28,"[0.04432821909492157, 0.05736313050762576]","[0.03175193299364698, 0.041770044674212636]",2010
205,adc_b2_ch5,bt_p21,1.0123561131911678,0.4344951410834137,34.913207637528885,27,"[0.03569209441006427, 0.037525167479169674]","[0.026685225568553794, 0.03327531605678791]",1910
206,adc_b2_ch6,bt_p22,0.9849618111946585,0.3668030095151131,70.0227495942207,27,"[0.020631306522009618, 0.03143698861185684]","[0.023647197192403435, 0.025270318419810922]",1690
207,adc_b2_ch7,bt_p23,0.9688933045764763,0.48194581840455275,45.40529466914145,27,"[0.04255396408805301, 0.04875114498263877]","[0.028025749419246626, 0.03827709937737567]",1820
208,adc_b2_ch8,bt_p24,0.9284929957767732,0.4093100249103436,134.1391089475809,27,"[0.01628346656400248, 0.04575007155798538]","[0.025175914160363744, 0.023239785807668778]",2140
209,adc_b2_ch9,bt_p25,1.026467835184675,0.4276821604411155,42.15317788337659,28,"[0.027797228177048217, 0.032452132546267665]","[0.023943570658240487, 0.027898273252651484]",1860
210,adc_b2_ch10,bt_p26,1.012420001554285,0.4581845568979389,45.67325998060912,27,"[0.029595889914304507, 0.03505217647543879]","[0.021680150008247523, 0.027972357363108213]",1760
211,adc_b2_ch11,bt_p27,0.9767449488857523,0.373763778466366,43.04906567862703,28,"[0.020439050649591284, 0.03154999528920843]","[0.023457190259279836, 0.02561299330280231]",1750
212,adc_b2_ch12,bt_p28,1.0116725587158508,0.463527935266772,58.81049231690148,27,"[0.03641224237884244, 0.04127228560135032]","[0.02456409483614358, 0.0347631805700101]",1930
213,adc_b2_ch13,bt_p29,1.010155096027693,0.3850846594118361,54.601273479739895,28,"[0.023848490596045435, 0.024570932105754117]","[0.01993701552405336, 0.026247759606821797]",1860
214,adc_b2_ch14,bt_p30,0.9440360491650568,0.3340278153136632,104.3489182216568,27,"[0.012114818242412895, 0.024587207683913426]","[0.01687570337682409, 0.01810914349074466]",1910
300,adc_b3_ch0,b1_p1,0.9371603720091778,0.40765084968020326,110.2188001109693,28,"[0.018069874946196496, 0.043089552186499014]","[0.02579541127966012, 0.02531023113019948]",1960
301,adc_b3_ch1,b1_p2,0.9734376644799092,0.4243191550356935,41.04924582048189,27,"[0.02538550799805428, 0.029082560129793267]","[0.019987079339526148, 0.025710622629497415]",2120
302,adc_b3_ch2,b1_p3,1.1298250330423982,0.4448564208286742,51.285246949448535,28,"[0.029385075089709334, 0.027255846868186717]","[0.02057433794451463, 0.026357688630336662]",2040
303,adc_b3_ch3,b1_p4,0.8935349506167248,0.3281845340622164,123.66633896917524,28,"[0.010850915186363053, 0.03574938803895833]","[0.02429234580590539, 0.016530413008718436]",1910
304,adc_b3_ch4,b2_p1,0.9845978931855992,0.37084543996126434,52.61515564502938,27,"[0.023922124093922248, 0.020078211611741947]","[0.017117423338055715, 0.025220613493459443]",2150
305,adc_b3_ch5,b2_p2,0.9857002815892303,0.4262860397777058,61.11967194651867,27,"[0.025809189986013226, 0.026152701495791297]","[0.018258436792846944, 0.02541350643022916]",2030
306,adc_b3_ch6,b2_p3,0.9985282643706496,0.35525277445629944,72.06728112864641,28,"[0.01511437012253658, 0.02201601531829367]","[0.017004821067343245, 0.0194007824673324]",1870
307,adc_b3_ch7,b2_p4,1.0330376132090893,0.3687305499174119,38.020094513647024,28,"[0.027263050847985193, 0.021847605986184515]","[0.02080073307868452, 0.027282324776451594]",1820
308,adc_b3_ch8,b3_p1,0.9978861770120849,0.35645590181796655,76.16781223991785,28,"[0.017524563250051917, 0.020548798320736972]","[0.01576790862076244, 0.022697303440649075]",1920
309,adc_b3_ch9,b3_p2,0.9854646207996609,0.38482181432961055,70.01898673992203,27,"[0.01718066334825452, 0.025865341504046846]","[0.019042619993147658, 0.019841200418392324]",1840
310,adc_b3_ch10,b3_p3,1.049609825121868,0.4949838907223412,55.98880292993558,27,"[0.033996570294179795, 0.0336457229844056]","[0.020475789302799474, 0.027001455830877263]",2010
311,adc_b3_ch11,b3_p4,1.0096018944172553,0.44230716803550346,52.04088228997571,27,"[0.034599978389927344, 0.03807827752096582]","[0.02488382764506386, 0.03364412281275925]",1910
312,adc_b3_ch12,b4_p1,1.0258049024678262,0.3966987212075601,72.33966442679063,28,"[0.027331926239900217, 0.025350017648853473]","[0.019533489583386132, 0.03018701969394072]",2000
313,adc_b3_ch13,b4_p2,0.9846280805377617,0.4459876659295453,63.771307212110074,27,"[0.02369158651911718, 0.03319393896529588]","[0.019946134168083107, 0.02470979637131021]",1880
314,adc_b3_ch14,b4_p3,0.9976325027303913,0.34431175319840374,88.77460736851768,28,"[0.012732422976169278, 0.019736155934142574]","[0.014484672600830029, 0.017668463531589185]",1940
315,adc_b3_ch15,b4_p4,1.0219281658222157,0.42278851285418084,52.95556078184137,28,"[0.030297801645885025, 0.031406877385100396]","[0.02248257396387965, 0.031836873030630264]",2220
400,adc_b4_ch0,b5_p1,0.944261709082183,0.4047526099581983,37.624867778138565,27,"[0.024033935229876957, 0.024793627705698817]","[0.019300108430776453, 0.023697445135644646]",1990
401,adc_b4_ch1,b5_p2,1.1620027613638997,0.40545628525806937,80.2527398566797,28,"[0.025096138166441406, 0.019821771643367736]","[0.017786969301100908, 0.023144713793189053]",2150
402,adc_b4_ch2,b5_p3,0.9738249816642988,0.36806364067569275,49.88924929652917,27,"[0.015952711619969584, 0.01945341794806843]","[0.015304159863910816, 0.01842677009669419]",1880
403,adc_b4_ch3,b6_p1,0.9899110591831438,0.47271456605185125,65.73390480108577,28,"[0.025714721062550017, 0.03128281198824079]","[0.019266061491767794, 0.024632572068284286]",1980
404,adc_b4_ch4,b6_p2,0.9565614476137065,0.34879710312111145,100.08802943848991,28,"[0.013789056168612035, 0.02044092208055881]","[0.013491831305114999, 0.021283563467122235]",2090
405,adc_b4_ch5,b6_p3,0.9679415543852057,0.46339220802706294,58.192738162183886,28,"[0.027141414047145762, 0.028984414751064724]","[0.01969218901604264, 0.02465589339279739]",2220
406,adc_b4_ch6,b7_p1,0.9924954949068022,0.4546229373865089,47.50003874131452,28,"[0.025617122189348418, 0.030107132870117348]","[0.02088729346421475, 0.023967319468237103]",1940
407,adc_b4_ch7,b7_p2,0.9325969206548117,0.31958037370395975,169.2513230617732,28,"[0.007540237031546049, 0.022496533625821158]","[0.014195228086124057, 0.012527496033408747]",1890
408,adc_b4_ch8,b7_p3,0.9927555836370675,0.47308928289087976,47.98533225675269,28,"[0.027076570473200667, 0.033281120914398055]","[0.021331464095192765, 0.024926411343722643]",1440
409,adc_b4_ch9,b8_p1,0.9670428401048888,0.4614403579845784,68.28690917510698,28,"[0.022097906109452947, 0.03159598308402001]","[0.01944025922234227, 0.022538308500803184]",2140
410,adc_b4_ch10,b8_p2,0.9561715720573112,0.417512317717906,76.07779667452508,28,"[0.017913441093994287, 0.026994634592048428]","[0.017551367726330924, 0.021462997411981544]",1970
411,adc_b4_ch11,b8_p3,1.0065940749172926,0.4399776669637524,73.54744785468458,28,"[0.02244981754578035, 0.026958266664558028]","[0.01832121357946903, 0.022966973856857253]",1940
