ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
115,adc_b1_ch15,bt_p15,0.9842099218516844,0.4335986005322504,37.618061265678385,27,"[0.043668061431886285, 0.03880497600867039]","[0.029223709389510355, 0.03857900146032023]",1880
200,adc_b2_ch0,bt_p16,0.9781109277100951,0.4175904392492552,46.21855287912203,27,"[0.03023295236863055, 0.03682296835774179]","[0.024308891689085566, 0.033012940456396356]",1750
201,adc_b2_ch1,bt_p17,0.9431597301938762,0.4695158381038384,70.48556645259642,27,"[0.04332486597392904, 0.057679634720689266]","[0.03155849101024488, 0.044783683837693655]",1940
202,adc_b2_ch2,bt_p18,0.9828413726870996,0.3911732470931853,37.42056784086785,27,"[0.02562538488649213, 0.038083305196642825]","[0.026626950916789294, 0.03036343853703366]",2000
203,adc_b2_ch3,bt_p19,1.0006609948564287,0.3676923835036336,64.73222484528404,28,"[0.01957317707168782, 0.03456489916842931]","[0.022717078564547855, 0.02861936719134578]",1820
204,adc_b2_ch4,bt_p20,0.9703757129396963,0.4683721052396765,39.060012189664114,27,"[0.06113521112303, 0.06706539193412209]","[0.0385998190368575, 0.0586251278576822]",2010
205,adc_b2_ch5,bt_p21,1.0059504821394676,0.4741833032315827,46.499167916193414,27,"[0.05923030576635313, 0.06363414619408791]","[0.03628584694986553, 0.05567688779246566]",1910
206,adc_b2_ch6,bt_p22,1.0066279051205993,0.37214661036947155,39.03933160348622,27,"[0.037859055345314974, 0.032892799282456586]","[0.028807064123601234, 0.039130589173218266]",1690
207,adc_b2_ch7,bt_p23,0.9841504963089074,0.47928255559110583,36.41453624891869,27,"[0.055688464967751594, 0.0635638256561184]","[0.037422009841303894, 0.049986210135882725]",1820
208,adc_b2_ch8,bt_p24,0.9154780890990787,0.3883985783503117,78.91938652708458,27,"[0.025430439308771646, 0.04407118031448298]","[0.03272016221728624, 0.030053240826636185]",2140
209,adc_b2_ch9,bt_p25,1.027029840599613,0.45171328345407696,37.85120624282231,28,"[0.04400007545674289, 0.045976443108962206]","[0.031685271668066284, 0.041803605104812236]",1860
210,adc_b2_ch10,bt_p26,1.0142719507792946,0.47787039139522536,54.193600839901016,27,"[0.04419159403137707, 0.04827753920969635]","[0.02880959955448198, 0.03942634897268649]",1760
211,adc_b2_ch11,bt_p27,0.9771200289568064,0.3519007478585974,55.965498738416514,27,"[0.03074001830622819, 0.03270495719840982]","[0.024275867936229156, 0.04066382390645079]",1750
212,adc_b2_ch12,bt_p28,1.014887909754011,0.49204295222963135,44.047525634131624,28,"[0.051836619768350634, 0.06302526587271196]","[0.036346129329584476, 0.048689247821184556]",1930
213,adc_b2_ch13,bt_p29,1.008195472066115,0.3769217234696119,41.222817611427516,28,"[0.031412232791394934, 0.03217056909505556]","[0.02722122981539421, 0.03437593294033614]",1860
214,adc_b2_ch14,bt_p30,0.9466389822742288,0.33248783683029975,64.98193057155882,27,"[0.01964235250176183, 0.029877261951067657]","[0.023829580224486058, 0.025382028925506395]",1910
300,adc_b3_ch0,b1_p1,0.9338462912110207,0.3809205032748612,56.555567907213415,28,"[0.02946452816777423, 0.04117148411281313]","[0.03182281120956204, 0.03532186734621173]",1960
301,adc_b3_ch1,b1_p2,0.9919715451323242,0.46237056257149595,51.34651179202778,27,"[0.03927135277085381, 0.047619032545500484]","[0.028552454631452118, 0.03780889655793224]",2120
302,adc_b3_ch2,b1_p3,1.133793592100316,0.43512398265812824,52.481777649952704,28,"[0.04097655967490321, 0.033009859532539654]","[0.027480745914031823, 0.03543482506479545]",2040
303,adc_b3_ch3,b1_p4,0.8939140598251585,0.3355896659759141,108.81180842066715,28,"[0.015321746622598331, 0.04571111501224534]","[0.032337169504362495, 0.022454234089727576]",1910
304,adc_b3_ch4,b2_p1,0.9783389859858311,0.3637858518913229,27.995498758041855,27,"[0.02894530217457092, 0.027870943996770592]","[0.023030815116837966, 0.03226756526251612]",2150
305,adc_b3_ch5,b2_p2,0.9794100326023258,0.4309305560872907,37.380239262926,27,"[0.03443356615484272, 0.03634566210173551]","[0.02575614911184565, 0.032831363930417634]",2030
306,adc_b3_ch6,b2_p3,1.0068939867001243,0.35664629208595194,39.71213306207471,28,"[0.024619355375190777, 0.02579596786075533]","[0.022110807567523538, 0.028325560765188273]",1870
307,adc_b3_ch7,b2_p4,1.0303754758443082,0.3698116810491459,26.546354796432322,28,"[0.03417801570825629, 0.03300612496657118]","[0.028411892915076342, 0.037733928088007185]",1820
308,adc_b3_ch8,b3_p1,1.0055961072861945,0.3531037142899194,44.642406977488946,28,"[0.02572117769548332, 0.024672764884704046]","[0.020598075862584886, 0.030953687112359463]",1920
309,adc_b3_ch9,b3_p2,0.9829040111398327,0.3762627858898635,56.065773898797055,28,"[0.020473525763929024, 0.034236609435814525]","[0.026737301542497205, 0.024302984202145272]",1840
310,adc_b3_ch10,b3_p3,1.0349891601324457,0.4925529330455593,41.15548622108359,28,"[0.04275741760672824, 0.04560840104594299]","[0.028161557619044653, 0.03684977769046599]",2010
311,adc_b3_ch11,b3_p4,1.0239884671121489,0.44824256281002356,40.64749099996516,27,"[0.048125968639962546, 0.05298164981893971]","[0.033247483792412214, 0.04736449809966142]",1910
312,adc_b3_ch12,b4_p1,1.0217627512047653,0.38838212786451654,29.743559753937713,27,"[0.03316488690522501, 0.03561619652130377]","[0.0268162403654012, 0.036582685475275545]",2000
313,adc_b3_ch13,b4_p2,0.9789295706864449,0.45982556939839103,63.69936148837492,27,"[0.03479959945410238, 0.04565396250412279]","[0.026290380989620443, 0.03542570953205082]",1880
314,adc_b3_ch14,b4_p3,1.0049572315465953,0.35874382027267043,46.358207316309354,28,"[0.019290623057180323, 0.026548570773326396]","[0.020642439975711635, 0.02427717350630637]",1940
315,adc_b3_ch15,b4_p4,1.0126024889495968,0.4110411110770405,46.823515414442404,27,"[0.035983054000760184, 0.04370227179041408]","[0.029396815301789725, 0.04034770916074526]",2220
400,adc_b4_ch0,b5_p1,0.9529254909761,0.41224813150070183,36.364469808904275,27,"[0.030770791234955297, 0.03680307568414687]","[0.026300192837591996, 0.032049625091492895]",1990
401,adc_b4_ch1,b5_p2,1.1763443834929077,0.41130256876751964,46.81026576152097,27,"[0.03304780174602384, 0.029160618009165917]","[0.024106035867859588, 0.02999290429901086]",2150
402,adc_b4_ch2,b5_p3,0.9655470993056867,0.36282407786604115,93.86124374274567,28,"[0.018591861892292005, 0.027590551829044463]","[0.020323596036472158, 0.024774745917519103]",1880
403,adc_b4_ch3,b6_p1,0.984524912580327,0.48508953283511946,46.2648260492392,27,"[0.0393904033668353, 0.041245232435995094]","[0.025529080181096342, 0.03248684630757637]",1980
404,adc_b4_ch4,b6_p2,0.9603537757527796,0.3637611630446083,38.47652038347673,28,"[0.02045097450189881, 0.02711478185451144]","[0.021008850130063483, 0.0255047995634457]",2090
405,adc_b4_ch5,b6_p3,0.9715630510072303,0.46335354854456173,53.68938211943235,28,"[0.033046897411324605, 0.04236833982326382]","[0.02611030051841834, 0.0333501997144271]",2220
406,adc_b4_ch6,b7_p1,0.9847475512071667,0.43719951879452357,43.53943372238486,27,"[0.035578954523790784, 0.03577956927219572]","[0.024916690104637873, 0.033295635960441106]",1940
407,adc_b4_ch7,b7_p2,0.9290707452044029,0.3196105539715621,90.0160465241369,28,"[0.01141121626111996, 0.0271743936939155]","[0.017610377661000265, 0.01863452036629243]",1890
408,adc_b4_ch8,b7_p3,0.9958300633496946,0.4647666697535825,78.46746270999918,27,"[0.03437459409137622, 0.04652199224529863]","[0.02511198085933586, 0.036231886532151036]",1440
409,adc_b4_ch9,b8_p1,0.9614532702269926,0.4494393307767057,66.31907405547084,27,"[0.030683032386314757, 0.03793968073609688]","[0.02476387670035829, 0.029290090663868784]",2140
410,adc_b4_ch10,b8_p2,0.9432534144470007,0.41732134472484717,72.25054352594248,27,"[0.02994745567984114, 0.03033832784772106]","[0.022879571404974042, 0.029069090861037095]",1970
411,adc_b4_ch11,b8_p3,1.0034628692313805,0.45752204866174173,53.074491926739505,28,"[0.03660273140134218, 0.035741761444163966]","[0.024539031998382865, 0.03378218373831432]",1940
