ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0359046636729938,0.5427341489564195,58.83382689749489,27,"[0.06032749165673068, 0.06337873023356488]","[0.03152754066584906, 0.046533556869295056]",2100
102,adc_b1_ch2,bt_p2,0.9484481449366771,0.4227893245302454,42.71960452135311,27,"[0.034522380806304875, 0.04453315950235592]","[0.029849948190329656, 0.03667537399222476]",1870
103,adc_b1_ch3,bt_p3,0.9933160614591299,0.42749569126685677,41.76582027653425,28,"[0.03626456532021771, 0.042605695193269844]","[0.030834535715002942, 0.03737064842632787]",1850
104,adc_b1_ch4,bt_p4,0.9782659862618037,0.3720758339346284,33.98552646558252,28,"[0.02898376902898181, 0.03102816158562982]","[0.026042356113558096, 0.03229888029867711]",2200
105,adc_b1_ch5,bt_p5,1.0123656033715989,0.4437237582136822,35.6006266758827,27,"[0.04262373827928356, 0.047644179078250026]","[0.031138390564342033, 0.04119963178604513]",1790
106,adc_b1_ch6,bt_p6,1.0056979691218115,0.385578853782912,71.01905040117308,28,"[0.029891765733700337, 0.05194835749675564]","[0.03283562596073042, 0.04375533959325428]",1680
107,adc_b1_ch7,bt_p7,1.0018170546865919,0.4338622171603386,36.56685664873827,28,"[0.05347763219000967, 0.06849836186505232]","[0.04298503686557131, 0.061958564611871436]",2000
108,adc_b1_ch8,bt_p8,0.9300242578171838,0.3690553203327063,47.52302377175211,28,"[0.03799513800240262, 0.05377174577482857]","[0.038749231860494227, 0.0519716118064964]",1960
109,adc_b1_ch9,bt_p9,0.947212993041426,0.44140536882653125,26.907997466094603,28,"[0.04939959064070709, 0.05603576801127674]","[0.03962383704843869, 0.04890509617690181]",2010
110,adc_b1_ch10,bt_p10,0.9840603846365358,0.34347466997540543,52.86398796580317,27,"[0.023025891689446132, 0.03455451771507401]","[0.02803414931790843, 0.028380055815381167]",1800
111,adc_b1_ch11,bt_p11,0.9762189748710248,0.39330559215214894,45.801354986503334,28,"[0.028865732285119794, 0.03813662022932718]","[0.029976828503417707, 0.03213732064780811]",1850
112,adc_b1_ch12,bt_p12,1.0181329188566743,0.3956894693662505,44.59515756584025,27,"[0.036754839424471886, 0.04571837642347276]","[0.029180407797959773, 0.046110236779023095]",1780
113,adc_b1_ch13,bt_p13,1.0108463139716932,0.4232878549714792,56.44495384312016,27,"[0.0487518966024878, 0.05213681203119891]","[0.035866050089365, 0.05138023202969538]",1930
114,adc_b1_ch14,bt_p14,1.0162590456312492,0.39984912656413063,27.901858469291916,27,"[0.0555681266666217, 0.05088312834967024]","[0.039041665052549246, 0.057296495781917534]",1900
115,adc_b1_ch15,bt_p15,0.9671677167251547,0.5156085855884827,17.887800748472365,27,"[0.07850848912466435, 0.07628225606816375]","[0.04485297464660548, 0.05836944727296389]",1880
200,adc_b2_ch0,bt_p16,0.9899042680900216,0.44642548878311494,87.36294709734963,28,"[0.022898756473467174, 0.030675058796032273]","[0.019284523906631434, 0.024652310850617865]",1750
201,adc_b2_ch1,bt_p17,0.9387259953168267,0.45305019662028223,123.37740216555277,28,"[0.02128083410422288, 0.05203856286839037]","[0.02677403887192309, 0.028308724291382648]",1940
202,adc_b2_ch2,bt_p18,0.9845696492608172,0.41320230495573496,95.7030578389487,28,"[0.01884507588850204, 0.0327092762465927]","[0.020623546440280305, 0.02401561858484491]",2000
203,adc_b2_ch3,bt_p19,1.0005013646357892,0.3666415259637435,56.383490531900314,28,"[0.015819820491731917, 0.023951118198202392]","[0.018333195199328467, 0.019743010637299385]",1820
204,adc_b2_ch4,bt_p20,0.995177088785179,0.44053815519130934,31.293112082312103,28,"[0.03766419087398509, 0.04330293464452728]","[0.02946287131047831, 0.038188129572171436]",2010
205,adc_b2_ch5,bt_p21,0.9935041129893148,0.42775396652467973,31.134564315015794,28,"[0.03431365554558341, 0.03726109800982258]","[0.027106662337905763, 0.03469104510618093]",1910
206,adc_b2_ch6,bt_p22,0.9922116998873065,0.3715669804127474,35.527107424848815,28,"[0.024364333595692678, 0.02746077523970003]","[0.02201529823215792, 0.02868282095196667]",1690
207,adc_b2_ch7,bt_p23,0.9919985233343099,0.49228995941820514,38.87166114907559,28,"[0.04762460823673986, 0.04518705656764965]","[0.03018971781771501, 0.038212265374151844]",1820
208,adc_b2_ch8,bt_p24,0.9396404447718162,0.4065543004305561,111.07144236282203,28,"[0.01852493163754987, 0.039242926281816026]","[0.024038664461798087, 0.025440661408473397]",2140
209,adc_b2_ch9,bt_p25,1.0107930645772154,0.41819845316894205,69.51554457478157,27,"[0.02728111283689416, 0.03246259210478741]","[0.021370645441631864, 0.02989593129114526]",1860
210,adc_b2_ch10,bt_p26,1.0093144056455057,0.44615904729990397,92.4671375513272,28,"[0.025273120893914203, 0.03506182925883805]","[0.0217374548039031, 0.027755591367213617]",1760
211,adc_b2_ch11,bt_p27,0.9840110238452423,0.37514469980752774,48.213445108282,27,"[0.02783243163508997, 0.025443119742868503]","[0.020830559732049503, 0.030012262895063313]",1750
212,adc_b2_ch12,bt_p28,1.0262239822000945,0.5115641309580673,47.90152513542146,28,"[0.04686066024545299, 0.04707988869940816]","[0.028577213797569057, 0.0375383286404013]",1930
213,adc_b2_ch13,bt_p29,1.0094018278293309,0.3698735194740034,51.08711181083306,28,"[0.020547061879644613, 0.02534012884918302]","[0.020210526630194126, 0.02430794141196485]",1860
214,adc_b2_ch14,bt_p30,0.9465743243101078,0.3343556088280844,77.13473407530012,27,"[0.012697867676635055, 0.025338737746302686]","[0.018575878475083185, 0.01760652475075869]",1910
300,adc_b3_ch0,b1_p1,0.941590230413167,0.39132406198946496,71.37757216260603,27,"[0.022773538711751695, 0.02937684233046689]","[0.020439182498015407, 0.027031311471959085]",1960
301,adc_b3_ch1,b1_p2,0.9985637774801424,0.4567147277467815,86.22456833024326,28,"[0.02873058478578283, 0.030545285627497698]","[0.01978474597279517, 0.028286820677554003]",2120
302,adc_b3_ch2,b1_p3,1.1305183286993041,0.4287143663493902,69.64162513298832,28,"[0.027661567271724197, 0.02374488028928967]","[0.019906277722186172, 0.024459274532781572]",2040
303,adc_b3_ch3,b1_p4,0.8987051530350261,0.32779951232893606,162.6714849885843,28,"[0.008900448638284875, 0.036834715167874066]","[0.026134528380107047, 0.0129397176879113]",1910
304,adc_b3_ch4,b2_p1,0.9831541327730209,0.36762122951290693,30.792798808981406,27,"[0.022606008120441223, 0.02051381125180929]","[0.018247556451499725, 0.023038030847313096]",2150
305,adc_b3_ch5,b2_p2,0.9898153114755036,0.4335032727535167,44.580406134946074,28,"[0.02425807175708683, 0.028323419033107755]","[0.019348099865784174, 0.025314590832942352]",2030
306,adc_b3_ch6,b2_p3,1.0043959708183203,0.35409553895249724,88.22981178429143,28,"[0.016519330798029586, 0.020497368073082223]","[0.014853037057196317, 0.022827967103184577]",1870
307,adc_b3_ch7,b2_p4,1.0281291062990576,0.3676761842478055,34.08503837576557,28,"[0.02589461315827024, 0.023136804802789124]","[0.020898342686814453, 0.027271635919625503]",1820
308,adc_b3_ch8,b3_p1,1.000444887369792,0.3550124092642616,82.84501974653166,28,"[0.01775122929655515, 0.019742055340697062]","[0.014826491762638616, 0.023591293981107486]",1920
309,adc_b3_ch9,b3_p2,0.9811358486630134,0.4025180406499077,67.36338052835292,27,"[0.017485154745520926, 0.029209173082856865]","[0.02002885941405247, 0.020114846544318332]",1840
310,adc_b3_ch10,b3_p3,1.029326250909846,0.5021055036974892,45.10953652872835,28,"[0.03195295391340203, 0.036308334455178226]","[0.021720414779394293, 0.027175418420638864]",2010
311,adc_b3_ch11,b3_p4,1.0218277904378783,0.4656328525257663,20.09519881568574,28,"[0.0375666572757265, 0.04105764823385272]","[0.028526548811202257, 0.03305953464969463]",1910
312,adc_b3_ch12,b4_p1,1.047387242971197,0.4054565475664612,77.13771398513825,27,"[0.029514706891702103, 0.025941309103915344]","[0.019271807032310906, 0.030445124367897924]",2000
313,adc_b3_ch13,b4_p2,0.9781512251105643,0.4258301428335384,128.43166988586526,27,"[0.01926291464573271, 0.033331885611234235]","[0.018355867820812166, 0.024710571795592495]",1880
314,adc_b3_ch14,b4_p3,1.0041698106454071,0.35695452380761156,70.87352880054935,28,"[0.014367592234164617, 0.019310650942417018]","[0.014482758770819781, 0.018883687348037526]",1940
315,adc_b3_ch15,b4_p4,1.013498927304221,0.40489424362721993,44.83401268974904,27,"[0.028013144504827503, 0.030989455643695596]","[0.021914060701686888, 0.030365832632870293]",2220
400,adc_b4_ch0,b5_p1,0.9528952511584979,0.4154877910235184,45.87404078359994,28,"[0.02396692499637798, 0.026651824420394044]","[0.01971056430499446, 0.025200866231055996]",1990
401,adc_b4_ch1,b5_p2,1.1757281280000547,0.40393577478794945,82.08463879218249,28,"[0.025458729372928035, 0.01934542858459265]","[0.017239507478056304, 0.023587985383811627]",2150
402,adc_b4_ch2,b5_p3,0.966925826945975,0.3530683540588511,109.68452003357375,28,"[0.012766804630874762, 0.020283109968846524]","[0.014669878053318042, 0.017622170808815063]",1880
403,adc_b4_ch3,b6_p1,0.9977940552200365,0.4721212598456739,89.99651676126588,28,"[0.024064714497459394, 0.03249370259367945]","[0.0186223366806193, 0.024846591571162868]",1980
404,adc_b4_ch4,b6_p2,0.9715875431923223,0.36391631966163485,77.97971368049339,28,"[0.014931245387549752, 0.02029540166481225]","[0.015087290047007151, 0.01946299286520431]",2090
