ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.040535356278949,0.500716218561793,43.588662756606624,28,"[0.054809216004837236, 0.048894846703928296]","[0.03192891048232632, 0.0431449048800423]",2100
102,adc_b1_ch2,bt_p2,0.9516425419938205,0.4113122857930442,42.009105446447506,27,"[0.028015131522676984, 0.04078263897975498]","[0.027483161918453125, 0.031386913166061625]",1870
103,adc_b1_ch3,bt_p3,0.9923805141143013,0.41548057666751476,58.18500614580563,28,"[0.02892756107938599, 0.036710326995900044]","[0.025504735716757432, 0.03274470792370171]",1850
104,adc_b1_ch4,bt_p4,0.9732950484722833,0.36657133361911376,52.402608573556506,28,"[0.025872220690079883, 0.029472900472775176]","[0.02375531698425859, 0.030758297173637483]",2200
105,adc_b1_ch5,bt_p5,1.0090533072222083,0.4724116184599423,65.74665708199943,28,"[0.038846755604509786, 0.053984748095153634]","[0.029850105469400368, 0.041816098002412705]",1790
106,adc_b1_ch6,bt_p6,0.9898172997234448,0.3820884862868048,51.434950471111684,28,"[0.028260880515043385, 0.04097564997543868]","[0.029121887039224137, 0.036619534032706014]",1680
107,adc_b1_ch7,bt_p7,0.9696480374848516,0.4602986467970004,34.15552780160811,28,"[0.055910779861833904, 0.0656573676490323]","[0.04155864094692763, 0.055957020859248474]",2000
108,adc_b1_ch8,bt_p8,0.9354742660463645,0.4093379158971127,57.79611422464866,28,"[0.03758618807529557, 0.07398216679986602]","[0.04603927273677999, 0.05068629741676439]",1960
109,adc_b1_ch9,bt_p9,0.9346172635216473,0.42312255931392095,100.00889217011655,28,"[0.02754081590697932, 0.05359463365980588]","[0.031565035896084004, 0.03724661323062145]",2010
110,adc_b1_ch10,bt_p10,0.980670242088451,0.35535797427214616,53.096262180812126,27,"[0.019193832414765466, 0.02828379391033775]","[0.020935625284801473, 0.02479632593302189]",1800
111,adc_b1_ch11,bt_p11,0.9534426988238539,0.390916573120047,130.12316856367735,28,"[0.017586700827791568, 0.046813753842525396]","[0.029389128963660804, 0.0253329877630743]",1850
112,adc_b1_ch12,bt_p12,0.981302996863408,0.392925844848885,23.655779390733006,27,"[0.0444952864474335, 0.046104597229513655]","[0.03615929825261882, 0.04641172737083771]",1780
113,adc_b1_ch13,bt_p13,1.0047027723611108,0.4236959896607716,49.60098706446374,28,"[0.03684574722687406, 0.053353774604981696]","[0.033418038491157875, 0.044874173953787455]",1930
114,adc_b1_ch14,bt_p14,1.0027470590277945,0.4046582804069394,40.39987698104287,28,"[0.046005197947980414, 0.04364520578230602]","[0.03480619394918694, 0.047723447407001185]",1900
115,adc_b1_ch15,bt_p15,0.9930386471830208,0.431142219408785,45.273052339127894,28,"[0.038856340063760375, 0.04145109280253245]","[0.028873950210344834, 0.04050510627593834]",1880
200,adc_b2_ch0,bt_p16,0.9974345655629101,0.4225569047619911,57.037020282521844,28,"[0.03040690927419054, 0.035617285104633356]","[0.024636687211541164, 0.033263718744920456]",1750
201,adc_b2_ch1,bt_p17,0.9375561290813726,0.4718545238117611,92.58043337767235,28,"[0.03740147679607242, 0.06264651998805892]","[0.03291087384557423, 0.04396996424741251]",1940
202,adc_b2_ch2,bt_p18,0.9794622349215192,0.3966350098115477,43.13281319826343,27,"[0.028641637100854878, 0.03631268105786534]","[0.025134661800344238, 0.03320825651299991]",2000
203,adc_b2_ch3,bt_p19,1.0080855008188936,0.37193133802421724,40.671520455444856,28,"[0.02259325373735499, 0.03175310102768081]","[0.0247269415248339, 0.027087833807214245]",1820
204,adc_b2_ch4,bt_p20,0.9748879949900804,0.49102711413899347,33.6265956614133,27,"[0.06198931743283731, 0.07628800966245164]","[0.04211522535057488, 0.0563659207102607]",2010
205,adc_b2_ch5,bt_p21,1.000994255632996,0.46533621634282757,35.451110683018605,28,"[0.05551870896819766, 0.0563348985528187]","[0.03870464653449629, 0.05007959493814035]",1910
206,adc_b2_ch6,bt_p22,0.9920842839017904,0.3922861623793829,52.28259880944258,27,"[0.032666254792853344, 0.046182515232772725]","[0.030054761067304703, 0.04140386024746995]",1690
207,adc_b2_ch7,bt_p23,1.005589256358919,0.4844230106038247,32.5841900139607,28,"[0.056143626570150484, 0.0624301234486806]","[0.037867722829031225, 0.051364982615447585]",1820
208,adc_b2_ch8,bt_p24,0.9398982196724881,0.3841094310552224,57.46893331176842,28,"[0.02506986391753463, 0.04239074803943921]","[0.029135253628166435, 0.033144208261372154]",2140
209,adc_b2_ch9,bt_p25,1.0166467426327428,0.42008781668409556,31.521671264236748,27,"[0.039905709603281325, 0.04138815940298213]","[0.030389958784474147, 0.03897940083703588]",1860
210,adc_b2_ch10,bt_p26,1.0103572335484612,0.4502566002998117,56.36998203573276,28,"[0.03569162061214859, 0.046314371036783486]","[0.028436463449721117, 0.03849468584411381]",1760
