ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0028576744814655,0.4664028228606834,24.835568682866835,27,"[0.05803479638649245, 0.058770244791269244]","[0.03812438845923888, 0.050208616871370404]",2100
102,adc_b1_ch2,bt_p2,0.9352876611773984,0.38307118099362064,131.02710312326948,28,"[0.015562194376429472, 0.0419826869779254]","[0.027419844208390443, 0.022369589380837718]",1870
103,adc_b1_ch3,bt_p3,0.9838523266257014,0.4000100991883692,57.788467413163204,27,"[0.028749839233866203, 0.029386128267227307]","[0.021503228446054456, 0.03092729450359294]",1850
104,adc_b1_ch4,bt_p4,0.9708698104461276,0.354724555002029,36.94980813336225,28,"[0.022693178798976477, 0.025578498721058218]","[0.020097233165321804, 0.02896318197350861]",2200
105,adc_b1_ch5,bt_p5,0.9989476657510894,0.44072365628178095,49.7714835335157,28,"[0.036581990725449876, 0.03807515841680442]","[0.02667771521712986, 0.03611948788283453]",1790
106,adc_b1_ch6,bt_p6,0.9811515443468369,0.37257528252460226,51.97067188503483,27,"[0.021545825153046816, 0.033381836478951876]","[0.023416711253644307, 0.027612276416351222]",1680
107,adc_b1_ch7,bt_p7,0.9918302185694319,0.4357145849368622,46.422114928537965,28,"[0.03765500553867551, 0.038462542646573894]","[0.027212216127724842, 0.0375705432049287]",2000
108,adc_b1_ch8,bt_p8,0.943607511040442,0.394823606941134,92.267286090793,28,"[0.02066308665921257, 0.04357763223878286]","[0.028743033275087704, 0.02762247066993856]",1960
109,adc_b1_ch9,bt_p9,0.9526910206541571,0.4111883777007177,60.609262006440254,28,"[0.02075371131721504, 0.031745658299975776]","[0.02179042412955623, 0.02436286118487374]",2010
110,adc_b1_ch10,bt_p10,0.9689144548091153,0.3444943070409478,117.4760418608155,28,"[0.010470056635123903, 0.029474601887733987]","[0.021441532568664934, 0.01456594428726904]",1800
111,adc_b1_ch11,bt_p11,0.9452272171474214,0.38388724770859084,73.11484494738556,27,"[0.017978392987409664, 0.030227395037028426]","[0.020905969041014993, 0.02239381329330359]",1850
112,adc_b1_ch12,bt_p12,0.9812638065678665,0.37406926033105825,30.704861777835863,27,"[0.0335901074621443, 0.035539648517858735]","[0.02875040991649691, 0.0370952777540825]",1780
113,adc_b1_ch13,bt_p13,0.9801371033149383,0.39358842675902095,45.33115101933037,27,"[0.026958773403029768, 0.03662289421269371]","[0.025313952923420313, 0.031980260810726746]",1930
114,adc_b1_ch14,bt_p14,1.0202210104282659,0.40048350283424644,29.105790563410928,27,"[0.03233006869982802, 0.030921816693651794]","[0.024388575131400636, 0.0322349621193031]",1900
115,adc_b1_ch15,bt_p15,0.9887206604787002,0.4465633497017439,60.789766564104724,28,"[0.030478414416728716, 0.02983349592935025]","[0.02179803704369926, 0.027985163531876578]",1880
200,adc_b2_ch0,bt_p16,0.9727138083018432,0.4101186061726571,42.9433310167541,28,"[0.02127585002573662, 0.03128710469145246]","[0.02253474580120446, 0.0237988442882478]",1750
201,adc_b2_ch1,bt_p17,0.9432921045809554,0.49391317081534797,52.3786864107803,27,"[0.03264735417873954, 0.04625764799204035]","[0.0249684804521369, 0.029897362497321833]",1940
202,adc_b2_ch2,bt_p18,0.9745786986175579,0.38504260206302376,73.7755623172914,28,"[0.017792584131915756, 0.030668132118088498]","[0.021838430051700775, 0.022414207868506453]",2000
203,adc_b2_ch3,bt_p19,0.9909658868103598,0.36391242381061384,46.38760950907213,28,"[0.020774191848951462, 0.022249873031390588]","[0.017941300069154287, 0.024904590160989448]",1820
204,adc_b2_ch4,bt_p20,0.9942163416806623,0.45657785352920766,33.32233303802451,28,"[0.05154250530226412, 0.05897270586164549]","[0.038408107093910515, 0.0510041269788718]",2010
205,adc_b2_ch5,bt_p21,0.9821600379048656,0.4172688868955751,24.980485623371475,27,"[0.03752067538670667, 0.04427735812491762]","[0.031064680468193218, 0.03885791041143333]",1910
206,adc_b2_ch6,bt_p22,0.9894932795918592,0.3842132159843415,66.0770722025913,28,"[0.02641031490980006, 0.028752582876928168]","[0.022799761916551253, 0.029940443329346256]",1690
207,adc_b2_ch7,bt_p23,0.9737430053516428,0.4496685294285617,46.4213730629373,28,"[0.0335417901247681, 0.04660669442734233]","[0.029085462894404168, 0.03590569174956759]",1820
208,adc_b2_ch8,bt_p24,0.9304080629264943,0.4048043827668295,113.48140088662115,28,"[0.01843478797328535, 0.0388891274390436]","[0.024219329602489237, 0.025170560604474312]",2140
209,adc_b2_ch9,bt_p25,1.0273613232134373,0.41907776308781997,30.787164720611386,28,"[0.030390380819349305, 0.03302744084617304]","[0.02553371441665142, 0.030188997185327082]",1860
210,adc_b2_ch10,bt_p26,0.9956951592808596,0.4657050999753381,44.68566292083628,28,"[0.037897293906362206, 0.03789251230997648]","[0.026228599914687678, 0.03341996895117222]",1760
211,adc_b2_ch11,bt_p27,0.9824158259344717,0.37320993251430185,33.64024270718094,27,"[0.03654488680582024, 0.03424325367250991]","[0.028388237206784017, 0.03958407960368221]",1750
212,adc_b2_ch12,bt_p28,1.009020812884833,0.43703676116751644,32.278289629532445,27,"[0.04586019727966417, 0.047496641596790345]","[0.03240297885914556, 0.04381971065722268]",1930
213,adc_b2_ch13,bt_p29,1.0112479847540912,0.38417164020229183,30.213195936905464,27,"[0.03126486670331807, 0.030874468623175]","[0.02608001140228261, 0.031414425961976356]",1860
214,adc_b2_ch14,bt_p30,0.9287148242386964,0.3144145743957296,107.0316204152227,28,"[0.012413167515607837, 0.02862020111355379]","[0.02033696565038301, 0.01844671689684413]",1910
300,adc_b3_ch0,b1_p1,0.9407571399030097,0.3756673630179051,101.27200592340296,28,"[0.01626756489521397, 0.03218107979013485]","[0.02314100867467167, 0.02128376646248603]",1960
301,adc_b3_ch1,b1_p2,0.9701710406143271,0.4315245611447162,50.49894787231045,28,"[0.023053560700634357, 0.029324424969508933]","[0.020800568979738754, 0.023605583979855516]",2120
302,adc_b3_ch2,b1_p3,1.1334367926737223,0.4474172772123225,61.12481590892144,28,"[0.024499357076229966, 0.025517047546680383]","[0.01878120314958337, 0.022344921086363767]",2040
303,adc_b3_ch3,b1_p4,0.9114030006447152,0.3310176900648308,145.39152649701742,27,"[0.00913464661898844, 0.024935871304078705]","[0.01788533997374825, 0.013066753604091208]",1910
304,adc_b3_ch4,b2_p1,0.9850933137701602,0.3791959389686417,66.94098231834002,27,"[0.024063205110902097, 0.01912615026733222]","[0.0178153121350777, 0.02245574095363312]",2150
305,adc_b3_ch5,b2_p2,0.9793573540568237,0.42162394281433124,80.5421862890955,27,"[0.024719683447782526, 0.02430319468456199]","[0.01769847819034165, 0.02397754569807453]",2030
306,adc_b3_ch6,b2_p3,1.0029724438818755,0.3488920173780336,57.64546779525889,28,"[0.016321192335388535, 0.017285632607052737]","[0.014645415341292878, 0.01935153935499806]",1870
307,adc_b3_ch7,b2_p4,1.0448549488763288,0.36117081508852467,62.08627001525795,27,"[0.0198014587132882, 0.020475119076704074]","[0.01695743710368941, 0.022369267859562947]",1820
308,adc_b3_ch8,b3_p1,1.0021979115274078,0.349427794172282,67.71805901397583,28,"[0.017243086794011542, 0.017936059982531338]","[0.015329054386067353, 0.020213024409593494]",1920
309,adc_b3_ch9,b3_p2,0.9800912618526009,0.3851445744311365,70.42555364789374,27,"[0.017546994441313246, 0.023802478252667014]","[0.016989943919073713, 0.020786382442671725]",1840
310,adc_b3_ch10,b3_p3,1.0590328481743227,0.5090860538671836,66.7953984767571,27,"[0.031378222999015604, 0.03527674176588813]","[0.01938125159299653, 0.025766577769126164]",2010
311,adc_b3_ch11,b3_p4,1.0300381388750857,0.4525249374441614,60.86857765620457,28,"[0.025149551011538263, 0.032683556063827224]","[0.020514703203530882, 0.026232028768163496]",1910
