ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
112,adc_b1_ch12,bt_p12,0.9832168126234792,0.349073877751963,57.8400213360262,27,"[0.02898608134166747, 0.032057103843870505]","[0.025572260850329154, 0.03580968750192942]",1780
113,adc_b1_ch13,bt_p13,0.9846441264637371,0.41488501075700046,35.76891877758665,28,"[0.031147474642360673, 0.036837627999975364]","[0.027012853102113654, 0.03347010882373447]",1930
114,adc_b1_ch14,bt_p14,1.0135229185183088,0.39585460631082237,39.73623666556525,27,"[0.029507535446605893, 0.03239280869243766]","[0.02398588015228692, 0.03203150905252522]",1900
115,adc_b1_ch15,bt_p15,0.9980233468650025,0.4160369023470796,54.73054899592778,28,"[0.02665585083072486, 0.024671102198675077]","[0.02025716789839982, 0.025297654050493]",1880
200,adc_b2_ch0,bt_p16,0.9649960438537848,0.424217560239613,98.51842328770616,28,"[0.019168326867258778, 0.03723957602388284]","[0.022584458430114918, 0.024202719997191036]",1750
201,adc_b2_ch1,bt_p17,0.9469498350062365,0.48328337676809113,128.91951683543334,28,"[0.027444022940936175, 0.04888099885334507]","[0.024917824250784038, 0.03130398459442979]",1940
202,adc_b2_ch2,bt_p18,0.9768770124328537,0.4113911254575255,71.93941630566424,27,"[0.02453215668879072, 0.029180594485571754]","[0.01988030539434793, 0.026835587483687195]",2000
203,adc_b2_ch3,bt_p19,0.994178865486394,0.3757803186859253,77.88059062042629,28,"[0.020690863216635935, 0.024985220884896964]","[0.019248878934153113, 0.02502870317175393]",1820
204,adc_b2_ch4,bt_p20,0.9809119881231219,0.4632940433712096,49.04339194179073,28,"[0.049290461960924015, 0.06317800962621023]","[0.03884583691901855, 0.05101918199173017]",2010
205,adc_b2_ch5,bt_p21,0.9828358479366518,0.4506654129156954,46.38730992375536,27,"[0.049075615540064566, 0.043667161771735574]","[0.0305665246644633, 0.04284814739803622]",1910
206,adc_b2_ch6,bt_p22,0.9883572165929774,0.3808213589067941,60.077556737471646,28,"[0.023877485681293664, 0.03063304421914681]","[0.023086597578990065, 0.029083418294197083]",1690
207,adc_b2_ch7,bt_p23,0.9719035138116884,0.4527484932501838,36.031798830134605,28,"[0.03740111663384882, 0.041720060916582535]","[0.0286352921222231, 0.03559895302914734]",1820
208,adc_b2_ch8,bt_p24,0.9277975162241232,0.39186789591715876,140.4581111937289,28,"[0.016690240234687792, 0.03802839028098459]","[0.022022239084821926, 0.02583711514675968]",2140
209,adc_b2_ch9,bt_p25,1.0215943873969027,0.43542005180926713,58.073508754431735,28,"[0.031181987816958134, 0.036634012754551026]","[0.023951557720526262, 0.03377136418680576]",1860
210,adc_b2_ch10,bt_p26,1.0064999805858383,0.44535897018262754,36.30566323415957,28,"[0.034157620049713566, 0.034150870746118445]","[0.02535452755357942, 0.03106286396339092]",1760
211,adc_b2_ch11,bt_p27,0.9816124594156197,0.3832676302931036,46.03852008789999,27,"[0.03638194172042031, 0.038312406204889404]","[0.028802384631248956, 0.04113039007341612]",1750
212,adc_b2_ch12,bt_p28,1.007910354449444,0.4564324811297536,29.511513763140574,28,"[0.0479015674891381, 0.052032534760352966]","[0.034189255521636375, 0.04630767161608479]",1930
213,adc_b2_ch13,bt_p29,1.0168018385033217,0.36710473626767803,39.31838541263664,27,"[0.030840745085047416, 0.027350494127988734]","[0.02391311827280762, 0.0323602914645138]",1860
214,adc_b2_ch14,bt_p30,0.9377218932096018,0.33701493683335493,73.51633980369905,27,"[0.017296198715868405, 0.027211931966811265]","[0.02059547152736796, 0.023207830962050258]",1910
300,adc_b3_ch0,b1_p1,0.9465707891015326,0.3896583456025101,82.02788448297686,28,"[0.01926031751316748, 0.03166099977268366]","[0.022671009396093234, 0.02374123800645178]",1960
301,adc_b3_ch1,b1_p2,0.9727525380632064,0.42493766054373433,90.24472993577203,28,"[0.02150507462172213, 0.02930036553561377]","[0.019251097322911803, 0.02459394144351773]",2120
302,adc_b3_ch2,b1_p3,1.1349330651169995,0.4397563672037932,48.94477613894306,28,"[0.025771963778653095, 0.022787157116807677]","[0.018258317186912953, 0.022364928770297943]",2040
303,adc_b3_ch3,b1_p4,0.9035661105335585,0.33464547278484585,256.4249234861653,28,"[0.006493895171330588, 0.03350330024484316]","[0.021717028743804156, 0.010289163630088194]",1910
304,adc_b3_ch4,b2_p1,0.9807031264299003,0.379659449908318,86.27923040009816,27,"[0.021741102999841, 0.020678332981629244]","[0.01745474125020996, 0.02232098175806807]",2150
305,adc_b3_ch5,b2_p2,0.9791089352564525,0.422693486674457,43.1816404978552,27,"[0.02391818453904404, 0.025258662467983473]","[0.017923968497746523, 0.02361268394035626]",2030
306,adc_b3_ch6,b2_p3,1.0028498197982354,0.35338233886207715,75.35502088959007,28,"[0.014826231692241398, 0.01848956489507758]","[0.014380961574480489, 0.018931967037120856]",1870
307,adc_b3_ch7,b2_p4,1.0465676451613424,0.37611292697908577,60.095149086358916,27,"[0.022067011328914754, 0.02045962597656037]","[0.017429427478568738, 0.02277820140350323]",1820
308,adc_b3_ch8,b3_p1,1.008069336654527,0.356454307015107,73.25988676452934,28,"[0.01606359473690344, 0.020327063992060523]","[0.015136906988876986, 0.02130480225491599]",1920
309,adc_b3_ch9,b3_p2,0.9784649731989558,0.3886231402227048,81.74022562875155,27,"[0.018416877762465145, 0.023622670245113997]","[0.015945550904218286, 0.02264635883347338]",1840
310,adc_b3_ch10,b3_p3,1.0598075717661182,0.49765564181882993,64.550084318131,28,"[0.029070571832539915, 0.032070466282400734]","[0.01958395233536936, 0.02480836459079172]",2010
311,adc_b3_ch11,b3_p4,1.0309169449438815,0.4539849361447095,84.74525683930392,28,"[0.02437619964128479, 0.03350914581704734]","[0.020248382085433614, 0.02623353505218523]",1910
312,adc_b3_ch12,b4_p1,1.028289542104196,0.4093885817756626,64.90163657940182,28,"[0.026376972404743126, 0.026126830344246343]","[0.019396233313193234, 0.028516523373503078]",2000
313,adc_b3_ch13,b4_p2,0.9766089225906511,0.43877147106453024,67.7929777129282,27,"[0.021823166458892596, 0.030392559459222035]","[0.018806595798038672, 0.022930790533386425]",1880
314,adc_b3_ch14,b4_p3,0.9995650136143337,0.34558727498217784,104.73683201643115,28,"[0.012483629344517855, 0.01837616525940966]","[0.013473136712333134, 0.01722768596445884]",1940
315,adc_b3_ch15,b4_p4,1.008832655887161,0.4131513749420515,42.600307362144534,28,"[0.024745773447656383, 0.02338100622755035]","[0.019662767615421406, 0.023230938974936777]",2220
400,adc_b4_ch0,b5_p1,0.9282023376144731,0.39645938385620705,89.19900515746453,28,"[0.015620712977271523, 0.031520279979054044]","[0.021372848559020663, 0.019981465833695256]",1990
401,adc_b4_ch1,b5_p2,1.135690287950492,0.39804372369312585,105.02122985811656,28,"[0.023982507418115917, 0.01802145854638626]","[0.01642926441329806, 0.022527224291653547]",2150
402,adc_b4_ch2,b5_p3,0.9737507264992875,0.3614659950304123,99.25378767739133,27,"[0.011018436503698714, 0.022111239389109083]","[0.014643741101161845, 0.015581381774305902]",1880
403,adc_b4_ch3,b6_p1,0.9779506930190217,0.4553696088548368,86.25387040133914,28,"[0.0214999934222162, 0.03084515891296824]","[0.018739804612449618, 0.022853250786187163]",1980
404,adc_b4_ch4,b6_p2,0.9587764496652399,0.34155255195609235,90.1368320785847,28,"[0.014575049072085178, 0.016402484980409082]","[0.012450699563951118, 0.019840859455823423]",2090
405,adc_b4_ch5,b6_p3,0.9604640419324281,0.4655381115375798,71.75251351004144,28,"[0.02408067446121287, 0.02924909100738904]","[0.018476327943561632, 0.023306740477825938]",2220
406,adc_b4_ch6,b7_p1,0.9962646707681742,0.443429961093403,71.39951432599472,28,"[0.025192914941022826, 0.025930441856322206]","[0.018289050061576273, 0.024365101469380923]",1940
407,adc_b4_ch7,b7_p2,0.9433177862125369,0.3300718552866486,103.71775111362136,27,"[0.011011504655852211, 0.01640889209996288]","[0.011810585031847953, 0.01573905254777186]",1890
408,adc_b4_ch8,b7_p3,0.9879768430957642,0.44842205478128105,120.8801588894572,28,"[0.01966666814356821, 0.03436534348357789]","[0.01854968552417069, 0.024543608253486005]",1440
409,adc_b4_ch9,b8_p1,0.9560951945783476,0.4427377226141962,124.28688372132038,28,"[0.017749303300082175, 0.02891476593045883]","[0.016801280458702217, 0.02115191359718399]",2140
410,adc_b4_ch10,b8_p2,0.9499528774671572,0.4029716107675242,81.13313324245992,27,"[0.015828782165842825, 0.0242388673942312]","[0.01596858632146092, 0.018735572784555843]",1970
411,adc_b4_ch11,b8_p3,1.000424958583125,0.4599245710861853,82.63480325043538,28,"[0.022201248585232536, 0.02708039017816155]","[0.017256996464552754, 0.02190284097839329]",1940
