ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,0.9964835439004258,0.530054525484506,43.86034824518205,28,"[0.07204503045695232, 0.07484599010475845]","[0.03947748014663499, 0.059972447303277776]",2100
102,adc_b1_ch2,bt_p2,0.9356545936747209,0.3717755883358019,129.6855042084707,28,"[0.014127147493592895, 0.0414329422762334]","[0.029254863114131613, 0.019350075253500687]",1870
103,adc_b1_ch3,bt_p3,0.9715426540347367,0.41043551862507227,41.07878508311058,27,"[0.02852582032120532, 0.032409355009478835]","[0.023328740034155193, 0.02962906553062772]",1850
104,adc_b1_ch4,bt_p4,0.9668367711003072,0.3707686818924722,47.52567422138709,28,"[0.025296626700798686, 0.027220190117553278]","[0.021356991182618468, 0.030454220804247645]",2200
105,adc_b1_ch5,bt_p5,0.9960862392704232,0.436125078290287,35.83862839730791,28,"[0.03397680541476722, 0.03892854269993362]","[0.027078139397631484, 0.034504829878771015]",1790
106,adc_b1_ch6,bt_p6,0.9839642083149784,0.38245130629174406,58.36452176783557,28,"[0.02420885808406026, 0.031963929587574436]","[0.024749389495594576, 0.02848426553359995]",1680
107,adc_b1_ch7,bt_p7,0.9975533128097673,0.45386817137062546,30.19011941981572,28,"[0.03753556088635901, 0.044411648866266695]","[0.02959257043863961, 0.03658730391465781]",2000
108,adc_b1_ch8,bt_p8,0.9395529673700472,0.3876655049168613,76.80291302123746,28,"[0.022850235043586298, 0.03936751267996874]","[0.027902499186597207, 0.02925118899252127]",1960
109,adc_b1_ch9,bt_p9,0.9460329404519008,0.42422650925610583,61.38462481838956,27,"[0.02446930952454429, 0.03030651503309323]","[0.020591194548701064, 0.025303671641267678]",2010
110,adc_b1_ch10,bt_p10,0.9804122360329198,0.3474350171374676,70.74426270563131,27,"[0.014842100409057202, 0.022716019311837754]","[0.016153480487333116, 0.020490056476384133]",1800
111,adc_b1_ch11,bt_p11,0.9523309066185978,0.381136244333088,106.88234841142024,27,"[0.017101067908635303, 0.031033344231497506]","[0.019267339744194423, 0.024059458050628424]",1850
112,adc_b1_ch12,bt_p12,0.9700700669784617,0.36165465324660934,51.368533935427315,28,"[0.026021439148082193, 0.039735528943738]","[0.030577521265250596, 0.03313806446450629]",1780
113,adc_b1_ch13,bt_p13,0.9834611288348398,0.40179154923975874,45.679016977114294,27,"[0.028841879206306542, 0.037041641324713215]","[0.025657617699712976, 0.032732621481186996]",1930
114,adc_b1_ch14,bt_p14,1.010839741898371,0.3847340167136403,22.073548484165585,27,"[0.02921076108688414, 0.030012398508252325]","[0.023875629363622697, 0.030943801911889668]",1900
115,adc_b1_ch15,bt_p15,0.9910471559010873,0.43725228523616183,60.11035656992284,28,"[0.02752475317153269, 0.02978553304712539]","[0.02109000356493379, 0.027348283648422622]",1880
200,adc_b2_ch0,bt_p16,0.9660994507204061,0.40442888623102635,111.02303035979087,28,"[0.016158055711446462, 0.03797516593441941]","[0.022123375810825074, 0.023345252633849678]",1750
201,adc_b2_ch1,bt_p17,0.9354313121942996,0.46790071282114526,159.4869192975792,28,"[0.023203231779032052, 0.05107652667498064]","[0.024653032857840207, 0.03062173701919385]",1940
202,adc_b2_ch2,bt_p18,0.9774685176650711,0.38096507993811307,130.91493694581538,28,"[0.015919993182764824, 0.03214257709462587]","[0.020758457953781118, 0.022630265139756467]",2000
203,adc_b2_ch3,bt_p19,0.9962027658063256,0.3716512949861519,50.42119245302055,28,"[0.019737264614065775, 0.025258153046595955]","[0.019899359040930265, 0.023517424321099434]",1820
204,adc_b2_ch4,bt_p20,0.9833830313814717,0.4672264104657788,38.989237399325454,28,"[0.053343415009482364, 0.062086480970695024]","[0.03837707164821297, 0.052706983224082904]",2010
205,adc_b2_ch5,bt_p21,1.0071896892764352,0.4356262156563705,34.01241927111675,27,"[0.045878221463348856, 0.04232107447727662]","[0.030822735015847647, 0.04139166938617278]",1910
206,adc_b2_ch6,bt_p22,0.977660992644588,0.3667466042408745,40.63178610453752,27,"[0.023287110138377476, 0.02849256541154699]","[0.02247957014824814, 0.0271243406792529]",1690
207,adc_b2_ch7,bt_p23,0.981376471734554,0.43106813292821183,55.373305787859444,28,"[0.031632618448485306, 0.04084318041159307]","[0.028487489070313676, 0.033341741421708704]",1820
208,adc_b2_ch8,bt_p24,0.9282575942310842,0.4036434911763372,108.07828660660728,28,"[0.018398169725019065, 0.03874418199997409]","[0.023016597389617532, 0.026133107499102748]",2140
209,adc_b2_ch9,bt_p25,1.0266292976847249,0.4499786314946692,35.75904972461,28,"[0.03528749169656431, 0.036537368327245634]","[0.025466472537440943, 0.03326639510485352]",1860
210,adc_b2_ch10,bt_p26,0.9949742654322875,0.421380319896954,36.38693132012962,28,"[0.031231703243974174, 0.03119064017918638]","[0.024208021612732444, 0.030637775029128844]",1760
211,adc_b2_ch11,bt_p27,0.9727769404431484,0.3647319497717091,46.3467353017625,28,"[0.03162576964885688, 0.03428123394520133]","[0.0296689761998441, 0.035379043650798914]",1750
212,adc_b2_ch12,bt_p28,0.9961054561179029,0.47343340692537267,37.35385581794273,27,"[0.04693069079908796, 0.0607030931158522]","[0.03630070296936028, 0.04358251562470655]",1930
213,adc_b2_ch13,bt_p29,1.0124494604838714,0.37121494720156106,31.435393936186646,27,"[0.0266329600302051, 0.03294511831457103]","[0.024532042485503558, 0.032122191857605786]",1860
214,adc_b2_ch14,bt_p30,0.9436384993591806,0.3365752142004695,55.99365167483938,27,"[0.017903287397666556, 0.026631066983715312]","[0.02144167357310428, 0.02258180567687168]",1910
300,adc_b3_ch0,b1_p1,0.9412099792353519,0.3983170410184071,38.95177186880574,27,"[0.02515619524341406, 0.02758596867833696]","[0.021716106987896222, 0.025399275427489154]",1960
301,adc_b3_ch1,b1_p2,0.9662318524516103,0.4325790008130978,79.31200978870618,28,"[0.022315964159519086, 0.03054618908837825]","[0.020098923606504615, 0.02456095065346592]",2120
302,adc_b3_ch2,b1_p3,1.13558466432093,0.42785503182622875,63.799215352470746,28,"[0.023617578922657145, 0.02277162120839904]","[0.018273410554223823, 0.021720484785245686]",2040
303,adc_b3_ch3,b1_p4,0.9074231567744291,0.3422443788500857,149.28727054038217,27,"[0.009724966836917037, 0.025905440931118018]","[0.017604153459223004, 0.01436636789270912]",1910
304,adc_b3_ch4,b2_p1,0.9747214435434587,0.3782475084164005,35.31626216583635,28,"[0.021605478062939443, 0.020031918091149126]","[0.01817476507573318, 0.021730070025447856]",2150
305,adc_b3_ch5,b2_p2,0.9740027084249896,0.41838551077004155,61.5689746279055,28,"[0.021163714028118008, 0.026658844367345003]","[0.019081944148127084, 0.022771928663890717]",2030
306,adc_b3_ch6,b2_p3,1.0025041183420376,0.3559616816947167,48.618084667834296,28,"[0.014936238096755261, 0.019051075542337426]","[0.014496791510668905, 0.01937431821601948]",1870
307,adc_b3_ch7,b2_p4,1.0479704459916996,0.36711612577036706,63.74021177909225,27,"[0.01945885272673853, 0.021469461377726207]","[0.01685565830143787, 0.022603051261648965]",1820
308,adc_b3_ch8,b3_p1,1.006577283222736,0.356904673668306,84.27478529212462,28,"[0.016971458550556262, 0.019817111086247063]","[0.015036221374484127, 0.022224853107305265]",1920
309,adc_b3_ch9,b3_p2,0.9775254793076988,0.388766471292148,81.77663817847107,28,"[0.017223727080734497, 0.02444057525643073]","[0.017695470945197744, 0.020958129014208404]",1840
310,adc_b3_ch10,b3_p3,1.05200522185508,0.5155934929535885,58.961678324075265,27,"[0.0324868549214572, 0.03445013861063151]","[0.019739136868599683, 0.024837168232032414]",2010
311,adc_b3_ch11,b3_p4,1.033408586298531,0.46678289009600793,42.98296145067583,28,"[0.028570450074372866, 0.032027285456470045]","[0.021075600765901037, 0.026303546342842987]",1910
