ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
304,adc_b3_ch4,b2_p1,1.0018934088932412,0.36679278014260724,59.87863347503616,28,"[0.03143622595825857, 0.02744401024633647]","[0.022336883324419354, 0.03795199344096406]",2150
305,adc_b3_ch5,b2_p2,0.9835688008269832,0.4104401073102665,64.07978969265663,28,"[0.02735189320554232, 0.04025157369943844]","[0.027374781937456905, 0.032610498638375174]",2030
306,adc_b3_ch6,b2_p3,0.9937007931600267,0.3582043052588149,18.48646239046931,28,"[0.028075465213240558, 0.02805730629330261]","[0.024513951249478028, 0.03153199214230501]",1870
307,adc_b3_ch7,b2_p4,1.0506795838626646,0.3589530516201223,25.674669273118084,27,"[0.024891802707506905, 0.026681612995691495]","[0.021508920802493614, 0.029122213370730454]",1820
308,adc_b3_ch8,b3_p1,1.0181512560800288,0.3582124202394686,41.19423783266048,27,"[0.028406187402002403, 0.025221216695656246]","[0.02137708702936647, 0.031871591528569665]",1920
309,adc_b3_ch9,b3_p2,1.0001651787131065,0.38854609005178803,45.58275427501563,28,"[0.02656299993736866, 0.03208341781502111]","[0.025511380393872685, 0.029519210546384456]",1840
310,adc_b3_ch10,b3_p3,1.0309555420890655,0.46841025474483783,53.15866450954182,28,"[0.048674376140142916, 0.0567430861461693]","[0.03339967529941762, 0.049895812810878015]",2010
311,adc_b3_ch11,b3_p4,1.057290238699667,0.48668858640576546,55.55491710907675,28,"[0.04475303699129429, 0.04870352395826161]","[0.029430341612641076, 0.04074799001477719]",1910
312,adc_b3_ch12,b4_p1,1.0255133663677845,0.4140442561595124,26.14340246001093,28,"[0.040152413002567444, 0.038482871406330776]","[0.030256011089293045, 0.0400486227385734]",2000
313,adc_b3_ch13,b4_p2,0.9915467495092765,0.4422932108213776,58.716583447325576,28,"[0.03318903750665814, 0.04371276744203145]","[0.027069672677681678, 0.037017490560230404]",1880
314,adc_b3_ch14,b4_p3,1.0059885778117508,0.35627817308628534,49.63692087645228,28,"[0.01986120891486509, 0.03000846048135175]","[0.023077405468006573, 0.025599882767689708]",1940
315,adc_b3_ch15,b4_p4,1.045348210312269,0.4572499459863902,72.01389149096113,28,"[0.037144102483880115, 0.04186042370959875]","[0.02678501194216537, 0.037111091044641276]",2220
400,adc_b4_ch0,b5_p1,0.9497872126670676,0.4112744382073532,45.26729765725561,28,"[0.03589353541627993, 0.03320750620677082]","[0.027530837408686226, 0.034747719793001064]",1990
401,adc_b4_ch1,b5_p2,1.1357862238997887,0.423850428662623,26.928851868799118,28,"[0.04328791802327703, 0.03903261162948635]","[0.03168400955227957, 0.040298645339917005]",2150
402,adc_b4_ch2,b5_p3,0.9385256253060485,0.3304724325625877,47.59581213674079,28,"[0.023530581536488127, 0.030300404729681096]","[0.025278599616031683, 0.02981694784153105]",1880
403,adc_b4_ch3,b6_p1,0.9925285522474073,0.47004439577154467,47.4793861643024,28,"[0.03773899893119015, 0.03972424530096952]","[0.025698380585471248, 0.03476417825782285]",1980
404,adc_b4_ch4,b6_p2,0.9388599553363317,0.34695415897281784,39.96513302423988,28,"[0.023227919283984044, 0.03457246406636405]","[0.028836964476393778, 0.027926379220300557]",2090
405,adc_b4_ch5,b6_p3,0.9669624063132171,0.44440523469113546,33.482362111592444,28,"[0.04825956549740862, 0.0474575769091089]","[0.03469881570304173, 0.044965379504957825]",2220
406,adc_b4_ch6,b7_p1,0.9982981843958325,0.49744283132467515,74.86948340099413,28,"[0.039577293292540006, 0.052655485777761246]","[0.02722667596376971, 0.03999368710708184]",1940
407,adc_b4_ch7,b7_p2,0.9249165387411329,0.3320522138566826,63.62332133083526,28,"[0.017726362620123615, 0.03395439579148951]","[0.026463450820517764, 0.02395036033478609]",1890
408,adc_b4_ch8,b7_p3,0.9428041081279592,0.4482699541885368,71.21450320303826,27,"[0.04085393476381449, 0.05884540433195862]","[0.03263391039174662, 0.04669706691353054]",1440
409,adc_b4_ch9,b8_p1,0.9758079426562181,0.4881034080365779,35.98387245121895,27,"[0.03690269176746375, 0.04392365798832465]","[0.02577706749289843, 0.031660882378593325]",2140
410,adc_b4_ch10,b8_p2,0.9477726189159564,0.3860443211245728,37.70540097563375,27,"[0.033464442289193985, 0.034784261004732864]","[0.026878665730154794, 0.036598104357101036]",1970
411,adc_b4_ch11,b8_p3,0.9816654351353972,0.41974198190123707,29.110477647686857,27,"[0.04539424821346849, 0.04465553155634694]","[0.03351607957899744, 0.04328973473618253]",1940
