ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
209,adc_b2_ch9,bt_p25,1.014223427058962,0.4051393501132439,41.06277631329671,27,"[0.032800630533905695, 0.0351796135308553]","[0.02505538613905295, 0.0352803080916792]",1860
210,adc_b2_ch10,bt_p26,1.0021988235110637,0.44557672546295274,47.129159318972725,28,"[0.0349599907761069, 0.042567477099960005]","[0.028113704830769526, 0.03591891236298789]",1760
211,adc_b2_ch11,bt_p27,0.9738537225007958,0.39201433011822767,25.191633623875767,27,"[0.04287157886363702, 0.045569454035302104]","[0.03473552268976676, 0.04612461089388509]",1750
212,adc_b2_ch12,bt_p28,1.0069461768164407,0.4437207141190635,42.42487410229242,28,"[0.04531863944118242, 0.062166459593127055]","[0.03858588180182715, 0.05055637469981461]",1930
213,adc_b2_ch13,bt_p29,1.0162048352480404,0.38480279483658236,31.96824277338191,27,"[0.03611478295510784, 0.03521974984438847]","[0.029399224758098863, 0.03689141784604255]",1860
214,adc_b2_ch14,bt_p30,0.9421711086936853,0.32173327724115613,76.75283215097384,27,"[0.018530571303247978, 0.028275328384847365]","[0.021095091130145904, 0.026357818077205886]",1910
300,adc_b3_ch0,b1_p1,0.9381359971652055,0.37938977828618403,64.07408454522292,28,"[0.02180077226011079, 0.032194891500802014]","[0.024273396917022183, 0.026843725615128045]",1960
301,adc_b3_ch1,b1_p2,0.9595574357980798,0.4066833557647462,65.55428881395872,27,"[0.021214872559324527, 0.033157523042047776]","[0.021998481692291627, 0.02467925576593616]",2120
302,adc_b3_ch2,b1_p3,1.1317964663396074,0.4353864749648596,75.64256872071377,28,"[0.028046666710916934, 0.026892020419919227]","[0.019272707578629533, 0.02780292354931546]",2040
303,adc_b3_ch3,b1_p4,0.9063459587637104,0.3374101592441075,177.27796910420753,28,"[0.009191118456197023, 0.030480334845264467]","[0.02216416527627385, 0.012999887879812155]",1910
304,adc_b3_ch4,b2_p1,0.9900925215681755,0.3732160106477104,57.95635081754236,28,"[0.02562173924007638, 0.021209848744250692]","[0.018810004931173463, 0.02691943485003251]",2150
305,adc_b3_ch5,b2_p2,0.9691178627613674,0.40674084758178586,47.472233656430355,28,"[0.022658081421645382, 0.028381204330988674]","[0.020338283653648537, 0.025713002495290183]",2030
306,adc_b3_ch6,b2_p3,1.0049830485064233,0.3646942818321237,77.34536714406207,28,"[0.017401033319294323, 0.02244823062588419]","[0.01629927904489581, 0.023177363339703327]",1870
307,adc_b3_ch7,b2_p4,1.0440305203389602,0.35891838943179166,42.995668116982394,27,"[0.022874482189449097, 0.021575039906570392]","[0.017684135123828992, 0.026282491315966217]",1820
308,adc_b3_ch8,b3_p1,1.0024740294381775,0.3573908241459282,57.08492103756666,28,"[0.02062354186538773, 0.020667733106947583]","[0.01710716270974394, 0.024600067256504488]",1920
309,adc_b3_ch9,b3_p2,0.9790416986696826,0.39221703217203174,60.60883416909963,27,"[0.022567450471661976, 0.025073657572920016]","[0.019564170504308642, 0.023681683293223954]",1840
310,adc_b3_ch10,b3_p3,1.0642950616365796,0.49893649112113525,67.272119451644,28,"[0.03398166292751381, 0.03590361137119169]","[0.0221923808535478, 0.028480856525942344]",2010
311,adc_b3_ch11,b3_p4,1.0380199323562072,0.4591193381754734,46.42549227234045,28,"[0.030485394926788256, 0.03572654224133798]","[0.023125502553058508, 0.029640715329291245]",1910
312,adc_b3_ch12,b4_p1,1.0302647883336584,0.40264582513522523,51.59029470689573,28,"[0.029041368912042342, 0.028827789969387174]","[0.02186609636926673, 0.03165945338320636]",2000
313,adc_b3_ch13,b4_p2,0.9787878460041729,0.42812963185561315,102.8681985053553,28,"[0.01927859354120598, 0.03861388010271927]","[0.022609812253605366, 0.024752550889601432]",1880
314,adc_b3_ch14,b4_p3,1.0093619197755108,0.34409421394263723,87.94979268821352,28,"[0.015403344589641543, 0.019351858513102504]","[0.014328508145896313, 0.021248615781034152]",1940
315,adc_b3_ch15,b4_p4,1.0231954734904458,0.43721154400761447,59.95691042423245,28,"[0.029425706360032944, 0.030475029047710933]","[0.0211547516792015, 0.029734067560454325]",2220
400,adc_b4_ch0,b5_p1,0.9383289435944133,0.3903461399493113,44.137832439392966,27,"[0.024040327879928047, 0.025882495580725973]","[0.01975674661578153, 0.0259512044030632]",1990
401,adc_b4_ch1,b5_p2,1.1530567371556046,0.3921016889788183,51.713426508756434,28,"[0.02663229574656456, 0.01971883917535222]","[0.019175505266984694, 0.023866174886116143]",2150
402,adc_b4_ch2,b5_p3,0.9691453659749416,0.3492011737121622,68.98521893955272,28,"[0.013231129196441205, 0.021005195186295955]","[0.015233858576096715, 0.018398920483827075]",1880
403,adc_b4_ch3,b6_p1,0.9820525107512832,0.45822521660089927,65.9896986571993,28,"[0.02642022185148074, 0.03210749343266328]","[0.02102482950315715, 0.025667492220182886]",1980
404,adc_b4_ch4,b6_p2,0.9448791039095684,0.34985705700134206,57.66522826489791,27,"[0.01772161723596477, 0.019258939549681386]","[0.015625482266890423, 0.02134824174420724]",2090
405,adc_b4_ch5,b6_p3,0.9585235137722933,0.46634847822140196,70.69720868217651,28,"[0.028803257604002375, 0.03087722649071145]","[0.020771350218632134, 0.02612251683884831]",2220
406,adc_b4_ch6,b7_p1,0.9746560654528033,0.43278248052072665,36.45419212838998,27,"[0.02474219532933064, 0.03157085822604422]","[0.02084799638372703, 0.025061180321901855]",1940
407,adc_b4_ch7,b7_p2,0.9575083267749268,0.3461765849440165,79.90532452631233,28,"[0.01372796891920125, 0.019598394016827614]","[0.013844739214145863, 0.019781971902699924]",1890
408,adc_b4_ch8,b7_p3,0.9827788193161243,0.4492499728526543,64.13157665230173,27,"[0.024697382480496688, 0.03690821549572154]","[0.021819498650970492, 0.025905084951937607]",1440
409,adc_b4_ch9,b8_p1,0.9652607555072361,0.43391647761048,141.5352638527892,28,"[0.01572489246511455, 0.038319912847558424]","[0.021895779288602646, 0.02024051928795234]",2140
410,adc_b4_ch10,b8_p2,0.9584494901155644,0.419750785940464,88.90596728339379,28,"[0.020193816030987022, 0.02768846802775793]","[0.01696655017023141, 0.025216046817743032]",1970
411,adc_b4_ch11,b8_p3,0.9988041703837891,0.45736237280893427,61.977178780191636,28,"[0.028565469005096267, 0.026871729519481802]","[0.02009195360285837, 0.024349019145666118]",1940
