ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
203,adc_b2_ch3,bt_p19,0.9968975008230897,0.3690613928243875,33.82168293755596,28,"[0.035848555472815846, 0.03727530446482474]","[0.03122627904069869, 0.04086728710520299]",1820
204,adc_b2_ch4,bt_p20,1.0216516207247912,0.5011161975363081,26.436082660826532,28,"[0.13012240828180566, 0.096640903497059]","[0.06775498392287016, 0.09944177473388183]",2010
205,adc_b2_ch5,bt_p21,0.9911600044507073,0.4791827172400529,22.86946540099157,27,"[0.08010881337737052, 0.09678349203577363]","[0.055488855608135434, 0.07537681018108688]",1910
206,adc_b2_ch6,bt_p22,0.9888552103101688,0.37945213102104247,42.88036495167748,27,"[0.04650963893038573, 0.04791154451687485]","[0.038069118674672775, 0.05246300902071632]",1690
207,adc_b2_ch7,bt_p23,0.9729291361517328,0.4423040806141436,32.194677169107145,27,"[0.06868857141371876, 0.0655067866201019]","[0.04320050689714261, 0.06649814004960874]",1820
208,adc_b2_ch8,bt_p24,0.9375739368487945,0.39396375651456034,56.361999339195094,28,"[0.03023237076697738, 0.0616417852956167]","[0.040005932611151096, 0.04182137838854666]",2140
209,adc_b2_ch9,bt_p25,1.0075689032584503,0.4618328177358067,28.54294381658509,28,"[0.05539457661505609, 0.07393565557014536]","[0.045023344001984655, 0.057693867169236024]",1860
210,adc_b2_ch10,bt_p26,1.038267827080237,0.45256963715917625,23.125497958294083,28,"[0.060464905473680663, 0.06003027880405054]","[0.04231100718497116, 0.05594278916361223]",1760
211,adc_b2_ch11,bt_p27,0.9896349305723918,0.37969913510615994,31.55561432207712,27,"[0.05386948775692224, 0.07438138714944731]","[0.046969923222437204, 0.07533611837441101]",1750
212,adc_b2_ch12,bt_p28,1.0212554528836746,0.44551798724814107,16.124158712308287,28,"[0.08666552200020083, 0.07957388034531832]","[0.056689063959690145, 0.08174673151640166]",1930
213,adc_b2_ch13,bt_p29,0.9985025373254353,0.3726622191305194,18.83003616245154,28,"[0.05487907076956078, 0.04830031160264703]","[0.040776989339980474, 0.061475391403504054]",1860
214,adc_b2_ch14,bt_p30,0.9439025498395797,0.34391334552932645,37.97047675777082,28,"[0.027492933294284816, 0.052134243778987566]","[0.040150161844556775, 0.03584704686448409]",1910
300,adc_b3_ch0,b1_p1,0.931402936108684,0.37446766658181396,47.67331843220123,28,"[0.03572711362316627, 0.04379678114090513]","[0.03348930349481216, 0.04470002068587542]",1960
301,adc_b3_ch1,b1_p2,0.9574412388884713,0.44211930091240154,46.94714919719988,28,"[0.044016019015888586, 0.04953717439791305]","[0.0329956894037256, 0.0457055399121325]",2120
302,adc_b3_ch2,b1_p3,1.104241183090693,0.41957136221996505,33.59876880025785,28,"[0.04396419770355764, 0.03684251414119899]","[0.030647096419478992, 0.04086492927627622]",2040
303,adc_b3_ch3,b1_p4,0.9142065314306537,0.3339662521431518,101.39873675193107,28,"[0.016471434120812867, 0.03621320160959918]","[0.029123186202974105, 0.020979905091451367]",1910
304,adc_b3_ch4,b2_p1,0.9755177930385192,0.3780567644307615,27.24742457873372,27,"[0.039454560439829645, 0.03583976135476796]","[0.02873383703048127, 0.042867123664626916]",2150
305,adc_b3_ch5,b2_p2,0.95229617620915,0.40678990942614635,28.77482154562279,28,"[0.03758178661304745, 0.03975352503434326]","[0.029676247512304743, 0.04074975212681048]",2030
306,adc_b3_ch6,b2_p3,0.9917076912653788,0.3555297087734911,26.2367014944071,28,"[0.027901050301926467, 0.03104880597691695]","[0.02505785712928399, 0.03442132571667167]",1870
307,adc_b3_ch7,b2_p4,1.0563304955538448,0.3514944560527049,39.392667632395664,27,"[0.02935874791958004, 0.03542587957264631]","[0.02644682560418521, 0.03877187229621892]",1820
308,adc_b3_ch8,b3_p1,1.0088646358694213,0.3488108396922893,30.43092598366526,27,"[0.03299604994723082, 0.02804509729676452]","[0.027139075799422985, 0.033078908823968134]",1920
309,adc_b3_ch9,b3_p2,0.981048078416115,0.4023815370306333,51.589942253998046,27,"[0.039663548815173644, 0.03747701104887058]","[0.027696885887835476, 0.04189223063903824]",1840
310,adc_b3_ch10,b3_p3,1.0486355923423714,0.5507468545454273,33.248666088964725,28,"[0.06523996350706351, 0.0655165602638621]","[0.036749511641344546, 0.04730459662225672]",2010
311,adc_b3_ch11,b3_p4,1.0216525600103326,0.42419280688597744,42.84972959307908,27,"[0.04250349314605939, 0.045489888976653736]","[0.030997609743910914, 0.0436581494513843]",1910
312,adc_b3_ch12,b4_p1,0.9898570910133855,0.38986414473169806,48.18361807474745,28,"[0.04206124505834652, 0.040470582268306465]","[0.03093999354171073, 0.04854860359428992]",2000
313,adc_b3_ch13,b4_p2,1.0053793999475023,0.4489826096817934,29.756882366805588,28,"[0.04506997988414563, 0.046767453227742006]","[0.03239805238624882, 0.043058100919343145]",1880
314,adc_b3_ch14,b4_p3,0.9998469811048316,0.33586186443996635,39.94865597467197,28,"[0.02488432826497755, 0.02682936319033069]","[0.022062459204315932, 0.03151267401796498]",1940
315,adc_b3_ch15,b4_p4,1.0034746176851577,0.4163599559963988,31.05257106309121,28,"[0.03954395286191814, 0.04304733086326129]","[0.03226764246377117, 0.041378057760689535]",2220
400,adc_b4_ch0,b5_p1,0.93941130998219,0.38262409164361094,57.98204117791557,28,"[0.02677628426066858, 0.04534140832305866]","[0.0347442011927967, 0.03225705118302841]",1990
401,adc_b4_ch1,b5_p2,1.1730828411475827,0.41985231985452004,26.269044669078394,27,"[0.044962416032286345, 0.03616482217739847]","[0.03114169505024439, 0.03757375878825009]",2150
402,adc_b4_ch2,b5_p3,0.9731648183436995,0.3736794504757923,44.25833989911002,28,"[0.025759164484255526, 0.032931940684944316]","[0.024706314985833866, 0.032016145544762786]",1880
403,adc_b4_ch3,b6_p1,0.9700869691952249,0.436490613854956,53.79247223017091,28,"[0.03350686043084694, 0.04691688091399404]","[0.029698358874195085, 0.03775734390172952]",1980
404,adc_b4_ch4,b6_p2,0.9395303126285379,0.3260624116269595,53.02775481320308,28,"[0.02266694806207581, 0.02549502333436726]","[0.021050568597315467, 0.02896132351807451]",2090
405,adc_b4_ch5,b6_p3,0.948559333577597,0.4715051148875396,42.51345217042903,28,"[0.04596128495110663, 0.04847760316160765]","[0.03141880549185011, 0.04195169563154971]",2220
406,adc_b4_ch6,b7_p1,0.9546996831586577,0.4217188645578608,58.1525989612537,28,"[0.04070994431321051, 0.040173175726883614]","[0.029259577593148678, 0.042631339686520775]",1940
407,adc_b4_ch7,b7_p2,0.944658898247827,0.3395045323407152,60.108842741637304,27,"[0.01988899541062472, 0.029711568027773194]","[0.022229216740020874, 0.02692268454856417]",1890
408,adc_b4_ch8,b7_p3,0.9686598432115813,0.4156705881238696,102.25466211934616,28,"[0.023479286606155836, 0.06411621189364503]","[0.03745322910875626, 0.033140240828662404]",1440
409,adc_b4_ch9,b8_p1,0.9625098054264791,0.46684532249754696,27.107871924628007,28,"[0.042131404595543986, 0.044588792739277405]","[0.029868811603274814, 0.038003842094793794]",2140
410,adc_b4_ch10,b8_p2,0.9645783702724479,0.4344138614924705,60.41509593007196,28,"[0.03098485331331602, 0.046314540320154474]","[0.02915934107521634, 0.03568191248190267]",1970
411,adc_b4_ch11,b8_p3,0.9945769094871696,0.44545643225337483,54.47625742840258,28,"[0.03997200179017979, 0.042948986209024986]","[0.028228463182804253, 0.0409526825611356]",1940
