ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
112,adc_b1_ch12,bt_p12,0.9635531918299696,0.3515938926791943,35.50647398014251,28,"[0.027614222160299073, 0.03687005251496989]","[0.029973679785135765, 0.0341797590676749]",1780
113,adc_b1_ch13,bt_p13,0.9836121896064293,0.3909214051051635,42.62268681326192,27,"[0.0317745284967319, 0.03335192457057723]","[0.0279698252645586, 0.031668117366078385]",1930
114,adc_b1_ch14,bt_p14,1.0179735810819612,0.42011832279782985,55.41630492574357,27,"[0.035409317256889894, 0.03657992683506883]","[0.025571472009896012, 0.03602058190614327]",1900
115,adc_b1_ch15,bt_p15,0.9917838763076348,0.43418515307631206,66.40171124016047,28,"[0.031497613246465495, 0.028938589990670005]","[0.02151182849180283, 0.030190761452770276]",1880
200,adc_b2_ch0,bt_p16,0.9707555077326305,0.4112206789169306,72.1273035023847,28,"[0.02256705973201545, 0.0323293608951315]","[0.022482356148671945, 0.02612169931535613]",1750
201,adc_b2_ch1,bt_p17,0.9495177687745305,0.4721080221353737,95.10529623752211,27,"[0.032850568367655986, 0.042060064848331025]","[0.02399584688923545, 0.03203528403375261]",1940
202,adc_b2_ch2,bt_p18,0.9747527925943335,0.3998493066742964,63.9217937672889,27,"[0.023895206788329237, 0.029778789702357034]","[0.02024993665850816, 0.027815444780397325]",2000
203,adc_b2_ch3,bt_p19,1.0003331941381153,0.36990977584266393,58.52232154773754,28,"[0.023170985328204274, 0.023319270748371812]","[0.019320696452475583, 0.02648905300948512]",1820
204,adc_b2_ch4,bt_p20,0.980028608240401,0.42914916884284093,29.731121957501543,28,"[0.04809598003989046, 0.05531966357755447]","[0.03847124278185554, 0.051122551897522905]",2010
205,adc_b2_ch5,bt_p21,0.997256556286069,0.39702567968447855,38.35667219925777,28,"[0.037468076672176776, 0.03883595093775527]","[0.028551971868178483, 0.043139951553850864]",1910
206,adc_b2_ch6,bt_p22,0.9836900663758313,0.37073142166446793,24.059857941747786,27,"[0.0279583603120398, 0.027414007440848542]","[0.02349315787006434, 0.029297150158695606]",1690
207,adc_b2_ch7,bt_p23,0.9658969679078879,0.4366615526634669,100.57148762344167,28,"[0.026890348481357185, 0.05593204752646663]","[0.0313757210005533, 0.03516026326606925]",1820
208,adc_b2_ch8,bt_p24,0.9316765045398381,0.39758506024185897,92.85079495359238,28,"[0.02039593972609277, 0.03632644995720713]","[0.02310793295991881, 0.02765793288639279]",2140
209,adc_b2_ch9,bt_p25,1.002361320089237,0.44023130047611864,47.637752409378216,28,"[0.03253426871316456, 0.04107080917946693]","[0.026741955676199802, 0.03474909236698859]",1860
210,adc_b2_ch10,bt_p26,1.0041757311572441,0.44107654771737936,42.34271748285918,28,"[0.03423952203061065, 0.03734331440029637]","[0.026429864545992277, 0.033442830896112996]",1760
211,adc_b2_ch11,bt_p27,0.9763709828482643,0.3828521600010708,22.86456247125277,27,"[0.03972629706388964, 0.038212021573760246]","[0.03210102263192571, 0.040688557348746546]",1750
212,adc_b2_ch12,bt_p28,0.9843872902754416,0.4600692725753807,63.34024119159393,27,"[0.049410381817744264, 0.058769978045543736]","[0.03346481662547057, 0.050846584186759525]",1930
213,adc_b2_ch13,bt_p29,1.0096347992075132,0.3680611669865046,36.11365030372121,27,"[0.030900864232785263, 0.02983992692014903]","[0.023874328931573985, 0.03516282602695475]",1860
214,adc_b2_ch14,bt_p30,0.9407683517488213,0.31987851268520845,74.70875259453148,28,"[0.013253377157511959, 0.03155063319876594]","[0.024107055269657007, 0.017683713553749203]",1910
300,adc_b3_ch0,b1_p1,0.9397608940205371,0.3872187449236977,69.64493461190553,28,"[0.019182767980985393, 0.03342187504175498]","[0.024727027092066534, 0.023273538761206747]",1960
301,adc_b3_ch1,b1_p2,0.9650534490064664,0.4398050396524275,47.22650035664941,28,"[0.02499568204993652, 0.03217295170945933]","[0.021709736683282577, 0.025816802788435234]",2120
302,adc_b3_ch2,b1_p3,1.1316857958416706,0.43813318312337546,61.87471861142234,28,"[0.027698253090060687, 0.02280375091316955]","[0.0189530574669613, 0.0233520387062065]",2040
303,adc_b3_ch3,b1_p4,0.9092196457959854,0.33881585663301284,136.2541313843367,27,"[0.010275934365722939, 0.02633314200956871]","[0.01735542039057958, 0.015856143681235446]",1910
304,adc_b3_ch4,b2_p1,0.9886872513283944,0.37831457482066766,47.06475536451303,28,"[0.02336734989920386, 0.02041616407304714]","[0.01764690636027194, 0.024724141295729363]",2150
305,adc_b3_ch5,b2_p2,0.9692877070144404,0.4155430221338135,59.558893112031775,28,"[0.02433813791448436, 0.024981225796909645]","[0.019041072013364302, 0.024887182035449484]",2030
306,adc_b3_ch6,b2_p3,0.9973888852869554,0.3598057478150384,94.25512575077575,28,"[0.01561531246104042, 0.021752752887594595]","[0.015487854226474251, 0.021592956636910077]",1870
307,adc_b3_ch7,b2_p4,1.0518509261753122,0.3708698554504249,52.26988270178855,27,"[0.020952688637891015, 0.02308666219545996]","[0.018125856735347168, 0.023920698226760018]",1820
308,adc_b3_ch8,b3_p1,1.007503023256003,0.36065206551284823,43.74188074593858,28,"[0.01890326528682973, 0.019779014149148066]","[0.01740634892604276, 0.020939347980901912]",1920
309,adc_b3_ch9,b3_p2,0.9837782407738185,0.3962914485215627,64.78900003446331,28,"[0.020073245035794107, 0.02440313069925293]","[0.017941234249320648, 0.023298812120873647]",1840
310,adc_b3_ch10,b3_p3,1.0505326653545102,0.4897374984272632,55.983362500405065,28,"[0.02899538737110352, 0.03404027206233362]","[0.021065826539100052, 0.025444888033215762]",2010
311,adc_b3_ch11,b3_p4,1.0452272192744376,0.4696382162927498,61.36118783099542,28,"[0.02786477312471214, 0.036808996860535625]","[0.022523085232667772, 0.0274103725787318]",1910
312,adc_b3_ch12,b4_p1,1.0244760049129502,0.3985533075950044,56.09105633788392,28,"[0.027403573598178355, 0.025008082409848198]","[0.019527506571770603, 0.029586209738917457]",2000
313,adc_b3_ch13,b4_p2,0.9696109795664888,0.45521669782715696,85.68327749966598,27,"[0.024698638002553452, 0.03381128444521464]","[0.019455901651212526, 0.025679567441818263]",1880
314,adc_b3_ch14,b4_p3,1.0085118153770722,0.3452491505508152,86.5831637915811,28,"[0.012102178949495945, 0.019239853857020428]","[0.013470490691504522, 0.01745316216697468]",1940
315,adc_b3_ch15,b4_p4,1.0080640232743636,0.4336093155176561,29.790988875666947,27,"[0.030399531779947586, 0.02809194710911256]","[0.021734719871147168, 0.02610151290461965]",2220
400,adc_b4_ch0,b5_p1,0.9395500536730954,0.40574429178563926,93.22472194037734,28,"[0.018430440601571618, 0.03243820477018111]","[0.022257243789205516, 0.022331537787945555]",1990
401,adc_b4_ch1,b5_p2,1.155008801790453,0.40254848166217866,43.52805100150744,27,"[0.022928785086696157, 0.022464377492813492]","[0.01821222302441955, 0.022106506126437053]",2150
402,adc_b4_ch2,b5_p3,0.971665671190016,0.35116671435129226,94.16193433557147,28,"[0.011951419369644611, 0.020837168750052593]","[0.01522315422778353, 0.016401997568196214]",1880
403,adc_b4_ch3,b6_p1,0.9809328342790574,0.4585340465601216,82.92897262406713,27,"[0.025910640888044734, 0.029944118910420037]","[0.017848516125104852, 0.02530697092297307]",1980
404,adc_b4_ch4,b6_p2,0.9524223602484605,0.34990660369559196,77.60271399630265,27,"[0.015474670185065986, 0.018724962139721413]","[0.015584981936453801, 0.01804099142284249]",2090
405,adc_b4_ch5,b6_p3,0.9661729024922898,0.4670263085008415,65.08303473538989,28,"[0.027148700597221964, 0.028791825971486107]","[0.018649411763713042, 0.02529108228865795]",2220
406,adc_b4_ch6,b7_p1,0.9820801011990076,0.4333504126416869,52.63518377357411,27,"[0.026117937796655277, 0.02603762007702637]","[0.019433851055205065, 0.02337484296704656]",1940
407,adc_b4_ch7,b7_p2,0.9577755842715386,0.3395964048244588,100.18504123610944,28,"[0.011808039669125914, 0.018148126230921435]","[0.013291393712993538, 0.01661812851367256]",1890
408,adc_b4_ch8,b7_p3,0.9956751226912918,0.4483285979351345,64.33538470047951,28,"[0.022995667727971125, 0.03207807199449009]","[0.019955055544689737, 0.024743721599294888]",1440
409,adc_b4_ch9,b8_p1,0.9576144874285967,0.46193047730858194,121.4178134699423,28,"[0.020776676971218655, 0.03160086939865392]","[0.018163983765017933, 0.02277370257849165]",2140
410,adc_b4_ch10,b8_p2,0.9464908207401569,0.4011936232774142,88.55075738930938,27,"[0.016015013342740025, 0.02573387566569929]","[0.017171449482622447, 0.018983481228382282]",1970
411,adc_b4_ch11,b8_p3,1.0120460875233939,0.4532244403360334,63.64785915399925,27,"[0.0246066226195214, 0.026493221951327195]","[0.017337549925574236, 0.02252429202536721]",1940
