ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,0.9971894086311611,0.47000985977825466,33.70613817981417,27,"[0.07919937522984011, 0.06485030234497102]","[0.04524676826997387, 0.06346309279140888]",2100
102,adc_b1_ch2,bt_p2,0.9628475202120749,0.40154572967815344,40.96541153439246,28,"[0.03811630037120517, 0.045848197692010095]","[0.03421986236957525, 0.04330022692314922]",1870
103,adc_b1_ch3,bt_p3,0.9904123618706022,0.4281148994366202,37.37393882894406,28,"[0.041581369857741635, 0.038861016377382374]","[0.030565637427733605, 0.03904484182636536]",1850
104,adc_b1_ch4,bt_p4,0.9752513151605006,0.36273350401417753,40.436559963636384,27,"[0.029039073904886692, 0.027788530366133712]","[0.024148655365201666, 0.031211154619384007]",2200
105,adc_b1_ch5,bt_p5,1.010695910336632,0.48002249827770305,38.532159004511435,28,"[0.0411010322759815, 0.05200754197855817]","[0.030726537784957375, 0.03951601224072587]",1790
106,adc_b1_ch6,bt_p6,1.0112748557691988,0.37550299788367064,53.52310892695272,28,"[0.02704175400880504, 0.03791604769266832]","[0.027279201857363267, 0.03523205465677931]",1680
107,adc_b1_ch7,bt_p7,1.0073181079949203,0.4506792730011377,40.01084012455045,27,"[0.04972991655322767, 0.05202334093029837]","[0.032878076236243337, 0.04775951463307043]",2000
108,adc_b1_ch8,bt_p8,0.9428711200923574,0.40242455668126853,60.62343277587185,28,"[0.029194704935191607, 0.048558328156506514]","[0.03342280368066619, 0.03627200098138805]",1960
109,adc_b1_ch9,bt_p9,0.9432870605327589,0.38683450922542484,116.270504897349,28,"[0.01856883347950744, 0.048006200546700906]","[0.03180925247521693, 0.026154536596341815]",2010
110,adc_b1_ch10,bt_p10,0.9952628749547624,0.36583161252157614,79.82375203821998,28,"[0.01992158081059936, 0.03211996667584571]","[0.022099721587721666, 0.027994469250422815]",1800
111,adc_b1_ch11,bt_p11,0.9756143180938213,0.3973804507694666,49.31358416548288,28,"[0.025931757998670868, 0.03667995275651448]","[0.026346100747578927, 0.03079674239285468]",1850
112,adc_b1_ch12,bt_p12,1.005884518092789,0.38223410451373246,40.532991898571375,28,"[0.03163035946712345, 0.03847710388020009]","[0.030626087689233528, 0.036190225502131856]",1780
113,adc_b1_ch13,bt_p13,1.0179434230155617,0.4422179448306514,33.670397168330595,27,"[0.038710858675722326, 0.05130414515710058]","[0.032179830610616744, 0.0397372661912187]",1930
114,adc_b1_ch14,bt_p14,0.9958392009658679,0.4059168802463748,28.08133394655197,28,"[0.03930401526053262, 0.041787504578046475]","[0.03132204686593504, 0.042768189363116715]",1900
115,adc_b1_ch15,bt_p15,0.9898443194273985,0.4258468314648914,53.65151154256723,27,"[0.033892969722181254, 0.03788629894501594]","[0.025959138362155743, 0.034458400684483526]",1880
200,adc_b2_ch0,bt_p16,0.9882650940460825,0.4148827491718806,37.89126560078391,27,"[0.03077096841473448, 0.03470077867354082]","[0.025050217261858077, 0.03129219710016795]",1750
201,adc_b2_ch1,bt_p17,0.9676041149467564,0.5537637543686235,66.93515196518972,28,"[0.052301307584137535, 0.06737516324337733]","[0.031864061244569086, 0.04450490866484891]",1940
202,adc_b2_ch2,bt_p18,0.9748292126146715,0.38927794370159885,30.572849595252,27,"[0.029609353826760332, 0.03372538046354634]","[0.02579702925866767, 0.03222401191072355]",2000
203,adc_b2_ch3,bt_p19,0.998101051983419,0.3699731132549866,58.90592686274768,28,"[0.02285683211256684, 0.031202238999529897]","[0.02263217485106267, 0.030117897937246008]",1820
204,adc_b2_ch4,bt_p20,1.013057101939986,0.45496831160849355,42.552719952092666,27,"[0.05202266539878231, 0.052591210943990996]","[0.03371858351871426, 0.04835287918629699]",2010
205,adc_b2_ch5,bt_p21,1.0132920547291444,0.44146891959368356,33.1227497635855,27,"[0.04770112223654299, 0.05282603460647306]","[0.033512998580605746, 0.047686134060725194]",1910
206,adc_b2_ch6,bt_p22,1.0030285394712417,0.3726961156243352,33.053701332186584,28,"[0.029339302615974172, 0.03453025800119991]","[0.02718902784423749, 0.035014190428146796]",1690
