ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
209,adc_b2_ch9,bt_p25,1.0099468284769546,0.44827675904195063,27.336817654517134,27,"[0.04884334225260134, 0.058378655248350286]","[0.03706682979199721, 0.04777852114727821]",1860
210,adc_b2_ch10,bt_p26,0.9941308929162512,0.49265340358052506,42.209515807704705,27,"[0.055601654770682685, 0.07005210827881447]","[0.03759398912515577, 0.05151601829128011]",1760
211,adc_b2_ch11,bt_p27,0.9721393142395087,0.36534319046890695,21.955802548636118,27,"[0.05113031615308061, 0.04896970350244256]","[0.04212796768758431, 0.055061259342367386]",1750
212,adc_b2_ch12,bt_p28,0.9903747965580714,0.4370188344949437,43.3024246328899,27,"[0.06349379333532534, 0.07768973132886159]","[0.04396461755104314, 0.07370558437610808]",1930
213,adc_b2_ch13,bt_p29,1.0253463740224238,0.3580001804076253,26.12149479603581,28,"[0.04103620304753197, 0.038995862394814784]","[0.03338224948838803, 0.047399407430983975]",1860
214,adc_b2_ch14,bt_p30,0.9390379792861058,0.32894155754448956,38.86551797570364,28,"[0.023736922640780977, 0.038028149905310005]","[0.03223864172528468, 0.02860470484079053]",1910
300,adc_b3_ch0,b1_p1,0.937289185229569,0.36606575795341123,33.833951631484624,28,"[0.02761456327276013, 0.039110257350579714]","[0.030347217757581868, 0.034145507482440274]",1960
301,adc_b3_ch1,b1_p2,0.9587536127272454,0.43061747141100987,37.81576640477766,28,"[0.03503891443317575, 0.04170764085097134]","[0.028602262162050307, 0.03715731507613018]",2120
302,adc_b3_ch2,b1_p3,1.1305591210990518,0.4620062632393676,69.8576041758461,28,"[0.04276811917321832, 0.03593379924050066]","[0.025949784164186307, 0.03697544633011601]",2040
303,adc_b3_ch3,b1_p4,0.9097049253543306,0.342577344670155,61.14703348788101,27,"[0.01699681171064249, 0.03259720495893359]","[0.02390451350672329, 0.023151780083375817]",1910
304,adc_b3_ch4,b2_p1,0.9889154789548906,0.3726917425630567,49.71175386483667,28,"[0.03072495225725691, 0.028008932630658956]","[0.022878095708178392, 0.03532086811918872]",2150
305,adc_b3_ch5,b2_p2,0.9722647911538034,0.4216735574866286,36.265334593143216,28,"[0.034518344859398864, 0.036774733490328115]","[0.027763693245770327, 0.03484134389938498]",2030
306,adc_b3_ch6,b2_p3,1.0063896990405452,0.35686463082195513,29.211092768664166,28,"[0.02310796795618497, 0.026734486230309162]","[0.023529236904627493, 0.025663803177854494]",1870
307,adc_b3_ch7,b2_p4,1.050286790760862,0.36541732714510977,30.139545067630554,27,"[0.031950383766712775, 0.028545996491266656]","[0.02576589155178155, 0.03267991568599682]",1820
308,adc_b3_ch8,b3_p1,1.0129836836337043,0.33534830059465304,61.01099398783594,27,"[0.02583161677753032, 0.02351201307641415]","[0.01956232533528679, 0.031965955105816624]",1920
309,adc_b3_ch9,b3_p2,0.9792125764166301,0.39083203701883834,33.71543655482944,27,"[0.029242972934012346, 0.032953082507116815]","[0.024945837567898532, 0.0318278592158438]",1840
310,adc_b3_ch10,b3_p3,1.051311361799409,0.520481459191801,30.979879520239272,28,"[0.048047395832255146, 0.05099619263237476]","[0.03025076107882041, 0.03774793053495229]",2010
311,adc_b3_ch11,b3_p4,1.0486999376561812,0.5039083620488393,52.032525144504,28,"[0.04948200678269843, 0.053317786479735396]","[0.030809948833155798, 0.043204667455328916]",1910
312,adc_b3_ch12,b4_p1,1.0274781504736366,0.4052117442903589,38.66826420332381,28,"[0.03604416373992825, 0.039220721751213716]","[0.029486920296031505, 0.03955291028176]",2000
313,adc_b3_ch13,b4_p2,0.9787541732773153,0.4211787334958678,106.60804739774832,28,"[0.021181234574464636, 0.055337658748786156]","[0.03152285290217943, 0.02983906340974901]",1880
314,adc_b3_ch14,b4_p3,1.007350404019415,0.36914698875865143,41.91518987075787,27,"[0.023241020974543947, 0.026798547349808466]","[0.021815586661716624, 0.02601760774347245]",1940
315,adc_b3_ch15,b4_p4,1.0070065788154356,0.44027689623443395,39.1707036546975,27,"[0.03944720518094513, 0.04295385562669196]","[0.028652663611448026, 0.03809830136940723]",2220
400,adc_b4_ch0,b5_p1,0.9373814311501792,0.39767872181423386,67.03505531043906,28,"[0.026031931189728685, 0.041373896252690834]","[0.029060110454839416, 0.03227620119216784]",1990
401,adc_b4_ch1,b5_p2,1.1627005595718483,0.42004819659756637,71.87212881026305,28,"[0.03351716631376944, 0.03457320876103309]","[0.023823839519548973, 0.03759128834601949]",2150
402,adc_b4_ch2,b5_p3,0.9786584421215074,0.35920331533992683,42.689872069406476,27,"[0.021260109552898476, 0.02518098051880613]","[0.01924381775144174, 0.02616084936702684]",1880
403,adc_b4_ch3,b6_p1,0.9710831035075186,0.45059938300752483,48.2566570215967,28,"[0.03414892965001626, 0.04077332909709075]","[0.026615451227144316, 0.03460489951594353]",1980
404,adc_b4_ch4,b6_p2,0.9586716481932145,0.34848487939970463,33.11604234892902,28,"[0.0223111298230112, 0.024711042028087937]","[0.020605146906644556, 0.026986095626121476]",2090
405,adc_b4_ch5,b6_p3,0.9600033038727753,0.4750105806913729,48.145302255027794,28,"[0.03981545902958139, 0.041828781967551576]","[0.02639028204799332, 0.036566595147521586]",2220
406,adc_b4_ch6,b7_p1,0.9903342640860543,0.4549726705786487,29.978002819032433,28,"[0.037435504243514495, 0.04190538772639829]","[0.02824834894690742, 0.03573218285321511]",1940
407,adc_b4_ch7,b7_p2,0.9559877764000084,0.3390737296704369,58.933007866244196,27,"[0.017847951668304773, 0.02394225927882654]","[0.018434443646480725, 0.023494473364768287]",1890
408,adc_b4_ch8,b7_p3,0.9848266950504643,0.4446915027778184,54.31640657638975,28,"[0.0325813837047062, 0.04415072563407696]","[0.02801713890029317, 0.03523686178474755]",1440
409,adc_b4_ch9,b8_p1,0.9498516424357429,0.4486731991324885,71.15539991015997,27,"[0.0274900362337247, 0.0446737596235981]","[0.024803817755996715, 0.030855867133943615]",2140
410,adc_b4_ch10,b8_p2,0.9461298309717138,0.43304565424671093,73.89153689284805,27,"[0.02750402843403077, 0.03965469422558476]","[0.023754869491835473, 0.030904457472409996]",1970
411,adc_b4_ch11,b8_p3,1.0037479756895713,0.43630674102352146,22.0655230378649,28,"[0.03128303116126485, 0.03490772530850461]","[0.02507884969231572, 0.030657845190632804]",1940
