ch_id,ch_name,pmt,spe_mean,spe_width,chi2,dof,spe_mean_err,spe_width_err,HV
101,adc_b1_ch1,bt_p1,1.0436407813293955,0.5099428571217303,40.095140323003974,27,"[0.04278353955758174, 0.04084284853972453]","[0.025094081332665774, 0.0313967808301725]",2100
102,adc_b1_ch2,bt_p2,0.9457900101402046,0.38198821567488445,162.98846067731355,28,"[0.0126640017959736, 0.042103059785083996]","[0.025698639570778947, 0.019333723623559507]",1870
103,adc_b1_ch3,bt_p3,0.9825679612830663,0.3992958909338376,70.7792096919775,27,"[0.019444406810536163, 0.029423147083070478]","[0.01932017929307861, 0.023585119534376364]",1850
104,adc_b1_ch4,bt_p4,0.9618813071407286,0.36787494979169316,51.16747507634434,28,"[0.019476666355047856, 0.022687354411958793]","[0.01772127100360682, 0.023839796627278476]",2200
105,adc_b1_ch5,bt_p5,0.9979793680035068,0.45816082302486705,50.36914126334686,28,"[0.03024700807175018, 0.03411185039575193]","[0.02242007079224767, 0.0291174290145656]",1790
106,adc_b1_ch6,bt_p6,0.9843780646636313,0.37787024769772243,50.6004984250112,27,"[0.02170767484539149, 0.029353293706233963]","[0.021546953058569185, 0.025905929914945502]",1680
107,adc_b1_ch7,bt_p7,0.9798250454203679,0.41897961012650053,40.49128883345115,27,"[0.03993398441579421, 0.04448181718418409]","[0.029696049332238683, 0.04286587960660071]",2000
108,adc_b1_ch8,bt_p8,0.9415765011461023,0.4137202253221864,72.65450485546032,28,"[0.028448277294557234, 0.050795105263301665]","[0.032618597476802624, 0.03606542430520099]",1960
109,adc_b1_ch9,bt_p9,0.9393608884973016,0.42085354759421595,62.51272091586278,27,"[0.02441944200445867, 0.03515337069341151]","[0.022495269427834086, 0.027388616645650177]",2010
110,adc_b1_ch10,bt_p10,0.9832097388372512,0.35176452049074936,77.33164179130932,27,"[0.013946948413346094, 0.021172816377629022]","[0.015903904330659357, 0.017922084562967067]",1800
111,adc_b1_ch11,bt_p11,0.9545429621736454,0.3937099294952124,137.15020974355772,27,"[0.014491185287328179, 0.034158203547362986]","[0.020155285849860205, 0.020419617467563267]",1850
112,adc_b1_ch12,bt_p12,0.9879699882256816,0.38585339044740724,58.92122557046443,27,"[0.03336640169072169, 0.03324245925900038]","[0.028172431538251386, 0.034012985788187844]",1780
113,adc_b1_ch13,bt_p13,0.9950735839419487,0.4030611947539179,51.78778182784466,28,"[0.02440499018739062, 0.03631529518603838]","[0.02546808483087115, 0.02905981666888824]",1930
114,adc_b1_ch14,bt_p14,1.003018889480792,0.41141005354136884,39.50184887506023,28,"[0.033451423846194484, 0.036810801507751734]","[0.027816130786770754, 0.035386939572337295]",1900
115,adc_b1_ch15,bt_p15,0.9857872670885158,0.4493888832221694,44.74199290735744,28,"[0.031207853128219498, 0.03407121616808351]","[0.0231565286047557, 0.030315372508624372]",1880
200,adc_b2_ch0,bt_p16,0.9839462302781933,0.42907756157085486,49.82815926357162,27,"[0.021832767628307326, 0.030356495165306696]","[0.020355257246761904, 0.022306324039793435]",1750
201,adc_b2_ch1,bt_p17,0.9617480212176193,0.5131167586288379,69.13395269246926,28,"[0.03641323716975853, 0.04930328909047921]","[0.025767017404899728, 0.03386276216231898]",1940
202,adc_b2_ch2,bt_p18,0.973162798847,0.4054636783028266,75.81767553165922,27,"[0.019256082163431998, 0.03156633381281626]","[0.020348663908966058, 0.023219378428199988]",2000
203,adc_b2_ch3,bt_p19,1.0047008555172827,0.37154456643089373,56.34585823036612,28,"[0.017844609754582352, 0.02271214204196581]","[0.01747851407327955, 0.021787197399809666]",1820
204,adc_b2_ch4,bt_p20,1.0018086057568947,0.482457320891249,64.84743031025532,28,"[0.039140116155817584, 0.059342532421297056]","[0.03309090663766728, 0.0406881959925221]",2010
205,adc_b2_ch5,bt_p21,1.0027726279075588,0.42888703432092834,57.04120876426167,28,"[0.03462426285929665, 0.03845878400079439]","[0.026353883166662206, 0.03724359302246705]",1910
206,adc_b2_ch6,bt_p22,0.9984475100952964,0.3691725858965976,75.72516951757846,28,"[0.02535063654775571, 0.026218846314629896]","[0.02000323261289705, 0.03153987592216567]",1690
207,adc_b2_ch7,bt_p23,1.0005907590991856,0.4553429429979288,54.27792610174668,28,"[0.03815886580770789, 0.04156271063099437]","[0.02824354649790317, 0.03631710148697176]",1820
208,adc_b2_ch8,bt_p24,0.9342995406088308,0.3947694531166461,136.3429279374698,27,"[0.0154558911137751, 0.0433336030224547]","[0.024992347121901848, 0.022378059666875283]",2140
209,adc_b2_ch9,bt_p25,1.0266243090123677,0.4243717681459565,61.27334102167358,28,"[0.028898113912985912, 0.03136879910720314]","[0.02171201383351734, 0.031191998400254495]",1860
210,adc_b2_ch10,bt_p26,1.0126903415184638,0.45323540526997785,44.71735346761414,27,"[0.029971188714168373, 0.033523308667650964]","[0.022068392611946153, 0.027338250076785697]",1760
211,adc_b2_ch11,bt_p27,0.9731568780274381,0.37393991785523345,30.639174066930067,27,"[0.024917236214212157, 0.027748463179539606]","[0.02169942485967169, 0.028169881812305952]",1750
212,adc_b2_ch12,bt_p28,1.0045330663132963,0.4574358435486877,36.94934056060702,28,"[0.03665179107186589, 0.04042969062300816]","[0.026781941706791823, 0.03499032415328329]",1930
213,adc_b2_ch13,bt_p29,1.003516577812461,0.3714098115922497,50.69717953777781,28,"[0.020471105709241266, 0.026213636118390005]","[0.02044182114278026, 0.02468093459296039]",1860
214,adc_b2_ch14,bt_p30,0.9413222297326158,0.3221376379424558,94.7888680168698,27,"[0.013082101439479632, 0.022108951942722888]","[0.016491268543959603, 0.0183689629057458]",1910
300,adc_b3_ch0,b1_p1,0.937280152838864,0.40103470819520126,55.94365596223794,27,"[0.027127593896216884, 0.029670659181659897]","[0.022109045420978746, 0.028595507681215993]",1960
301,adc_b3_ch1,b1_p2,0.9847293692320529,0.45757704295616536,72.29233077523513,27,"[0.029006074868148435, 0.0343620422291917]","[0.021637439821184656, 0.027251025370146287]",2120
302,adc_b3_ch2,b1_p3,1.1373783327470104,0.42818736606661784,41.443738388421544,28,"[0.025810156778792948, 0.027253578117206523]","[0.01993407674971387, 0.02586660434353233]",2040
303,adc_b3_ch3,b1_p4,0.8976383979579629,0.3290236196474855,152.95638203070257,28,"[0.01062893013449362, 0.03425761057694854]","[0.024505070304861043, 0.01554849472119546]",1910
304,adc_b3_ch4,b2_p1,0.9800931393729045,0.3781382185089328,54.51289010201932,27,"[0.024542905917926183, 0.02163129396689445]","[0.017650219885541163, 0.026120479052580803]",2150
305,adc_b3_ch5,b2_p2,0.9842541426067949,0.42094532528293216,61.04255360671771,27,"[0.025165638157247705, 0.02577429566366274]","[0.018453612053495272, 0.024902420442534323]",2030
306,adc_b3_ch6,b2_p3,1.0103556643650218,0.35980794943530253,64.13306168986637,28,"[0.016932253594490465, 0.020973852212857302]","[0.016871487863383272, 0.020473081107242497]",1870
307,adc_b3_ch7,b2_p4,1.0373285065846445,0.38126443175091773,33.1201420037505,28,"[0.028346420002009154, 0.024539334284142456]","[0.022124460356883757, 0.028302787177554523]",1820
308,adc_b3_ch8,b3_p1,1.0130462806614655,0.3576133386315226,51.89326940096926,27,"[0.01860726506525423, 0.02000033854148886]","[0.015862762075833647, 0.022127107057965445]",1920
